Mode,Time(s),Value
DCI,322.9408264160,1.376311E-04
DCI,322.9545898438,1.454606E-04
DCI,322.9645996094,1.390370E-04
DCI,322.9773254395,1.401978E-04
DCI,322.9945373535,1.407158E-04
DCI,323.0042419434,1.376820E-04
DCI,323.0177612305,1.413308E-04
DCI,323.0273132324,1.385329E-04
DCI,323.0364379883,1.419783E-04
DCI,323.0458068848,1.408314E-04
DCI,323.0553894043,1.429911E-04
DCI,323.0762023926,1.425055E-04
DCI,323.0857543945,1.391804E-04
DCI,323.0950012207,1.407204E-04
DCI,323.1081542969,1.440224E-04
DCI,323.1179504395,1.365998E-04
DCI,323.1271362305,1.391758E-04
DCI,323.1366271973,1.426072E-04
DCI,323.1461791992,1.408637E-04
DCI,323.1668395996,1.398232E-04
DCI,323.1767578125,1.430419E-04
DCI,323.1900939941,1.412013E-04
DCI,323.1996154785,1.358137E-04
DCI,323.2088623047,1.416823E-04
DCI,323.2182312012,1.357397E-04
DCI,323.2276306152,1.423945E-04
DCI,323.2369079590,1.424592E-04
DCI,323.2575988770,1.362114E-04
DCI,323.2673645020,1.409239E-04
DCI,323.2808532715,1.371317E-04
DCI,323.2903137207,1.448502E-04
DCI,323.2996826172,1.384266E-04
DCI,323.3087768555,1.406001E-04
DCI,323.3181457520,1.381861E-04
DCI,323.3278808594,1.408175E-04
DCI,323.3475646973,1.403319E-04
DCI,323.3615722656,1.369051E-04
DCI,323.3716125488,1.444663E-04
DCI,323.3810119629,1.368126E-04
DCI,323.3902587891,1.454097E-04
DCI,323.3993530273,1.386254E-04
DCI,323.4087219238,1.391619E-04
DCI,323.4180908203,1.380890E-04
DCI,323.4375000000,1.379918E-04
DCI,323.4520568848,1.433749E-04
DCI,323.4617919922,1.353419E-04
DCI,323.4713745117,1.464965E-04
DCI,323.4804992676,1.367709E-04
DCI,323.4895629883,1.456086E-04
DCI,323.4989013672,1.387364E-04
DCI,323.5082702637,1.395873E-04
DCI,323.5254211426,1.394162E-04
DCI,323.5417480469,1.429078E-04
DCI,323.5514526367,1.458352E-04
DCI,323.5606689453,1.361235E-04
DCI,323.5700683594,1.454144E-04
DCI,323.5791931152,1.356842E-04
DCI,323.5885314941,1.382462E-04
DCI,323.5979614258,1.410811E-04
DCI,323.6107482910,1.440686E-04
DCI,323.6303405762,1.438466E-04
DCI,323.6413879395,1.361050E-04
DCI,323.6508178711,1.448224E-04
DCI,323.6600646973,1.354576E-04
DCI,323.6691894531,1.423806E-04
DCI,323.6787414551,1.346066E-04
DCI,323.6882019043,1.436246E-04
DCI,323.7075500488,1.398509E-04
DCI,323.7212524414,1.419459E-04
DCI,323.7319641113,1.458722E-04
DCI,323.7413940430,1.394116E-04
DCI,323.7507934570,1.424546E-04
DCI,323.7599487305,1.362854E-04
DCI,323.7692871094,1.426350E-04
DCI,323.7789001465,1.366831E-04
DCI,323.7974853516,1.424407E-04
DCI,323.8122863770,1.384821E-04
DCI,323.8222045898,1.361050E-04
DCI,323.8314819336,1.442628E-04
DCI,323.8406982422,1.359801E-04
DCI,323.8498229980,1.419367E-04
DCI,323.8591613770,1.371502E-04
DCI,323.8687744141,1.422049E-04
DCI,323.8874511719,1.402070E-04
DCI,323.9022216797,1.430142E-04
DCI,323.9120178223,1.442998E-04
DCI,323.9212951660,1.364657E-04
DCI,323.9307556152,1.433055E-04
DCI,323.9398498535,1.379086E-04
DCI,323.9492187500,1.408637E-04
DCI,323.9590759277,1.365582E-04
DCI,323.9728698730,1.461682E-04
DCI,323.9924621582,1.440131E-04
DCI,324.0020141602,1.342367E-04
DCI,324.0113220215,1.445264E-04
DCI,324.0204772949,1.346945E-04
DCI,324.0298461914,1.396151E-04
DCI,324.0430603027,1.368403E-04
DCI,324.0529479980,1.448363E-04
DCI,324.0673217773,1.400868E-04
DCI,324.0836486816,1.393931E-04
DCI,324.0934753418,1.426535E-04
DCI,324.1027526855,1.350552E-04
DCI,324.1118774414,1.458028E-04
DCI,324.1209411621,1.352679E-04
DCI,324.1344909668,1.435506E-04
DCI,324.1441955566,1.403088E-04
DCI,324.1573181152,1.404614E-04
DCI,324.1742248535,1.401238E-04
DCI,324.1841430664,1.380612E-04
DCI,324.1935119629,1.436246E-04
DCI,324.2027282715,1.392128E-04
DCI,324.2158203125,1.402949E-04
DCI,324.2256469727,1.405770E-04
DCI,324.2353820801,1.441056E-04
DCI,324.2494812012,1.456364E-04
DCI,324.2656555176,1.400544E-04
DCI,324.2752990723,1.453034E-04
DCI,324.2848205566,1.390278E-04
DCI,324.2979736328,1.431946E-04
DCI,324.3075256348,1.401192E-04
DCI,324.3168640137,1.426581E-04
DCI,324.3263244629,1.402348E-04
DCI,324.3472290039,1.381815E-04
DCI,324.3568420410,1.404475E-04
DCI,324.3660278320,1.392081E-04
DCI,324.3752441406,1.418719E-04
DCI,324.3888244629,1.428801E-04
DCI,324.3983154297,1.365166E-04
DCI,324.4077758789,1.406649E-04
DCI,324.4171142578,1.408822E-04
DCI,324.4375305176,1.409377E-04
DCI,324.4476623535,1.407065E-04
DCI,324.4570312500,1.431853E-04
DCI,324.4700927734,1.439021E-04
DCI,324.4799499512,1.383711E-04
DCI,324.4891967773,1.450120E-04
DCI,324.4985961914,1.371687E-04
DCI,324.5080871582,1.419783E-04
DCI,324.5275573730,1.408776E-04
DCI,324.5384521484,1.372195E-04
DCI,324.5480041504,1.416453E-04
DCI,324.5611572266,1.348147E-04
DCI,324.5706481934,1.446236E-04
DCI,324.5801086426,1.366183E-04
DCI,324.5895690918,1.420754E-04
DCI,324.5989074707,1.378392E-04
DCI,324.6174316406,1.385838E-04
DCI,324.6293640137,1.394024E-04
DCI,324.6428222656,1.361281E-04
DCI,324.6524047852,1.465104E-04
DCI,324.6616821289,1.369652E-04
DCI,324.6707763672,1.463578E-04
DCI,324.6804199219,1.349535E-04
DCI,324.6897888184,1.410302E-04
DCI,324.7075195312,1.414048E-04
DCI,324.7197265625,1.390740E-04
DCI,324.7332458496,1.435460E-04
DCI,324.7425231934,1.352448E-04
DCI,324.7517089844,1.447068E-04
DCI,324.7608032227,1.350460E-04
DCI,324.7700805664,1.440686E-04
DCI,324.7794799805,1.393006E-04
DCI,324.7974548340,1.401331E-04
DCI,324.8132629395,1.448409E-04
DCI,324.8228759766,1.396382E-04
DCI,324.8323974609,1.439761E-04
DCI,324.8415832520,1.343430E-04
DCI,324.8506469727,1.438975E-04
DCI,324.8599853516,1.348240E-04
DCI,324.8693542480,1.445079E-04
DCI,324.8874511719,1.385653E-04
DCI,324.9028625488,1.404013E-04
DCI,324.9125976562,1.450028E-04
DCI,324.9218750000,1.337187E-04
DCI,324.9313049316,1.429448E-04
DCI,324.9404602051,1.349627E-04
DCI,324.9500427246,1.434628E-04
DCI,324.9595642090,1.361050E-04
DCI,324.9763793945,1.408036E-04
DCI,325.0022277832,1.360773E-04
DCI,325.0197143555,1.368311E-04
DCI,325.0292358398,1.440409E-04
DCI,325.0392456055,1.367941E-04
DCI,325.0487670898,1.437033E-04
DCI,325.0616760254,1.365120E-04
DCI,325.0812988281,1.365860E-04
DCI,325.0922546387,1.447392E-04
DCI,325.1018066406,1.355131E-04
DCI,325.1110534668,1.433333E-04
DCI,325.1201171875,1.382185E-04
DCI,325.1296386719,1.429356E-04
DCI,325.1393737793,1.355131E-04
DCI,325.1574401855,1.438559E-04
DCI,325.1725463867,1.395318E-04
DCI,325.1826171875,1.356148E-04
DCI,325.1918945312,1.457103E-04
DCI,325.2010803223,1.362484E-04
DCI,325.2101745605,1.412892E-04
DCI,325.2194824219,1.357859E-04
DCI,325.2289428711,1.416638E-04
DCI,325.2474670410,1.409054E-04
DCI,325.2628479004,1.352772E-04
DCI,325.2726745605,1.453774E-04
DCI,325.2819824219,1.362206E-04
DCI,325.2914428711,1.462884E-04
DCI,325.3005981445,1.350830E-04
DCI,325.3099060059,1.415436E-04
DCI,325.3195190430,1.390324E-04
DCI,325.3336791992,1.436570E-04
DCI,325.3526306152,1.452201E-04
DCI,325.3622741699,1.352772E-04
DCI,325.3715209961,1.449057E-04
DCI,325.3808288574,1.345188E-04
DCI,325.3902282715,1.443415E-04
DCI,325.3997192383,1.392405E-04
DCI,325.4093933105,1.419505E-04
DCI,325.4274902344,1.385237E-04
DCI,325.4429321289,1.350136E-04
DCI,325.4525756836,1.452849E-04
DCI,325.4617919922,1.338667E-04
DCI,325.4709777832,1.434258E-04
DCI,325.4800415039,1.346621E-04
DCI,325.4934387207,1.434073E-04
DCI,325.5032348633,1.396891E-04
DCI,325.5173645020,1.390601E-04
DCI,325.5330200195,1.390694E-04
DCI,325.5432128906,1.384081E-04
DCI,325.5525817871,1.447438E-04
DCI,325.5617065430,1.359570E-04
DCI,325.5708618164,1.438836E-04
DCI,325.5841064453,1.389954E-04
DCI,325.5941162109,1.464179E-04
DCI,325.6073608398,1.388058E-04
DCI,325.6241455078,1.414233E-04
DCI,325.6338806152,1.450814E-04
DCI,325.6435852051,1.374970E-04
DCI,325.6527404785,1.437865E-04
DCI,325.6657714844,1.380890E-04
DCI,325.6754760742,1.401793E-04
DCI,325.6850891113,1.394625E-04
DCI,325.7059326172,1.389121E-04
DCI,325.7155761719,1.415944E-04
DCI,325.7249450684,1.370762E-04
DCI,325.7340393066,1.437033E-04
DCI,325.7434692383,1.379595E-04
DCI,325.7566833496,1.418395E-04
DCI,325.7663879395,1.388382E-04
DCI,325.7758483887,1.428061E-04
DCI,325.7966308594,1.423529E-04
DCI,325.8062438965,1.387272E-04
DCI,325.8155212402,1.426350E-04
DCI,325.8246154785,1.391665E-04
DCI,325.8381042480,1.376959E-04
DCI,325.8476257324,1.403088E-04
DCI,325.8572387695,1.436894E-04
DCI,325.8665466309,1.405724E-04
DCI,325.8874206543,1.386624E-04
DCI,325.8968505859,1.411690E-04
DCI,325.9062500000,1.393422E-04
DCI,325.9192504883,1.374693E-04
DCI,325.9288635254,1.416684E-04
DCI,325.9383239746,1.382046E-04
DCI,325.9477539062,1.406094E-04
DCI,325.9571228027,1.427737E-04
DCI,325.9776000977,1.378901E-04
DCI,325.9877014160,1.406418E-04
DCI,325.9970703125,1.444709E-04
DCI,326.0102844238,1.402348E-04
DCI,326.0237121582,1.341673E-04
DCI,326.0333862305,1.448317E-04
DCI,326.0432434082,1.357489E-04
DCI,326.0573730469,1.377329E-04
DCI,326.0730895996,1.405678E-04
DCI,326.0828552246,1.348425E-04
DCI,326.0963134766,1.450536E-04
DCI,326.1058959961,1.381676E-04
DCI,326.1150207520,1.437773E-04
DCI,326.1243591309,1.391665E-04
DCI,326.1337280273,1.443368E-04
DCI,326.1473388672,1.387133E-04
DCI,326.1638183594,1.398417E-04
DCI,326.1776733398,1.421263E-04
DCI,326.1871948242,1.404753E-04
DCI,326.1966247559,1.401099E-04
DCI,326.2057495117,1.386763E-04
DCI,326.2150573730,1.450352E-04
DCI,326.2244873047,1.391064E-04
DCI,326.2373046875,1.422003E-04
DCI,326.2548522949,1.448502E-04
DCI,326.2684020996,1.393561E-04
DCI,326.2779541016,1.412106E-04
DCI,326.2871704102,1.383988E-04
DCI,326.2965698242,1.430974E-04
DCI,326.3060607910,1.381306E-04
DCI,326.3154907227,1.408684E-04
DCI,326.3359375000,1.422326E-04
DCI,326.3496398926,1.377606E-04
DCI,326.3593750000,1.364611E-04
DCI,326.3686218262,1.421494E-04
DCI,326.3779296875,1.425610E-04
DCI,326.3870544434,1.394532E-04
DCI,326.3965454102,1.428986E-04
DCI,326.4059753418,1.387318E-04
DCI,326.4267883301,1.377282E-04
DCI,326.4398193359,1.414464E-04
DCI,326.4498901367,1.415621E-04
DCI,326.4591979980,1.365397E-04
DCI,326.4683837891,1.412985E-04
DCI,326.4775085449,1.435969E-04
DCI,326.4867553711,1.384636E-04
DCI,326.4964599609,1.411967E-04
DCI,326.5123291016,1.466676E-04
DCI,326.5299072266,1.412245E-04
DCI,326.5394897461,1.368311E-04
DCI,326.5489501953,1.413863E-04
DCI,326.5581359863,1.378762E-04
DCI,326.5671997070,1.390324E-04
DCI,326.5763854980,1.420245E-04
DCI,326.5858154297,1.391711E-04
DCI,326.6075744629,1.403967E-04
DCI,326.6198425293,1.389538E-04
DCI,326.6295166016,1.410811E-04
DCI,326.6387939453,1.390370E-04
DCI,326.6482238770,1.413678E-04
DCI,326.6573486328,1.398509E-04
DCI,326.6665954590,1.378994E-04
DCI,326.6759643555,1.432685E-04
DCI,326.6921997070,1.443461E-04
DCI,326.7095947266,1.404013E-04
DCI,326.7191772461,1.405816E-04
DCI,326.7283935547,1.401515E-04
DCI,326.7375488281,1.396197E-04
DCI,326.7468261719,1.395041E-04
DCI,326.7562866211,1.447207E-04
DCI,326.7656860352,1.392081E-04
DCI,326.7875976562,1.407990E-04
DCI,326.7999572754,1.345650E-04
DCI,326.8095397949,1.408175E-04
DCI,326.8188171387,1.399434E-04
DCI,326.8279724121,1.391341E-04
DCI,326.8370666504,1.409932E-04
DCI,326.8465270996,1.396243E-04
DCI,326.8562622070,1.418349E-04
DCI,326.8775329590,1.414279E-04
DCI,326.8897399902,1.403967E-04
DCI,326.8998413086,1.367108E-04
DCI,326.9091186523,1.380520E-04
DCI,326.9183044434,1.429726E-04
DCI,326.9273681641,1.403643E-04
DCI,326.9366149902,1.408314E-04
DCI,326.9465026855,1.398140E-04
DCI,326.9675292969,1.384959E-04
DCI,326.9800720215,1.414788E-04
DCI,326.9896850586,1.424962E-04
DCI,326.9994506836,1.354899E-04
DCI,327.0086975098,1.399203E-04
DCI,327.0177917480,1.428986E-04
DCI,327.0348205566,1.445496E-04
DCI,327.0448303223,1.364149E-04
DCI,327.0657348633,1.389538E-04
DCI,327.0753479004,1.431946E-04
DCI,327.0845947266,1.361466E-04
DCI,327.0936584473,1.437171E-04
DCI,327.1030578613,1.357489E-04
DCI,327.1158447266,1.425749E-04
DCI,327.1258544922,1.396058E-04
DCI,327.1355285645,1.424685E-04
DCI,327.1566467285,1.436015E-04
DCI,327.1662902832,1.393700E-04
DCI,327.1754760742,1.438004E-04
DCI,327.1846923828,1.391896E-04
DCI,327.1937866211,1.458583E-04
DCI,327.2073059082,1.388659E-04
DCI,327.2171325684,1.430604E-04
DCI,327.2265014648,1.404152E-04
DCI,327.2471923828,1.397030E-04
DCI,327.2572631836,1.434628E-04
DCI,327.2663879395,1.382185E-04
DCI,327.2755737305,1.429124E-04
DCI,327.2887573242,1.403967E-04
DCI,327.2986145020,1.388567E-04
DCI,327.3080749512,1.398602E-04
DCI,327.3175354004,1.393145E-04
DCI,327.3376464844,1.399064E-04
DCI,327.3477478027,1.392451E-04
DCI,327.3575439453,1.389908E-04
DCI,327.3667297363,1.386670E-04
DCI,327.3800354004,1.391203E-04
DCI,327.3895568848,1.400776E-04
DCI,327.3992309570,1.398787E-04
DCI,327.4085998535,1.395873E-04
DCI,327.4274902344,1.392312E-04
DCI,327.4387512207,1.405631E-04
DCI,327.4483642578,1.389908E-04
DCI,327.4618530273,1.346852E-04
DCI,327.4713745117,1.428939E-04
DCI,327.4805908203,1.339453E-04
DCI,327.4899597168,1.441241E-04
DCI,327.4996948242,1.409747E-04
DCI,327.5173339844,1.417933E-04
DCI,327.5296020508,1.389861E-04
DCI,327.5428466797,1.348980E-04
DCI,327.5528564453,1.441842E-04
DCI,327.5621032715,1.356425E-04
DCI,327.5713195801,1.437171E-04
DCI,327.5806274414,1.356009E-04
DCI,327.5900268555,1.439021E-04
DCI,327.6081848145,1.395087E-04
DCI,327.6242065430,1.393422E-04
DCI,327.6378784180,1.419598E-04
DCI,327.6471557617,1.408684E-04
DCI,327.6563110352,1.413401E-04
DCI,327.6660156250,1.386208E-04
DCI,327.6753540039,1.455855E-04
DCI,327.6958923340,1.422234E-04
DCI,327.7055664062,1.400036E-04
DCI,327.7190856934,1.353142E-04
DCI,327.7285766602,1.391110E-04
DCI,327.7378845215,1.415621E-04
DCI,327.7468872070,1.382971E-04
DCI,327.7562866211,1.431807E-04
DCI,327.7658996582,1.403643E-04
DCI,327.7864074707,1.389723E-04
DCI,327.7998657227,1.366091E-04
DCI,327.8097534180,1.418349E-04
DCI,327.8190612793,1.377606E-04
DCI,327.8281860352,1.418580E-04
DCI,327.8373413086,1.420754E-04
DCI,327.8465576172,1.395318E-04
DCI,327.8558654785,1.450675E-04
DCI,327.8766479492,1.420893E-04
DCI,327.8899841309,1.389306E-04
DCI,327.8996582031,1.386069E-04
DCI,327.9092102051,1.393052E-04
DCI,327.9184265137,1.378901E-04
DCI,327.9276428223,1.392220E-04
DCI,327.9369201660,1.453635E-04
DCI,327.9462585449,1.392960E-04
DCI,327.9595947266,1.398787E-04
DCI,327.9801635742,1.394024E-04
DCI,327.9896240234,1.394440E-04
DCI,327.9989013672,1.390925E-04
DCI,328.0079956055,1.394347E-04
DCI,328.0173950195,1.396243E-04
DCI,328.0266113281,1.386763E-04
DCI,328.0400085449,1.411690E-04
DCI,328.0574340820,1.402348E-04
DCI,328.0736389160,1.392960E-04
DCI,328.0834045410,1.346390E-04
DCI,328.0926818848,1.432870E-04
DCI,328.1019592285,1.353558E-04
DCI,328.1113891602,1.443785E-04
DCI,328.1207580566,1.357212E-04
DCI,328.1302185059,1.442258E-04
DCI,328.1473693848,1.391665E-04
DCI,328.1636047363,1.447161E-04
DCI,328.1733703613,1.443322E-04
DCI,328.1826171875,1.347639E-04
DCI,328.1918334961,1.446421E-04
DCI,328.2008972168,1.352032E-04
DCI,328.2101745605,1.437403E-04
DCI,328.2198791504,1.362437E-04
DCI,328.2373352051,1.422835E-04
DCI,328.2533874512,1.403735E-04
DCI,328.2635498047,1.381260E-04
DCI,328.2728881836,1.441333E-04
DCI,328.2822265625,1.366646E-04
DCI,328.2913818359,1.433240E-04
DCI,328.3006896973,1.347407E-04
DCI,328.3103637695,1.426720E-04
DCI,328.3273620605,1.400036E-04
DCI,328.3433532715,1.427275E-04
DCI,328.3530883789,1.455300E-04
DCI,328.3626708984,1.369606E-04
DCI,328.3719482422,1.415436E-04
DCI,328.3811950684,1.355778E-04
DCI,328.3906250000,1.415251E-04
DCI,328.4003906250,1.370947E-04
DCI,328.4173583984,1.421494E-04
DCI,328.4333496094,1.394625E-04
DCI,328.4431152344,1.373167E-04
DCI,328.4523925781,1.459924E-04
DCI,328.4617614746,1.379132E-04
DCI,328.4712219238,1.409192E-04
DCI,328.4844360352,1.355639E-04
DCI,328.4942932129,1.439391E-04
DCI,328.5073547363,1.389214E-04
DCI,328.5246276855,1.365628E-04
DCI,328.5342102051,1.448548E-04
DCI,328.5433959961,1.351200E-04
DCI,328.5526123047,1.445033E-04
DCI,328.5617675781,1.358506E-04
DCI,328.5752563477,1.418210E-04
DCI,328.5850219727,1.392775E-04
DCI,328.6058349609,1.390139E-04
DCI,328.6157226562,1.440594E-04
DCI,328.6250305176,1.394440E-04
DCI,328.6341247559,1.436848E-04
DCI,328.6433410645,1.356287E-04
DCI,328.6564025879,1.423760E-04
DCI,328.6664428711,1.391711E-04
DCI,328.6759948730,1.440131E-04
DCI,328.6965026855,1.452248E-04
DCI,328.7061767578,1.396197E-04
DCI,328.7157897949,1.443461E-04
DCI,328.7248840332,1.372612E-04
DCI,328.7379760742,1.407389E-04
DCI,328.7475280762,1.397955E-04
DCI,328.7568969727,1.443137E-04
DCI,328.7666931152,1.388012E-04
DCI,328.7873229980,1.410164E-04
DCI,328.7968139648,1.422511E-04
DCI,328.8060913086,1.375201E-04
DCI,328.8154602051,1.440131E-04
DCI,328.8287048340,1.392497E-04
DCI,328.8381347656,1.409701E-04
DCI,328.8476562500,1.383433E-04
DCI,328.8571166992,1.412291E-04
DCI,328.8776855469,1.430558E-04
DCI,328.8877258301,1.394209E-04
DCI,328.8971557617,1.417702E-04
DCI,328.9101867676,1.451600E-04
DCI,328.9201049805,1.355917E-04
DCI,328.9293212891,1.395873E-04
DCI,328.9386901855,1.427737E-04
DCI,328.9480590820,1.402024E-04
DCI,328.9659118652,1.365582E-04
DCI,328.9781494141,1.449889E-04
DCI,328.9877929688,1.388613E-04
DCI,329.0010681152,1.355084E-04
DCI,329.0107116699,1.420245E-04
DCI,329.0202026367,1.351200E-04
DCI,329.0296020508,1.427737E-04
DCI,329.0429077148,1.374739E-04
DCI,329.0573730469,1.415297E-04
DCI,329.0735473633,1.448687E-04
DCI,329.0867919922,1.391758E-04
DCI,329.0963439941,1.443368E-04
DCI,329.1054992676,1.399619E-04
DCI,329.1145935059,1.446929E-04
DCI,329.1242065430,1.352171E-04
DCI,329.1335754395,1.458953E-04
DCI,329.1473083496,1.392867E-04
DCI,329.1670837402,1.427460E-04
DCI,329.1766052246,1.453358E-04
DCI,329.1858825684,1.392174E-04
DCI,329.1950683594,1.431807E-04
DCI,329.2041320801,1.358738E-04
DCI,329.2135314941,1.463254E-04
DCI,329.2231445312,1.358183E-04
DCI,329.2373046875,1.451230E-04
DCI,329.2565307617,1.439900E-04
DCI,329.2661743164,1.385468E-04
DCI,329.2757873535,1.436293E-04
DCI,329.2850036621,1.376358E-04
DCI,329.2943115234,1.459462E-04
DCI,329.3038024902,1.349488E-04
DCI,329.3132629395,1.455994E-04
DCI,329.3273010254,1.401839E-04
DCI,329.3469238281,1.355454E-04
DCI,329.3565673828,1.426766E-04
DCI,329.3658752441,1.382832E-04
DCI,329.3753051758,1.427090E-04
DCI,329.3846435547,1.396845E-04
DCI,329.3940429688,1.451878E-04
DCI,329.4034729004,1.338574E-04
DCI,329.4170532227,1.441380E-04
DCI,329.4372863770,1.456132E-04
DCI,329.4468078613,1.377467E-04
DCI,329.4562377930,1.445403E-04
DCI,329.4653320312,1.389260E-04
DCI,329.4747314453,1.454190E-04
DCI,329.4840698242,1.386855E-04
DCI,329.4934082031,1.426535E-04
DCI,329.5073242188,1.415991E-04
DCI,329.5266113281,1.434443E-04
DCI,329.5362548828,1.452386E-04
DCI,329.5455932617,1.386023E-04
DCI,329.5547485352,1.438605E-04
DCI,329.5639038086,1.377421E-04
DCI,329.5734863281,1.450213E-04
DCI,329.5828247070,1.358645E-04
DCI,329.5973205566,1.415204E-04
DCI,329.6159057617,1.395272E-04
DCI,329.6258850098,1.384543E-04
DCI,329.6351928711,1.450398E-04
DCI,329.6443481445,1.371132E-04
DCI,329.6534729004,1.443415E-04
DCI,329.6627807617,1.370854E-04
DCI,329.6726074219,1.434119E-04
DCI,329.6873168945,1.389861E-04
DCI,329.7053222656,1.426858E-04
DCI,329.7149658203,1.453034E-04
DCI,329.7245788574,1.363270E-04
DCI,329.7338256836,1.439761E-04
DCI,329.7430419922,1.369652E-04
DCI,329.7524414062,1.462376E-04
DCI,329.7620849609,1.370947E-04
DCI,329.7772827148,1.432824E-04
DCI,329.7951049805,1.388428E-04
DCI,329.8048095703,1.359154E-04
DCI,329.8141174316,1.438559E-04
DCI,329.8234863281,1.364195E-04
DCI,329.8326721191,1.463532E-04
DCI,329.8420410156,1.367386E-04
DCI,329.8517761230,1.455624E-04
DCI,329.8673095703,1.405446E-04
DCI,329.8851928711,1.335938E-04
DCI,329.8949584961,1.427506E-04
DCI,329.9044799805,1.373768E-04
DCI,329.9139099121,1.445681E-04
DCI,329.9234313965,1.359940E-04
DCI,329.9367980957,1.442397E-04
DCI,329.9467163086,1.401515E-04
DCI,329.9676208496,1.391480E-04
DCI,329.9775390625,1.434350E-04
DCI,329.9867553711,1.380335E-04
DCI,329.9960327148,1.422881E-04
DCI,330.0051574707,1.397307E-04
DCI,330.0182800293,1.388243E-04
DCI,330.0285644531,1.395318E-04
DCI,330.0381469727,1.406325E-04
DCI,330.0574645996,1.400036E-04
DCI,330.0729980469,1.382462E-04
DCI,330.0827026367,1.363917E-04
DCI,330.0920104980,1.435136E-04
DCI,330.1051940918,1.383664E-04
DCI,330.1150512695,1.432408E-04
DCI,330.1249694824,1.372288E-04
DCI,330.1455993652,1.386439E-04
DCI,330.1552734375,1.439114E-04
DCI,330.1646423340,1.382971E-04
DCI,330.1741333008,1.442443E-04
DCI,330.1832885742,1.333950E-04
DCI,330.1965026855,1.428292E-04
DCI,330.2063598633,1.384173E-04
DCI,330.2160034180,1.438605E-04
DCI,330.2369384766,1.407435E-04
DCI,330.2465820312,1.398093E-04
DCI,330.2561035156,1.444848E-04
DCI,330.2654418945,1.373213E-04
DCI,330.2792053223,1.424685E-04
DCI,330.2887268066,1.405631E-04
DCI,330.2983093262,1.427876E-04
DCI,330.3077697754,1.406094E-04
DCI,330.3243408203,1.371640E-04
DCI,330.3382263184,1.448640E-04
DCI,330.3479614258,1.412800E-04
DCI,330.3613586426,1.364426E-04
DCI,330.3709411621,1.432778E-04
DCI,330.3807678223,1.357767E-04
DCI,330.3902893066,1.413355E-04
DCI,330.3997497559,1.362900E-04
DCI,330.4173889160,1.440131E-04
DCI,330.4302673340,1.433888E-04
DCI,330.4399414062,1.374508E-04
DCI,330.4533386230,1.453358E-04
DCI,330.4627990723,1.368079E-04
DCI,330.4721679688,1.456826E-04
DCI,330.4819030762,1.356287E-04
DCI,330.4913940430,1.408961E-04
DCI,330.5072937012,1.390370E-04
DCI,330.5213623047,1.437865E-04
DCI,330.5350952148,1.419690E-04
DCI,330.5447998047,1.351847E-04
DCI,330.5540161133,1.443507E-04
DCI,330.5632629395,1.355547E-04
DCI,330.5726623535,1.442582E-04
DCI,330.5824279785,1.346899E-04
DCI,330.5973205566,1.423806E-04
DCI,330.6156616211,1.384358E-04
DCI,330.6253967285,1.395226E-04
DCI,330.6350708008,1.443553E-04
DCI,330.6442871094,1.345326E-04
DCI,330.6536560059,1.443183E-04
DCI,330.6631164551,1.349812E-04
DCI,330.6725158691,1.452155E-04
DCI,330.6873168945,1.382046E-04
DCI,330.7059631348,1.444108E-04
DCI,330.7156677246,1.442073E-04
DCI,330.7250671387,1.394024E-04
DCI,330.7345275879,1.440825E-04
DCI,330.7437133789,1.361096E-04
DCI,330.7531433105,1.457288E-04
DCI,330.7625732422,1.363270E-04
DCI,330.7771606445,1.398001E-04
DCI,330.7964172363,1.435229E-04
DCI,330.8063049316,1.377097E-04
DCI,330.8157348633,1.437218E-04
DCI,330.8249511719,1.379410E-04
DCI,330.8344726562,1.433795E-04
DCI,330.8439025879,1.386023E-04
DCI,330.8533020020,1.441750E-04
DCI,330.8675537109,1.407944E-04
DCI,330.8866577148,1.416546E-04
DCI,330.8965148926,1.446143E-04
DCI,330.9059143066,1.365027E-04
DCI,330.9150695801,1.455485E-04
DCI,330.9242858887,1.380103E-04
DCI,330.9339294434,1.444108E-04
DCI,330.9433593750,1.376358E-04
DCI,330.9573059082,1.440455E-04
DCI,330.9767761230,1.395550E-04
DCI,330.9867858887,1.393561E-04
DCI,330.9962158203,1.424130E-04
DCI,331.0053710938,1.372427E-04
DCI,331.0146179199,1.465613E-04
DCI,331.0239868164,1.372797E-04
DCI,331.0337219238,1.451693E-04
DCI,331.0537719727,1.433703E-04
DCI,331.0729675293,1.449658E-04
DCI,331.0829162598,1.363177E-04
DCI,331.0922241211,1.416129E-04
DCI,331.1015930176,1.363224E-04
DCI,331.1110534668,1.418719E-04
DCI,331.1204528809,1.383341E-04
DCI,331.1372985840,1.422280E-04
DCI,331.1538696289,1.377976E-04
DCI,331.1636047363,1.368866E-04
DCI,331.1731262207,1.448640E-04
DCI,331.1826171875,1.359246E-04
DCI,331.1918945312,1.443183E-04
DCI,331.2013854980,1.391203E-04
DCI,331.2110900879,1.407805E-04
DCI,331.2272949219,1.392590E-04
DCI,331.2442016602,1.428939E-04
DCI,331.2542724609,1.452016E-04
DCI,331.2637329102,1.343800E-04
DCI,331.2731018066,1.444155E-04
DCI,331.2825927734,1.356980E-04
DCI,331.2920532227,1.464410E-04
DCI,331.3018493652,1.358044E-04
DCI,331.3173217773,1.451693E-04
DCI,331.3351135254,1.405863E-04
DCI,331.3448181152,1.394764E-04
