Mode,Time(s),Value
DCI,530.8098144531,3.450421E-06
DCI,530.8222656250,4.135594E-06
DCI,530.8345947266,3.806184E-06
DCI,530.8541870117,3.824152E-06
DCI,530.8732299805,3.810976E-06
DCI,530.8859252930,3.691190E-06
DCI,530.8984375000,4.042761E-06
DCI,530.9109497070,3.434849E-06
DCI,530.9236450195,4.152364E-06
DCI,530.9410400391,4.007424E-06
DCI,530.9618530273,3.772045E-06
DCI,530.9746093750,3.905007E-06
DCI,530.9868164062,3.761864E-06
DCI,530.9995117188,4.034376E-06
DCI,531.0121459961,3.786420E-06
DCI,531.0343627930,3.806184E-06
DCI,531.0513305664,3.535469E-06
DCI,531.0640869141,3.725329E-06
DCI,531.0765991211,3.764259E-06
DCI,531.0890502930,3.564816E-06
DCI,531.1021118164,4.228428E-06
DCI,531.1243896484,3.715147E-06
DCI,531.1409301758,4.237412E-06
DCI,531.1537475586,3.733714E-06
DCI,531.1660766602,3.725928E-06
DCI,531.1817626953,4.175723E-06
DCI,531.1949462891,3.658848E-06
DCI,531.2143554688,3.712752E-06
DCI,531.2310180664,3.696580E-06
DCI,531.2481689453,3.638484E-06
DCI,531.2606811523,4.293112E-06
DCI,531.2768554688,4.153562E-06
DCI,531.2894897461,3.672623E-06
DCI,531.3132324219,3.654656E-06
DCI,531.3259277344,3.794805E-06
DCI,531.3381347656,4.176920E-06
DCI,531.3541259766,3.643875E-06
DCI,531.3670654297,3.782227E-06
DCI,531.3795166016,4.111038E-06
DCI,531.4028930664,3.867874E-06
DCI,531.4155273438,4.178717E-06
DCI,531.4277954102,3.813371E-06
DCI,531.4434814453,3.911595E-06
DCI,531.4566040039,4.204471E-06
DCI,531.4689941406,3.470186E-06
DCI,531.4921264648,3.719340E-06
DCI,531.5050659180,3.942740E-06
DCI,531.5173950195,4.198482E-06
DCI,531.5331420898,3.622313E-06
DCI,531.5464477539,3.845114E-06
DCI,531.5589599609,4.090076E-06
DCI,531.5820922852,4.005028E-06
DCI,531.5950317383,4.146375E-06
DCI,531.6107177734,3.433052E-06
DCI,531.6234130859,4.928574E-06
DCI,531.6359863281,4.096065E-06
DCI,531.6486816406,3.397716E-06
DCI,531.6720581055,3.710955E-06
DCI,531.6859741211,3.833735E-06
DCI,531.7022705078,4.161947E-06
DCI,531.7146606445,3.977477E-06
DCI,531.7271118164,3.831938E-06
DCI,531.7395019531,4.005028E-06
DCI,531.7628784180,4.221241E-06
DCI,531.7789306641,4.033178E-06
DCI,531.7915039062,3.784623E-06
DCI,531.8040771484,3.727126E-06
DCI,531.8166503906,3.984665E-06
DCI,531.8290405273,3.455812E-06
DCI,531.8466796875,3.864879E-06
DCI,531.8681030273,3.465993E-06
DCI,531.8806152344,4.202674E-06
DCI,531.8928222656,3.732516E-06
DCI,531.9055175781,3.819361E-06
DCI,531.9179687500,4.046354E-06
DCI,531.9341430664,3.805585E-06
DCI,531.9566650391,4.078696E-06
DCI,531.9692993164,3.559426E-06
DCI,531.9815063477,4.291316E-06
DCI,531.9938964844,3.711554E-06
DCI,532.0065307617,3.584581E-06
DCI,532.0242309570,3.765457E-06
DCI,532.0451049805,3.755874E-06
DCI,532.0578613281,4.134995E-06
DCI,532.0701293945,3.686998E-06
DCI,532.0827026367,3.755275E-06
DCI,532.0952758789,3.654656E-06
DCI,532.1141967773,3.592966E-06
DCI,532.1342773438,3.666035E-06
DCI,532.1467285156,3.634292E-06
DCI,532.1594848633,4.253583E-06
DCI,532.1718750000,3.686399E-06
DCI,532.1843261719,3.832537E-06
DCI,532.2023925781,3.809179E-06
DCI,532.2228393555,3.849307E-06
DCI,532.2356567383,4.140985E-06
DCI,532.2478637695,3.801992E-06
DCI,532.2606201172,4.166739E-06
DCI,532.2730102539,3.589971E-06
DCI,532.2943115234,3.614527E-06
DCI,532.3120117188,3.612132E-06
DCI,532.3246459961,3.830740E-06
DCI,532.3369140625,4.152364E-06
DCI,532.3494873047,3.507918E-06
DCI,532.3618774414,3.968494E-06
DCI,532.3843994141,3.852901E-06
DCI,532.4012451172,4.011616E-06
DCI,532.4139404297,3.666035E-06
DCI,532.4261474609,3.884644E-06
DCI,532.4385375977,4.102054E-06
DCI,532.4511108398,3.597757E-06
DCI,532.4744262695,4.125413E-06
DCI,532.4902343750,3.481565E-06
DCI,532.5030517578,4.033777E-06
DCI,532.5153808594,4.058333E-06
DCI,532.5277709961,3.481565E-06
DCI,532.5401000977,4.022397E-06
DCI,532.5643920898,3.885243E-06
DCI,532.5797119141,4.005627E-06
DCI,532.5921630859,3.692987E-06
DCI,532.6049804688,3.891232E-06
DCI,532.6174316406,3.993649E-06
DCI,532.6301269531,3.738505E-06
DCI,532.6517333984,3.717543E-06
DCI,532.6687622070,3.440239E-06
DCI,532.6814575195,4.216450E-06
DCI,532.6936035156,3.784623E-06
DCI,532.7064208984,3.524089E-06
DCI,532.7192993164,4.248193E-06
DCI,532.7444458008,3.927767E-06
DCI,532.7583618164,4.015809E-06
DCI,532.7708129883,3.718142E-06
DCI,532.7828979492,3.897221E-06
DCI,532.7953491211,3.771446E-06
DCI,532.8082275391,3.520496E-06
DCI,532.8242187500,3.882847E-06
DCI,532.8463745117,3.568410E-06
DCI,532.8593139648,4.288920E-06
DCI,532.8715209961,3.766655E-06
DCI,532.8839721680,3.815767E-06
DCI,532.8966674805,4.053541E-06
DCI,532.9141845703,3.637886E-06
DCI,532.9352416992,4.061926E-06
DCI,532.9477539062,3.658249E-06
DCI,532.9602661133,4.263166E-06
DCI,532.9761962891,4.112236E-06
DCI,532.9890136719,3.657051E-06
DCI,533.0123901367,3.592966E-06
DCI,533.0251464844,3.773243E-06
DCI,533.0374145508,4.045755E-06
DCI,533.0494995117,3.698976E-06
DCI,533.0656738281,3.719939E-06
DCI,533.0786132812,4.258973E-06
DCI,533.0942993164,4.058333E-06
DCI,533.1151123047,4.084087E-06
DCI,533.1276245117,3.622313E-06
DCI,533.1398925781,4.233818E-06
DCI,533.1560668945,4.083488E-06
DCI,533.1689453125,3.565415E-06
DCI,533.1921386719,3.558228E-06
DCI,533.2050781250,3.886440E-06
DCI,533.2172851562,4.132600E-06
DCI,533.2330932617,3.607939E-06
DCI,533.2461547852,3.911595E-06
DCI,533.2590332031,4.045755E-06
DCI,533.2907714844,3.618720E-06
DCI,533.3150634766,4.066119E-06
DCI,533.3278808594,3.433052E-06
DCI,533.3404541016,4.023595E-06
DCI,533.3530273438,4.076899E-06
DCI,533.3743286133,4.058932E-06
DCI,533.3892211914,3.503726E-06
DCI,533.4053955078,3.944536E-06
DCI,533.4180908203,4.016408E-06
DCI,533.4306030273,3.606741E-06
DCI,533.4429931641,3.957713E-06
DCI,533.4642944336,3.955317E-06
DCI,533.4791870117,4.165541E-06
DCI,533.4951782227,3.915189E-06
DCI,533.5078125000,3.468988E-06
DCI,533.5203247070,4.173926E-06
DCI,533.5327148438,3.885243E-06
DCI,533.5543823242,3.861884E-06
DCI,533.5721435547,3.820558E-06
DCI,533.5847778320,3.909200E-06
DCI,533.5969848633,4.000836E-06
DCI,533.6099243164,3.717543E-06
DCI,533.6228637695,5.035184E-06
DCI,533.6443481445,3.827147E-06
DCI,533.6622314453,3.967895E-06
DCI,533.6748046875,3.957114E-06
DCI,533.6870117188,3.522293E-06
DCI,533.6994018555,4.252984E-06
DCI,533.7120361328,3.753479E-06
DCI,533.7343750000,3.688794E-06
DCI,533.7512207031,3.695982E-06
DCI,533.7642822266,3.585180E-06
DCI,533.7764892578,4.002034E-06
DCI,533.7888793945,3.710955E-06
DCI,533.8012084961,3.872665E-06
DCI,533.8242797852,3.678014E-06
DCI,533.8405151367,4.285925E-06
DCI,533.8531494141,3.567212E-06
DCI,533.8657226562,3.739104E-06
DCI,533.8781738281,4.277540E-06
DCI,533.8905029297,3.559426E-06
DCI,533.9094848633,3.636089E-06
DCI,533.9293212891,3.595362E-06
DCI,533.9417114258,3.909799E-06
DCI,533.9540405273,4.022996E-06
DCI,533.9666748047,3.707361E-06
DCI,533.9790649414,4.267358E-06
DCI,534.0042724609,4.025392E-06
DCI,534.0181884766,4.257177E-06
DCI,534.0305786133,3.526485E-06
DCI,534.0427856445,3.930162E-06
DCI,534.0551757812,4.015809E-06
DCI,534.0679931641,3.594763E-06
DCI,534.0842895508,3.918783E-06
DCI,534.1069335938,3.600752E-06
DCI,534.1197509766,3.987060E-06
DCI,534.1320190430,3.547448E-06
DCI,534.1444091797,3.962504E-06
DCI,534.1567382812,4.040964E-06
DCI,534.1741943359,4.027188E-06
DCI,534.1956176758,4.005627E-06
DCI,534.2082519531,3.490549E-06
DCI,534.2207641602,4.093669E-06
DCI,534.2332153320,4.018803E-06
DCI,534.2459106445,3.476175E-06
DCI,534.2640380859,4.088878E-06
DCI,534.2847900391,4.021199E-06
DCI,534.2972412109,4.034376E-06
DCI,534.3136596680,3.955916E-06
DCI,534.3264770508,3.495341E-06
DCI,534.3392333984,4.118225E-06
DCI,534.3625488281,4.025991E-06
DCI,534.3785400391,4.164942E-06
DCI,534.3910522461,3.609736E-06
DCI,534.4033203125,4.019402E-06
DCI,534.4160156250,3.958312E-06
DCI,534.4287719727,3.649864E-06
DCI,534.4541625977,4.005028E-06
DCI,534.4675903320,3.518100E-06
DCI,534.4800415039,4.274546E-06
DCI,534.4922485352,3.793008E-06
DCI,534.5045776367,3.559426E-06
DCI,534.5176391602,4.290118E-06
DCI,534.5341796875,3.970889E-06
DCI,534.5558471680,3.969093E-06
DCI,534.5687255859,3.711554E-06
DCI,534.5809936523,4.018803E-06
DCI,534.5969848633,3.911595E-06
DCI,534.6097412109,3.694784E-06
DCI,534.6331787109,3.703768E-06
DCI,534.6458740234,3.604945E-06
DCI,534.6584472656,4.289519E-06
DCI,534.6708374023,3.636089E-06
DCI,534.6868896484,3.724730E-06
DCI,534.6995849609,4.311080E-06
DCI,534.7232666016,3.673821E-06
DCI,534.7360229492,3.969691E-06
DCI,534.7481689453,3.692388E-06
DCI,534.7603759766,3.923574E-06
DCI,534.7768554688,4.264364E-06
DCI,534.7894897461,3.530079E-06
DCI,534.8126220703,3.997841E-06
DCI,534.8257446289,3.827147E-06
DCI,534.8379516602,4.202674E-06
DCI,534.8535766602,4.003231E-06
DCI,534.8666992188,3.600752E-06
DCI,534.8792114258,3.974483E-06
DCI,534.9024047852,3.844516E-06
DCI,534.9151611328,3.936750E-06
DCI,534.9276123047,3.682206E-06
DCI,534.9433593750,3.870269E-06
DCI,534.9561767578,4.214653E-06
DCI,534.9689941406,3.483961E-06
DCI,534.9921875000,3.959510E-06
DCI,535.0048828125,3.951724E-06
DCI,535.0173339844,4.143380E-06
DCI,535.0331420898,3.993050E-06
DCI,535.0458984375,3.573201E-06
DCI,535.0583496094,4.018205E-06
DCI,535.0741577148,3.985264E-06
DCI,535.0945434570,3.971488E-06
DCI,535.1105346680,3.549843E-06
DCI,535.1234130859,4.023595E-06
DCI,535.1359863281,3.997841E-06
DCI,535.1483154297,3.573800E-06
DCI,535.1641845703,4.026590E-06
DCI,535.1842651367,4.094867E-06
DCI,535.2001953125,4.064921E-06
DCI,535.2126464844,3.915788E-06
DCI,535.2254028320,3.542057E-06
DCI,535.2379760742,4.100258E-06
DCI,535.2541503906,3.927767E-06
DCI,535.2770385742,3.943339E-06
DCI,535.2897949219,3.573201E-06
DCI,535.3020629883,4.104450E-06
DCI,535.3186035156,4.175124E-06
DCI,535.3311767578,3.829542E-06
DCI,535.3543701172,3.928365E-06
DCI,535.3708496094,3.770847E-06
DCI,535.3833007812,3.534271E-06
DCI,535.3956298828,3.897221E-06
DCI,535.4080810547,3.671426E-06
DCI,535.4207763672,4.021798E-06
DCI,535.4440307617,3.586378E-06
DCI,535.4600830078,3.979274E-06
DCI,535.4728393555,3.925371E-06
DCI,535.4851684570,3.595362E-06
DCI,535.4974975586,4.262567E-06
DCI,535.5098876953,3.694185E-06
DCI,535.5305786133,3.673222E-06
DCI,535.5486450195,3.608538E-06
DCI,535.5614624023,4.002632E-06
DCI,535.5740966797,3.874462E-06
DCI,535.5864868164,3.737906E-06
DCI,535.5989379883,3.999638E-06
DCI,535.6156616211,3.885842E-06
DCI,535.6377563477,3.650463E-06
DCI,535.6504516602,3.529480E-06
DCI,535.6626586914,3.769051E-06
DCI,535.6754760742,4.273947E-06
DCI,535.6879272461,3.695383E-06
DCI,535.7044067383,3.826548E-06
DCI,535.7272338867,3.679212E-06
DCI,535.7398681641,3.967296E-06
DCI,535.7520141602,3.917585E-06
DCI,535.7644653320,3.937349E-06
DCI,535.7771606445,4.173926E-06
DCI,535.7943725586,3.911595E-06
DCI,535.8157348633,4.222439E-06
DCI,535.8284912109,3.476774E-06
DCI,535.8406982422,3.957713E-06
DCI,535.8530883789,3.904408E-06
DCI,535.8656616211,3.651062E-06
DCI,535.8842163086,3.658249E-06
DCI,535.9044189453,3.646271E-06
DCI,535.9169921875,4.124215E-06
DCI,535.9295043945,3.513309E-06
DCI,535.9418334961,4.055338E-06
DCI,535.9542846680,4.068514E-06
DCI,535.9727783203,3.934355E-06
DCI,535.9927978516,3.933157E-06
DCI,536.0054931641,3.567811E-06
DCI,536.0178222656,4.085883E-06
DCI,536.0304565430,3.927168E-06
DCI,536.0428466797,4.043958E-06
DCI,536.0643310547,3.502528E-06
DCI,536.0822753906,4.104450E-06
DCI,536.0950317383,3.919980E-06
DCI,536.1072998047,3.512111E-06
DCI,536.1196899414,4.120022E-06
DCI,536.1323242188,3.881050E-06
DCI,536.1543579102,3.930162E-06
DCI,536.1713867188,3.846911E-06
DCI,536.1842041016,3.559426E-06
DCI,536.1964721680,4.178118E-06
DCI,536.2088623047,3.595961E-06
DCI,536.2214965820,4.133798E-06
DCI,536.2443847656,3.595362E-06
DCI,536.2608642578,4.078696E-06
DCI,536.2734375000,3.839125E-06
DCI,536.2860107422,3.668431E-06
DCI,536.2984619141,4.254182E-06
DCI,536.3151855469,3.872665E-06
DCI,536.3342895508,3.865478E-06
DCI,536.3541259766,3.864280E-06
DCI,536.3666381836,3.711554E-06
DCI,536.3790893555,3.989456E-06
DCI,536.3948974609,3.886440E-06
DCI,536.4077758789,3.728923E-06
DCI,536.4241943359,3.666035E-06
DCI,536.4437255859,3.691789E-06
DCI,536.4562988281,4.278139E-06
DCI,536.4685058594,3.572602E-06
DCI,536.4848022461,3.740302E-06
DCI,536.4976196289,4.293711E-06
DCI,536.5142211914,3.846911E-06
DCI,536.5336914062,3.852302E-06
DCI,536.5463867188,3.748687E-06
DCI,536.5585327148,3.982269E-06
DCI,536.5745849609,4.298503E-06
DCI,536.5876464844,3.492346E-06
DCI,536.6041870117,3.693586E-06
DCI,536.6232910156,4.463807E-06
DCI,536.6361694336,4.227230E-06
DCI,536.6518554688,3.893029E-06
DCI,536.6647338867,3.638484E-06
DCI,536.6775512695,3.978076E-06
DCI,536.6942138672,4.139188E-06
DCI,536.7131347656,3.863681E-06
DCI,536.7258300781,3.743896E-06
DCI,536.7420654297,3.977477E-06
DCI,536.7547607422,4.193091E-06
DCI,536.7673950195,3.450421E-06
DCI,536.7841796875,3.676816E-06
DCI,536.8032226562,3.673821E-06
DCI,536.8165893555,4.030782E-06
DCI,536.8360595703,4.069712E-06
DCI,536.8490600586,3.452218E-06
DCI,536.8616333008,4.064322E-06
DCI,536.8783569336,4.081092E-06
DCI,536.8976440430,4.079295E-06
DCI,536.9135742188,3.972686E-06
DCI,536.9261474609,3.552239E-06
DCI,536.9389038086,4.136193E-06
DCI,536.9512939453,3.869072E-06
DCI,536.9744262695,3.902612E-06
DCI,536.9873657227,3.566613E-06
DCI,537.0031738281,3.551640E-06
DCI,537.0156860352,4.141584E-06
DCI,537.0281372070,3.504325E-06
DCI,537.0408325195,4.177519E-06
DCI,537.0640869141,3.630100E-06
DCI,537.0805664062,4.151765E-06
DCI,537.0931396484,3.857093E-06
DCI,537.1055908203,3.585180E-06
DCI,537.1179809570,4.172129E-06
DCI,537.1306152344,3.768452E-06
DCI,537.1537475586,3.822954E-06
DCI,537.1698608398,3.734313E-06
DCI,537.1826782227,3.619918E-06
DCI,537.1949462891,4.249990E-06
DCI,537.2073364258,3.667233E-06
DCI,537.2198486328,4.074504E-06
DCI,537.2434082031,3.685201E-06
DCI,537.2594604492,4.050547E-06
DCI,537.2719116211,3.837927E-06
DCI,537.2845458984,3.724131E-06
DCI,537.2969360352,4.292513E-06
DCI,537.3093261719,3.552838E-06
DCI,537.3306274414,3.766655E-06
DCI,537.3523559570,3.772644E-06
DCI,537.3651123047,3.704965E-06
DCI,537.3772583008,4.081092E-06
DCI,537.3899536133,3.577993E-06
DCI,537.4022827148,3.784024E-06
DCI,537.4243774414,3.739703E-06
DCI,537.4415283203,3.830141E-06
DCI,537.4544067383,4.259572E-06
DCI,537.4665527344,3.445031E-06
DCI,537.4788818359,4.014012E-06
DCI,537.4915161133,3.848109E-06
DCI,537.5143432617,4.211059E-06
DCI,537.5307617188,3.833735E-06
DCI,537.5435791016,3.726527E-06
DCI,537.5559082031,4.180514E-06
DCI,537.5682373047,3.434250E-06
DCI,537.5806274414,4.009820E-06
DCI,537.6044311523,3.669030E-06
DCI,537.6201171875,4.167338E-06
DCI,537.6329345703,4.189498E-06
DCI,537.6452026367,3.775040E-06
DCI,537.6575317383,3.996643E-06
DCI,537.6700439453,3.787617E-06
DCI,537.6945800781,4.111038E-06
DCI,537.7094116211,3.821157E-06
DCI,537.7218627930,4.073905E-06
DCI,537.7341918945,4.058333E-06
DCI,537.7468261719,3.462400E-06
DCI,537.7595214844,4.123616E-06
DCI,537.7844238281,3.646869E-06
DCI,537.7987670898,4.156557E-06
DCI,537.8113403320,3.850505E-06
DCI,537.8235473633,3.648666E-06
DCI,537.8359375000,4.133199E-06
DCI,537.8488769531,3.852302E-06
DCI,537.8741455078,3.607340E-06
DCI,537.8875122070,3.547448E-06
DCI,537.9002075195,4.172728E-06
DCI,537.9124755859,3.818762E-06
DCI,537.9248046875,3.610335E-06
DCI,537.9375610352,4.144578E-06
DCI,537.9541625977,4.120621E-06
DCI,537.9762573242,4.109242E-06
DCI,537.9887084961,3.809179E-06
DCI,538.0012207031,3.644474E-06
DCI,538.0171508789,4.155958E-06
DCI,538.0299072266,3.734912E-06
DCI,538.0466308594,3.617522E-06
DCI,538.0659790039,3.627105E-06
DCI,538.0786743164,4.177519E-06
DCI,538.0909423828,3.753479E-06
DCI,538.1074218750,3.667233E-06
DCI,538.1201782227,3.703169E-06
DCI,538.1436157227,3.713949E-06
DCI,538.1567382812,4.121819E-06
DCI,538.1689453125,3.612731E-06
DCI,538.1810913086,3.736110E-06
DCI,538.1973876953,4.062525E-06
DCI,538.2100219727,3.768452E-06
DCI,538.2333984375,4.255979E-06
DCI,538.2460937500,3.624709E-06
DCI,538.2586669922,4.129006E-06
DCI,538.2744750977,4.233818E-06
DCI,538.2872924805,3.581586E-06
DCI,538.3001098633,3.797200E-06
DCI,538.3231811523,3.773243E-06
DCI,538.3397216797,3.863082E-06
DCI,538.3523559570,4.255979E-06
DCI,538.3684082031,3.506720E-06
DCI,538.3811035156,3.907403E-06
DCI,538.3935546875,4.208664E-06
DCI,538.4141845703,4.208664E-06
DCI,538.4297485352,3.779831E-06
DCI,538.4458618164,3.429459E-06
DCI,538.4586791992,4.001435E-06
DCI,538.4711914062,3.804387E-06
DCI,538.4835205078,3.770249E-06
DCI,538.4993896484,4.026590E-06
DCI,538.5194702148,4.073306E-06
DCI,538.5354614258,4.027787E-06
DCI,538.5479125977,3.367170E-06
DCI,538.5607910156,4.059531E-06
DCI,538.5731201172,4.127808E-06
DCI,538.5942993164,4.103851E-06
DCI,538.6092529297,3.800195E-06
DCI,538.6253051758,5.550261E-06
DCI,538.6376953125,4.125413E-06
DCI,538.6504516602,3.789414E-06
DCI,538.6628417969,3.746291E-06
DCI,538.6843261719,3.464197E-06
DCI,538.7020874023,3.724131E-06
DCI,538.7148437500,4.080493E-06
DCI,538.7270507812,3.484560E-06
DCI,538.7413330078,3.673821E-06
DCI,538.7543945312,4.103252E-06
DCI,538.7742309570,4.106846E-06
DCI,538.7930908203,3.782826E-06
DCI,538.8062133789,3.570806E-06
DCI,538.8186035156,4.205070E-06
DCI,538.8310546875,3.754676E-06
DCI,538.8433837891,3.600752E-06
DCI,538.8641967773,3.542656E-06
DCI,538.8824462891,3.726527E-06
DCI,538.8950805664,4.112835E-06
DCI,538.9075927734,3.769051E-06
DCI,538.9199829102,3.738505E-06
DCI,538.9323730469,3.755275E-06
DCI,538.9522094727,3.734912E-06
DCI,538.9709472656,3.718741E-06
DCI,538.9834594727,3.649864E-06
DCI,538.9958496094,4.175723E-06
DCI,539.0087280273,3.654057E-06
DCI,539.0210571289,3.739703E-06
DCI,539.0372314453,4.183509E-06
DCI,539.0598754883,4.175723E-06
DCI,539.0725097656,4.226032E-06
DCI,539.0851440430,3.752281E-06
DCI,539.0975952148,4.112835E-06
DCI,539.1102905273,3.703169E-06
DCI,539.1343994141,4.254781E-06
DCI,539.1494140625,3.708559E-06
DCI,539.1622924805,3.777436E-06
DCI,539.1746215820,4.203872E-06
DCI,539.1869506836,3.570207E-06
DCI,539.1993408203,3.846911E-06
DCI,539.2244262695,3.790612E-06
DCI,539.2387084961,3.881649E-06
DCI,539.2512207031,3.689393E-06
DCI,539.2637329102,3.809179E-06
DCI,539.2761230469,4.078097E-06
DCI,539.2885742188,3.684003E-06
DCI,539.3045043945,3.815767E-06
DCI,539.3273315430,3.483362E-06
DCI,539.3436279297,3.816366E-06
DCI,539.3564453125,4.027787E-06
DCI,539.3690795898,3.763061E-06
DCI,539.3818359375,3.797799E-06
DCI,539.4044189453,3.434250E-06
DCI,539.4208984375,3.759468E-06
DCI,539.4335327148,4.030782E-06
DCI,539.4457397461,3.460004E-06
DCI,539.4585571289,4.163744E-06
DCI,539.4712524414,4.102653E-06
DCI,539.4943847656,4.018803E-06
DCI,539.5104370117,4.033777E-06
DCI,539.5229492188,3.833136E-06
DCI,539.5352172852,4.014012E-06
DCI,539.5475463867,3.738505E-06
DCI,539.5604248047,3.794206E-06
DCI,539.5844116211,3.459405E-06
DCI,539.5992431641,4.216450E-06
DCI,539.6122436523,3.857692E-06
DCI,539.6246948242,5.376572E-06
DCI,539.6405029297,3.759468E-06
DCI,539.6532592773,4.096664E-06
DCI,539.6742553711,4.092472E-06
DCI,539.6893310547,3.748687E-06
DCI,539.7019653320,3.730719E-06
DCI,539.7144775391,4.124814E-06
DCI,539.7304077148,3.741500E-06
DCI,539.7431030273,3.639682E-06
DCI,539.7642211914,3.632495E-06
DCI,539.7794799805,3.800794E-06
DCI,539.7919921875,4.073306E-06
DCI,539.8041992188,3.567212E-06
DCI,539.8204956055,3.728923E-06
DCI,539.8330688477,4.114033E-06
DCI,539.8546142578,4.109242E-06
DCI,539.8695678711,3.698377E-06
DCI,539.8822021484,3.681607E-06
DCI,539.8980712891,4.193690E-06
DCI,539.9111328125,3.638484E-06
DCI,539.9236450195,3.722334E-06
DCI,539.9442749023,3.732516E-06
DCI,539.9595947266,3.815767E-06
DCI,539.9721679688,4.205669E-06
DCI,539.9880981445,3.660046E-06
DCI,540.0007934570,3.856494E-06
DCI,540.0135498047,4.215851E-06
DCI,540.0343017578,4.060728E-06
DCI,540.0492553711,3.688195E-06
DCI,540.0657348633,3.480967E-06
DCI,540.0785522461,3.890034E-06
DCI,540.0910644531,4.170931E-06
DCI,540.1036376953,3.808580E-06
DCI,540.1241455078,3.503726E-06
DCI,540.1395874023,3.943339E-06
DCI,540.1555786133,4.067916E-06
DCI,540.1683349609,3.658848E-06
DCI,540.1807861328,3.816366E-06
DCI,540.1931762695,4.129006E-06
DCI,540.2103881836,4.108643E-06
DCI,540.2291870117,3.710955E-06
DCI,540.2453613281,3.422871E-06
DCI,540.2578735352,4.061327E-06
DCI,540.2705688477,4.055338E-06
DCI,540.2830200195,3.422272E-06
DCI,540.3043212891,3.410293E-06
DCI,540.3224487305,3.820558E-06
DCI,540.3389282227,4.140985E-06
DCI,540.3514404297,3.951125E-06
DCI,540.3644409180,3.451619E-06
DCI,540.3768920898,4.218845E-06
DCI,540.3941650391,4.012814E-06
DCI,540.4157714844,4.158354E-06
DCI,540.4282226562,3.722933E-06
DCI,540.4403686523,3.865478E-06
DCI,540.4528198242,4.013413E-06
DCI,540.4655761719,3.770847E-06
DCI,540.4841308594,3.477972E-06
DCI,540.5045166016,3.480368E-06
DCI,540.5175781250,4.263166E-06
DCI,540.5298461914,3.812772E-06
DCI,540.5422973633,3.525886E-06
DCI,540.5546875000,4.079295E-06
DCI,540.5733032227,4.090675E-06
DCI,540.5933837891,4.115830E-06
DCI,540.6060791016,3.720538E-06
DCI,540.6186523438,3.734912E-06
DCI,540.6311035156,3.972087E-06
DCI,540.6434326172,3.625308E-06
DCI,540.6632080078,3.642078E-06
DCI,540.6823730469,3.676816E-06
DCI,540.6951293945,4.303294E-06
DCI,540.7073364258,3.731917E-06
DCI,540.7199707031,3.797799E-06
DCI,540.7323608398,4.058333E-06
DCI,540.7543945312,4.226631E-06
DCI,540.7717285156,4.147573E-06
DCI,540.7843627930,3.668431E-06
DCI,540.7966308594,4.228428E-06
DCI,540.8092041016,3.643875E-06
DCI,540.8218994141,3.733115E-06
DCI,540.8443603516,3.616923E-06
DCI,540.8609619141,3.757072E-06
DCI,540.8739013672,4.176321E-06
DCI,540.8862304688,3.542057E-06
DCI,540.8988037109,3.877457E-06
DCI,540.9113159180,4.179915E-06
DCI,540.9343872070,4.121819E-06
DCI,540.9507446289,4.173926E-06
DCI,540.9633789062,3.482763E-06
DCI,540.9760131836,4.042761E-06
DCI,540.9884643555,3.663639E-06
DCI,541.0011596680,3.850505E-06
DCI,541.0244750977,3.594763E-06
DCI,541.0404663086,3.873863E-06
DCI,541.0530395508,4.087680E-06
DCI,541.0656738281,3.490549E-06
DCI,541.0782470703,3.968494E-06
DCI,541.0910644531,4.121220E-06
DCI,541.1145019531,4.043360E-06
DCI,541.1306762695,4.114632E-06
DCI,541.1432495117,3.452817E-06
DCI,541.1555175781,4.050547E-06
DCI,541.1682128906,3.661843E-06
DCI,541.1809082031,3.905007E-06
DCI,541.2044067383,3.449822E-06
DCI,541.2201538086,3.884045E-06
DCI,541.2328491211,4.033178E-06
DCI,541.2452392578,3.704965E-06
DCI,541.2611083984,3.879253E-06
DCI,541.2743530273,3.990055E-06
DCI,541.2943115234,4.015210E-06
DCI,541.3106689453,4.028386E-06
DCI,541.3233642578,3.447427E-06
DCI,541.3358154297,4.164343E-06
DCI,541.3559570312,4.176321E-06
DCI,541.3690185547,3.920579E-06
DCI,541.3927001953,3.998440E-06
DCI,541.4054565430,3.710955E-06
DCI,541.4180908203,3.897820E-06
DCI,541.4339599609,4.002034E-06
DCI,541.4467163086,3.747489E-06
DCI,541.4593505859,3.830740E-06
DCI,541.4827270508,3.555832E-06
DCI,541.4954223633,4.262567E-06
DCI,541.5076904297,3.688794E-06
DCI,541.5239868164,3.745094E-06
DCI,541.5366821289,4.323658E-06
DCI,541.5492553711,3.676217E-06
DCI,541.5688476562,3.660645E-06
DCI,541.5853271484,3.685800E-06
DCI,541.6011962891,3.710356E-06
DCI,541.6140747070,4.332043E-06
DCI,541.6269531250,4.630907E-06
DCI,541.6394042969,3.855895E-06
DCI,541.6625976562,3.654057E-06
DCI,541.6755981445,4.296706E-06
DCI,541.6914062500,4.052942E-06
DCI,541.7040405273,3.673222E-06
DCI,541.7166748047,3.843318E-06
DCI,541.7296142578,4.077498E-06
DCI,541.7527465820,4.241006E-06
DCI,541.7654418945,3.616324E-06
DCI,541.7816162109,3.788216E-06
DCI,541.7941894531,4.173926E-06
DCI,541.8066406250,3.571405E-06
DCI,541.8191528320,3.819960E-06
DCI,541.8424682617,3.531875E-06
DCI,541.8587036133,3.864280E-06
