Mode,Time(s),Value
DCI,297.1812744141,7.215572E-05
DCI,297.1930847168,6.932545E-05
DCI,297.2050781250,7.684046E-05
DCI,297.2173767090,6.744323E-05
DCI,297.2343139648,6.957518E-05
DCI,297.2549743652,6.723512E-05
DCI,297.2673645020,7.665548E-05
DCI,297.2791137695,7.032899E-05
DCI,297.2910156250,7.611902E-05
DCI,297.3029479980,7.176725E-05
DCI,297.3244934082,7.285404E-05
DCI,297.3412170410,7.225284E-05
DCI,297.3535156250,7.125854E-05
DCI,297.3656311035,7.667398E-05
DCI,297.3775024414,7.079146E-05
DCI,297.3893737793,7.622539E-05
DCI,297.4122009277,7.212335E-05
DCI,297.4276123047,7.412581E-05
DCI,297.4397583008,7.040761E-05
DCI,297.4554443359,6.741086E-05
DCI,297.4679260254,7.567968E-05
DCI,297.4804077148,7.175338E-05
DCI,297.5045471191,7.600341E-05
DCI,297.5188293457,6.994052E-05
DCI,297.5308227539,7.248869E-05
DCI,297.5425720215,7.104119E-05
DCI,297.5544738770,6.628245E-05
DCI,297.5669250488,7.594329E-05
DCI,297.5843200684,7.630401E-05
DCI,297.6041564941,7.366797E-05
DCI,297.6165161133,6.917746E-05
DCI,297.6283264160,7.635950E-05
DCI,297.6402893066,7.136953E-05
DCI,297.6525268555,7.471776E-05
DCI,297.6744689941,6.883062E-05
DCI,297.6905212402,7.398245E-05
DCI,297.7026977539,7.213722E-05
DCI,297.7148132324,6.819242E-05
DCI,297.7267150879,7.512473E-05
DCI,297.7388610840,6.822941E-05
DCI,297.7542724609,6.896473E-05
DCI,297.7761840820,6.788719E-05
DCI,297.7884216309,7.713644E-05
DCI,297.8001403809,7.103194E-05
DCI,297.8120727539,6.867800E-05
DCI,297.8245239258,7.215109E-05
DCI,297.8442993164,7.176725E-05
DCI,297.8617858887,7.132329E-05
DCI,297.8742370605,7.091632E-05
DCI,297.8861083984,7.657686E-05
DCI,297.8982849121,7.024113E-05
DCI,297.9104919434,7.455590E-05
DCI,297.9345397949,6.991740E-05
DCI,297.9487609863,7.566581E-05
DCI,297.9607849121,6.920521E-05
DCI,297.9728393555,7.139728E-05
DCI,297.9847412109,7.760352E-05
DCI,297.9969787598,6.677266E-05
DCI,298.0143127441,6.660617E-05
DCI,298.0344238281,6.614371E-05
DCI,298.0464782715,7.616527E-05
DCI,298.0582580566,6.855314E-05
DCI,298.0704040527,7.496287E-05
DCI,298.0827026367,7.034749E-05
DCI,298.1045227051,7.593866E-05
DCI,298.1211242676,7.117067E-05
DCI,298.1333618164,7.278929E-05
DCI,298.1453552246,7.652599E-05
DCI,298.1572875977,6.960293E-05
DCI,298.1698608398,7.592941E-05
DCI,298.1945190430,6.606047E-05
DCI,298.2079162598,7.587854E-05
DCI,298.2202758789,7.058335E-05
DCI,298.2320861816,7.377896E-05
DCI,298.2442932129,7.432929E-05
DCI,298.2565002441,6.843752E-05
DCI,298.2742614746,6.739236E-05
DCI,298.2943115234,6.826179E-05
DCI,298.3064880371,7.700232E-05
DCI,298.3185729980,6.990815E-05
DCI,298.3305969238,7.394545E-05
DCI,298.3428039551,7.191524E-05
DCI,298.3644714355,7.243782E-05
DCI,298.3810424805,6.967692E-05
DCI,298.3932800293,6.817392E-05
DCI,298.4052124023,7.341362E-05
DCI,298.4208679199,7.223434E-05
DCI,298.4332275391,6.879824E-05
DCI,298.4548339844,6.927920E-05
DCI,298.4727478027,6.974629E-05
DCI,298.4850769043,7.201236E-05
DCI,298.4969482422,6.760509E-05
DCI,298.5125427246,6.911734E-05
DCI,298.5252685547,7.661386E-05
DCI,298.5442810059,7.248407E-05
DCI,298.5604858398,7.074521E-05
DCI,298.5728759766,6.958443E-05
DCI,298.5848693848,7.608665E-05
DCI,298.6004943848,7.189674E-05
DCI,298.6127319336,7.245632E-05
DCI,298.6344299316,7.045848E-05
DCI,298.6481933594,7.575830E-05
DCI,298.6602478027,7.083308E-05
DCI,298.6723937988,7.180887E-05
DCI,298.6883239746,7.444953E-05
DCI,298.7004699707,6.960293E-05
DCI,298.7202453613,6.966305E-05
DCI,298.7356567383,7.185049E-05
DCI,298.7478942871,7.583229E-05
DCI,298.7632141113,7.168401E-05
DCI,298.7760620117,6.900635E-05
DCI,298.7881164551,7.566118E-05
DCI,298.8042907715,7.649824E-05
DCI,298.8232116699,7.078221E-05
DCI,298.8354492188,6.667092E-05
DCI,298.8509216309,7.321013E-05
DCI,298.8632507324,7.262743E-05
DCI,298.8759155273,6.735999E-05
DCI,298.8942871094,6.567662E-05
DCI,298.9106445312,7.461139E-05
DCI,298.9230957031,7.529584E-05
DCI,298.9385375977,6.793344E-05
DCI,298.9508056641,7.406569E-05
DCI,298.9629211426,7.348299E-05
DCI,298.9844360352,7.247944E-05
DCI,298.9986267090,6.697614E-05
DCI,299.0107421875,7.354773E-05
DCI,299.0264587402,7.658611E-05
DCI,299.0387573242,6.882599E-05
DCI,299.0508117676,7.449578E-05
DCI,299.0728149414,6.881212E-05
DCI,299.0861816406,7.518022E-05
DCI,299.0982971191,6.824329E-05
DCI,299.1136169434,6.932545E-05
DCI,299.1263427734,7.726130E-05
DCI,299.1384582520,6.798431E-05
DCI,299.1542968750,7.032899E-05
DCI,299.1734008789,7.118917E-05
DCI,299.1890258789,7.398707E-05
DCI,299.2011413574,7.050473E-05
DCI,299.2132873535,6.933007E-05
DCI,299.2259826660,7.623001E-05
DCI,299.2443237305,7.192911E-05
DCI,299.2608032227,6.979254E-05
DCI,299.2768249512,6.800743E-05
DCI,299.2890319824,7.686359E-05
DCI,299.3011779785,7.065272E-05
DCI,299.3131713867,7.114755E-05
DCI,299.3344726562,6.679116E-05
DCI,299.3487854004,7.509235E-05
DCI,299.3644104004,7.597566E-05
DCI,299.3767700195,6.517254E-05
DCI,299.3888854980,7.697458E-05
DCI,299.4009399414,7.068509E-05
DCI,299.4236145020,7.067584E-05
DCI,299.4362487793,6.696227E-05
DCI,299.4517517090,7.379746E-05
DCI,299.4678039551,7.647049E-05
DCI,299.4805297852,7.105043E-05
DCI,299.4927062988,7.319163E-05
DCI,299.5145568848,6.747098E-05
DCI,299.5314025879,7.322401E-05
DCI,299.5436706543,7.264130E-05
DCI,299.5555114746,6.717038E-05
DCI,299.5675659180,7.538833E-05
DCI,299.5798339844,7.019488E-05
DCI,299.6026611328,6.982028E-05
DCI,299.6184387207,6.870113E-05
DCI,299.6307983398,7.459752E-05
DCI,299.6427001953,7.086082E-05
DCI,299.6546630859,6.899248E-05
DCI,299.6666564941,7.681271E-05
DCI,299.6842956543,7.170251E-05
DCI,299.7047119141,7.228983E-05
DCI,299.7168273926,6.695764E-05
DCI,299.7290039062,7.475013E-05
DCI,299.7410888672,7.003764E-05
DCI,299.7531127930,6.928383E-05
DCI,299.7753295898,6.924683E-05
DCI,299.7933654785,7.656761E-05
DCI,299.8057861328,7.616989E-05
DCI,299.8177185059,6.817854E-05
DCI,299.8300170898,7.448653E-05
DCI,299.8420715332,7.105506E-05
DCI,299.8645324707,7.195224E-05
DCI,299.8808593750,7.027812E-05
DCI,299.8931579590,7.157302E-05
DCI,299.9051818848,7.704395E-05
DCI,299.9171447754,6.696689E-05
DCI,299.9294738770,7.608665E-05
DCI,299.9521789551,7.140191E-05
DCI,299.9677124023,7.632250E-05
DCI,299.9802551270,6.981104E-05
DCI,299.9920654297,7.089320E-05
DCI,300.0041503906,7.017638E-05
DCI,300.0162048340,6.561650E-05
DCI,300.0344848633,6.726287E-05
DCI,300.0545043945,7.301127E-05
DCI,300.0666809082,7.506923E-05
DCI,300.0785827637,7.005152E-05
DCI,300.0908203125,7.273842E-05
DCI,300.1028747559,7.247482E-05
DCI,300.1243591309,7.617452E-05
DCI,300.1412353516,7.100881E-05
DCI,300.1534729004,7.261818E-05
DCI,300.1653442383,7.349224E-05
DCI,300.1774597168,7.049085E-05
DCI,300.1899108887,7.535133E-05
DCI,300.2094421387,7.618377E-05
DCI,300.2276916504,7.735842E-05
DCI,300.2401733398,7.133254E-05
DCI,300.2520141602,7.370034E-05
DCI,300.2643432617,7.366335E-05
DCI,300.2763671875,6.755422E-05
DCI,300.2944946289,6.723512E-05
DCI,300.3142700195,6.757734E-05
DCI,300.3263854980,7.484725E-05
DCI,300.3385620117,6.754959E-05
DCI,300.3506774902,7.536983E-05
DCI,300.3627624512,7.355698E-05
DCI,300.3799743652,7.065272E-05
DCI,300.4006958008,7.184587E-05
DCI,300.4128417969,6.869188E-05
DCI,300.4246520996,7.198923E-05
DCI,300.4368591309,6.735074E-05
DCI,300.4489135742,7.465764E-05
DCI,300.4703063965,7.610052E-05
DCI,300.4912719727,7.515710E-05
DCI,300.5036926270,7.264130E-05
DCI,300.5156250000,6.842827E-05
DCI,300.5277099609,7.733992E-05
DCI,300.5400695801,7.154527E-05
DCI,300.5555114746,6.633332E-05
DCI,300.5779113770,6.632869E-05
DCI,300.5905151367,7.439404E-05
DCI,300.6024169922,7.188287E-05
DCI,300.6145935059,6.793344E-05
DCI,300.6266479492,7.690983E-05
DCI,300.6442565918,7.074521E-05
DCI,300.6648864746,7.663698E-05
DCI,300.6771850586,6.652293E-05
DCI,300.6893615723,7.616527E-05
DCI,300.7015686035,7.105968E-05
DCI,300.7135925293,7.268755E-05
DCI,300.7346496582,6.713338E-05
DCI,300.7520751953,7.284941E-05
DCI,300.7644042969,7.462527E-05
DCI,300.7763061523,6.643506E-05
DCI,300.7884521484,7.691908E-05
DCI,300.8010864258,7.156839E-05
DCI,300.8198852539,6.800281E-05
DCI,300.8393554688,6.933932E-05
DCI,300.8515014648,7.249794E-05
DCI,300.8634338379,7.402869E-05
DCI,300.8755798340,6.752185E-05
DCI,300.8878173828,7.589241E-05
DCI,300.9042663574,7.474551E-05
DCI,300.9260559082,7.332575E-05
DCI,300.9382934570,6.806755E-05
DCI,300.9506530762,7.480100E-05
DCI,300.9627380371,7.187362E-05
DCI,300.9749145508,6.911272E-05
DCI,300.9905090332,7.472701E-05
DCI,301.0127868652,6.786407E-05
DCI,301.0250854492,7.252569E-05
DCI,301.0370178223,6.631482E-05
DCI,301.0493469238,7.351536E-05
DCI,301.0615234375,7.135566E-05
DCI,301.0845031738,7.092557E-05
DCI,301.1004028320,7.169326E-05
DCI,301.1127014160,7.001452E-05
DCI,301.1246643066,7.238695E-05
DCI,301.1367492676,6.777620E-05
DCI,301.1491394043,7.535596E-05
DCI,301.1745300293,6.964917E-05
DCI,301.1873168945,7.559644E-05
DCI,301.1997070312,6.954743E-05
DCI,301.2115173340,7.501374E-05
DCI,301.2236022949,7.092557E-05
DCI,301.2357177734,6.816005E-05
DCI,301.2542724609,6.957980E-05
DCI,301.2738647461,7.248869E-05
DCI,301.2863159180,7.581842E-05
DCI,301.2986755371,6.875200E-05
DCI,301.3108215332,7.586004E-05
DCI,301.3230285645,7.004227E-05
DCI,301.3425292969,7.114755E-05
DCI,301.3610229492,7.122155E-05
DCI,301.3733215332,7.259043E-05
DCI,301.3853454590,7.611440E-05
DCI,301.3979492188,7.060185E-05
DCI,301.4100341797,7.652599E-05
DCI,301.4345092773,6.609746E-05
DCI,301.4488830566,7.573055E-05
DCI,301.4610290527,7.044923E-05
DCI,301.4772033691,6.887686E-05
DCI,301.4895019531,7.612365E-05
DCI,301.5022888184,7.224821E-05
DCI,301.5244750977,7.337199E-05
DCI,301.5405578613,7.030587E-05
DCI,301.5531921387,7.325175E-05
DCI,301.5652465820,7.270142E-05
DCI,301.5772705078,6.773920E-05
DCI,301.5896606445,7.571668E-05
DCI,301.6145324707,6.945494E-05
DCI,301.6280212402,7.567043E-05
DCI,301.6404724121,7.165164E-05
DCI,301.6527404785,6.707788E-05
DCI,301.6648864746,7.167476E-05
DCI,301.6773071289,6.637957E-05
DCI,301.6945495605,6.945956E-05
DCI,301.7154235840,6.889536E-05
DCI,301.7276306152,7.675722E-05
DCI,301.7395935059,7.235458E-05
DCI,301.7519226074,7.504148E-05
DCI,301.7643432617,7.366335E-05
DCI,301.7843322754,7.219734E-05
DCI,301.8022155762,7.155452E-05
DCI,301.8146057129,6.841902E-05
DCI,301.8265686035,7.713644E-05
DCI,301.8387451172,6.953356E-05
DCI,301.8514709473,7.625776E-05
DCI,301.8745422363,7.091170E-05
DCI,301.8899230957,7.579530E-05
DCI,301.9024963379,7.110593E-05
DCI,301.9144897461,7.172563E-05
DCI,301.9266357422,7.622076E-05
DCI,301.9389343262,6.928845E-05
DCI,301.9645385742,7.531434E-05
DCI,301.9771118164,6.544539E-05
DCI,301.9892578125,7.619301E-05
DCI,302.0014648438,7.271067E-05
DCI,302.0134887695,7.386220E-05
DCI,302.0259399414,7.504148E-05
DCI,302.0442810059,7.502761E-05
DCI,302.0638732910,7.154989E-05
DCI,302.0762634277,6.679116E-05
DCI,302.0882263184,7.492124E-05
DCI,302.1041564941,7.488887E-05
DCI,302.1166381836,6.663854E-05
DCI,302.1343078613,6.691602E-05
DCI,302.1520690918,7.403794E-05
DCI,302.1644897461,7.537908E-05
DCI,302.1764526367,6.841440E-05
DCI,302.1919250488,7.436629E-05
DCI,302.2048034668,7.300203E-05
DCI,302.2242736816,7.264593E-05
DCI,302.2401428223,7.247019E-05
DCI,302.2527465820,7.426455E-05
DCI,302.2648925781,7.356623E-05
DCI,302.2805480957,7.081920E-05
DCI,302.2930908203,6.764209E-05
DCI,302.3143920898,6.868725E-05
DCI,302.3287048340,7.631326E-05
DCI,302.3411865234,6.956593E-05
DCI,302.3533935547,6.870113E-05
DCI,302.3692016602,7.631788E-05
DCI,302.3816833496,7.257656E-05
DCI,302.3991394043,7.079146E-05
DCI,302.4169921875,6.669866E-05
DCI,302.4292602539,7.523572E-05
DCI,302.4448242188,7.069434E-05
DCI,302.4577331543,6.580611E-05
DCI,302.4699096680,7.473163E-05
DCI,302.4945068359,7.193374E-05
DCI,302.5096130371,7.605428E-05
DCI,302.5218811035,7.082845E-05
DCI,302.5374450684,6.660617E-05
DCI,302.5501098633,7.635488E-05
DCI,302.5623779297,7.172563E-05
DCI,302.5845336914,7.025037E-05
DCI,302.5978698730,6.809068E-05
DCI,302.6102905273,7.616064E-05
DCI,302.6258544922,7.454665E-05
DCI,302.6382446289,6.928383E-05
DCI,302.6507263184,7.430617E-05
DCI,302.6736145020,7.111980E-05
DCI,302.6859130859,7.503686E-05
DCI,302.7015991211,7.096719E-05
DCI,302.7138366699,7.369109E-05
DCI,302.7261047363,7.478250E-05
DCI,302.7383117676,6.845140E-05
DCI,302.7545166016,6.557026E-05
DCI,302.7735290527,7.379284E-05
DCI,302.7893676758,7.665548E-05
DCI,302.8015747070,7.197998E-05
DCI,302.8141784668,6.809068E-05
DCI,302.8263549805,7.306677E-05
DCI,302.8443298340,7.254881E-05
DCI,302.8616027832,7.144353E-05
DCI,302.8775024414,6.726749E-05
DCI,302.8899230957,7.493512E-05
DCI,302.9021911621,7.018101E-05
DCI,302.9146728516,6.724437E-05
DCI,302.9342956543,6.817854E-05
DCI,302.9496765137,7.468076E-05
DCI,302.9657592773,7.222046E-05
DCI,302.9778747559,6.736461E-05
DCI,302.9900817871,7.325638E-05
DCI,303.0021667480,7.058797E-05
DCI,303.0244750977,7.234995E-05
DCI,303.0409545898,6.659692E-05
DCI,303.0534973145,7.084695E-05
DCI,303.0659179688,7.761277E-05
DCI,303.0781250000,6.711950E-05
DCI,303.0902099609,7.574905E-05
DCI,303.1065979004,7.520797E-05
DCI,303.1287231445,7.425067E-05
DCI,303.1409606934,6.946419E-05
DCI,303.1529846191,7.071746E-05
DCI,303.1654663086,7.533284E-05
DCI,303.1776733398,6.779932E-05
DCI,303.1942749023,7.241932E-05
DCI,303.2160949707,6.698077E-05
DCI,303.2283630371,7.561956E-05
DCI,303.2403564453,6.954743E-05
DCI,303.2524414062,7.187824E-05
DCI,303.2650146484,7.410731E-05
DCI,303.2843322754,7.178575E-05
DCI,303.3028259277,7.092557E-05
DCI,303.3155212402,6.757734E-05
DCI,303.3276977539,7.696533E-05
DCI,303.3399047852,7.118917E-05
DCI,303.3520812988,7.404257E-05
DCI,303.3746948242,6.769758E-05
DCI,303.3910827637,7.251182E-05
DCI,303.4033813477,7.054173E-05
DCI,303.4157104492,6.618996E-05
DCI,303.4278869629,7.567968E-05
DCI,303.4399414062,6.708251E-05
DCI,303.4586486816,6.936245E-05
DCI,303.4822082520,7.012551E-05
DCI,303.4949951172,6.756347E-05
DCI,303.5070800781,7.537908E-05
DCI,303.5197448730,6.707326E-05
DCI,303.5319824219,7.462527E-05
DCI,303.5505065918,7.410269E-05
DCI,303.5707397461,7.466689E-05
DCI,303.5830993652,7.111980E-05
DCI,303.5951232910,6.901560E-05
DCI,303.6072692871,7.657686E-05
DCI,303.6197204590,7.064809E-05
DCI,303.6357421875,6.823404E-05
DCI,303.6577453613,6.763746E-05
DCI,303.6703491211,7.466689E-05
DCI,303.6822509766,7.068509E-05
DCI,303.6943969727,7.074983E-05
DCI,303.7064819336,7.663698E-05
DCI,303.7242431641,7.133254E-05
DCI,303.7446594238,7.103656E-05
DCI,303.7570190430,6.632869E-05
DCI,303.7692565918,7.579067E-05
DCI,303.7814331055,6.920521E-05
DCI,303.7936706543,7.053710E-05
DCI,303.8110961914,7.632250E-05
DCI,303.8316345215,7.142040E-05
DCI,303.8441467285,7.185974E-05
DCI,303.8561706543,6.608821E-05
DCI,303.8685607910,7.598491E-05
DCI,303.8808288574,6.979254E-05
DCI,303.8963928223,6.614833E-05
DCI,303.9192810059,6.985266E-05
DCI,303.9316101074,7.322863E-05
DCI,303.9437561035,7.105506E-05
DCI,303.9559020996,6.783170E-05
DCI,303.9683532715,7.677109E-05
DCI,303.9845886230,7.449578E-05
DCI,304.0068054199,7.519872E-05
DCI,304.0193786621,6.841902E-05
DCI,304.0314025879,7.263668E-05
DCI,304.0434570312,7.135566E-05
DCI,304.0556335449,6.731836E-05
DCI,304.0743103027,6.778083E-05
DCI,304.0937194824,7.409344E-05
DCI,304.1062622070,7.421368E-05
DCI,304.1185913086,6.906185E-05
DCI,304.1307373047,7.449578E-05
DCI,304.1429138184,7.155452E-05
DCI,304.1631164551,7.122155E-05
DCI,304.1809082031,7.092557E-05
DCI,304.1932983398,7.322401E-05
DCI,304.2053833008,7.346911E-05
DCI,304.2178344727,6.745710E-05
DCI,304.2300415039,7.581380E-05
DCI,304.2546386719,6.997290E-05
DCI,304.2690429688,7.682196E-05
DCI,304.2813720703,6.964917E-05
DCI,304.2933044434,6.889998E-05
DCI,304.3055419922,7.265055E-05
DCI,304.3180236816,6.648593E-05
DCI,304.3344421387,7.074058E-05
DCI,304.3561401367,6.766521E-05
DCI,304.3686828613,7.673410E-05
DCI,304.3806152344,7.145740E-05
DCI,304.3928833008,6.967692E-05
DCI,304.4051208496,7.193836E-05
DCI,304.4243164062,7.103656E-05
DCI,304.4434814453,7.120305E-05
DCI,304.4559326172,6.687440E-05
DCI,304.4682312012,7.594791E-05
DCI,304.4844970703,7.197536E-05
DCI,304.4987487793,6.909884E-05
DCI,304.5143127441,7.152215E-05
DCI,304.5373840332,6.741086E-05
DCI,304.5497131348,7.692833E-05
DCI,304.5617675781,7.240082E-05
DCI,304.5742492676,7.228983E-05
DCI,304.5866699219,7.618839E-05
DCI,304.6043090820,7.031512E-05
DCI,304.6247558594,7.379284E-05
DCI,304.6369934082,6.661080E-05
DCI,304.6490478516,7.430154E-05
DCI,304.6611328125,7.010701E-05
DCI,304.6737976074,7.348761E-05
DCI,304.6943969727,6.612059E-05
DCI,304.7117614746,7.490275E-05
DCI,304.7244873047,7.425067E-05
DCI,304.7365112305,6.805368E-05
DCI,304.7485961914,7.609127E-05
DCI,304.7610168457,7.143890E-05
DCI,304.7845458984,7.305752E-05
DCI,304.7995910645,6.779470E-05
DCI,304.8119506836,7.438941E-05
DCI,304.8243713379,7.408419E-05
DCI,304.8365478516,6.763746E-05
DCI,304.8491210938,7.780238E-05
DCI,304.8672180176,7.191061E-05
DCI,304.8874511719,7.669247E-05
DCI,304.8996887207,6.773920E-05
DCI,304.9116210938,7.488425E-05
DCI,304.9275512695,7.687283E-05
DCI,304.9401550293,7.111518E-05
DCI,304.9631652832,7.294653E-05
DCI,304.9758605957,7.152677E-05
DCI,304.9879150391,7.764515E-05
DCI,304.9998779297,7.123542E-05
DCI,305.0156250000,6.966767E-05
DCI,305.0283813477,7.545770E-05
DCI,305.0442810059,7.159152E-05
DCI,305.0638122559,7.114293E-05
DCI,305.0765686035,6.783170E-05
DCI,305.0885009766,7.576292E-05
DCI,305.1042480469,7.160076E-05
DCI,305.1166992188,6.550551E-05
DCI,305.1342773438,7.082845E-05
DCI,305.1521911621,7.045848E-05
DCI,305.1646118164,7.006539E-05
DCI,305.1768188477,6.686053E-05
DCI,305.1925659180,7.315926E-05
DCI,305.2050170898,7.611902E-05
DCI,305.2242431641,6.992203E-05
DCI,305.2404174805,7.031049E-05
DCI,305.2526855469,7.309914E-05
DCI,305.2681274414,7.464839E-05
DCI,305.2810974121,6.917746E-05
DCI,305.2935485840,7.202623E-05
DCI,305.3143615723,7.341362E-05
DCI,305.3294677734,7.676647E-05
DCI,305.3417053223,7.166551E-05
DCI,305.3574218750,6.721662E-05
DCI,305.3702697754,7.646587E-05
DCI,305.3825988770,6.982491E-05
DCI,305.4044494629,7.479175E-05
DCI,305.4183959961,6.792419E-05
DCI,305.4309387207,7.380671E-05
DCI,305.4467163086,7.284479E-05
DCI,305.4594116211,6.787332E-05
DCI,305.4721984863,7.487037E-05
DCI,305.4953613281,6.913122E-05
DCI,305.5124511719,7.412118E-05
DCI,305.5288391113,7.673410E-05
DCI,305.5412292480,7.105506E-05
DCI,305.5534973145,6.839128E-05
DCI,305.5657653809,7.233608E-05
DCI,305.5842590332,7.274767E-05
DCI,305.6014709473,7.026887E-05
DCI,305.6172790527,6.735999E-05
DCI,305.6298217773,7.532359E-05
DCI,305.6421813965,7.099956E-05
DCI,305.6544494629,7.062497E-05
DCI,305.6744689941,7.042611E-05
DCI,305.6899108887,7.442641E-05
DCI,305.7057189941,7.143890E-05
DCI,305.7178955078,6.605122E-05
DCI,305.7304687500,7.502761E-05
DCI,305.7428283691,7.317776E-05
DCI,305.7644653320,7.076833E-05
DCI,305.7817993164,7.079146E-05
DCI,305.7942810059,7.212335E-05
DCI,305.8063049316,7.440791E-05
DCI,305.8184814453,6.691140E-05
DCI,305.8309326172,7.491199E-05
DCI,305.8540649414,7.141115E-05
DCI,305.8699340820,7.607740E-05
DCI,305.8825378418,7.198461E-05
DCI,305.8949584961,6.712413E-05
DCI,305.9072570801,7.592016E-05
DCI,305.9194641113,6.952893E-05
DCI,305.9425964355,7.049548E-05
DCI,305.9584350586,6.772071E-05
DCI,305.9707946777,7.652599E-05
DCI,305.9830932617,7.058335E-05
DCI,305.9953308105,6.689752E-05
DCI,306.0075988770,7.558719E-05
DCI,306.0242919922,7.292803E-05
DCI,306.0462646484,7.226209E-05
DCI,306.0588684082,6.742011E-05
DCI,306.0710449219,7.419055E-05
DCI,306.0834655762,6.992665E-05
DCI,306.0957641602,6.770683E-05
DCI,306.1143493652,6.746635E-05
DCI,306.1343688965,6.916821E-05
DCI,306.1467285156,7.313151E-05
DCI,306.1588134766,6.916821E-05
DCI,306.1709289551,7.473163E-05
DCI,306.1834106445,7.074521E-05
DCI,306.2032775879,7.229908E-05
DCI,306.2215270996,7.046311E-05
DCI,306.2343139648,6.942719E-05
DCI,306.2463989258,7.143428E-05
DCI,306.2585449219,6.705476E-05
DCI,306.2709045410,7.556869E-05
DCI,306.2885131836,7.587854E-05
DCI,306.3092041016,7.653524E-05
DCI,306.3215637207,6.995440E-05
DCI,306.3338623047,6.885836E-05
DCI,306.3463745117,7.683584E-05
DCI,306.3586425781,6.536215E-05
DCI,306.3742980957,7.300665E-05
DCI,306.3971252441,7.454665E-05
DCI,306.4096069336,7.549470E-05
DCI,306.4218139648,7.010701E-05
DCI,306.4344177246,7.144353E-05
DCI,306.4467163086,7.479638E-05
DCI,306.4645080566,7.179962E-05
DCI,306.4855346680,7.618839E-05
DCI,306.4981689453,6.703626E-05
DCI,306.5101623535,7.653986E-05
DCI,306.5223999023,7.164701E-05
DCI,306.5349731445,7.241932E-05
DCI,306.5542907715,7.279392E-05
DCI,306.5729980469,7.255806E-05
DCI,306.5857543945,7.300665E-05
DCI,306.5977783203,6.619458E-05
DCI,306.6100158691,7.581380E-05
DCI,306.6223144531,7.185512E-05
DCI,306.6447753906,7.476401E-05
DCI,306.6613159180,7.071746E-05
DCI,306.6737670898,7.365872E-05
DCI,306.6861877441,7.338587E-05
DCI,306.6983337402,6.852077E-05
DCI,306.7105102539,7.599416E-05
DCI,306.7299499512,7.758965E-05
DCI,306.7487487793,7.099031E-05
DCI,306.7612304688,7.072209E-05
DCI,306.7733459473,7.559181E-05
DCI,306.7859191895,7.402407E-05
DCI,306.7982482910,6.942257E-05
DCI,306.8143005371,6.834965E-05
DCI,306.8368225098,6.807218E-05
DCI,306.8491516113,7.674797E-05
DCI,306.8611755371,7.095332E-05
DCI,306.8733215332,7.451428E-05
DCI,306.8860473633,7.215572E-05
DCI,306.9043273926,7.120767E-05
DCI,306.9241943359,7.158227E-05
DCI,306.9368286133,6.652755E-05
DCI,306.9490356445,7.623464E-05
DCI,306.9612731934,6.924221E-05
DCI,306.9735107422,7.123079E-05
DCI,306.9942932129,6.947806E-05
DCI,307.0118103027,7.540220E-05
DCI,307.0242919922,7.185049E-05
DCI,307.0367736816,6.691140E-05
DCI,307.0490417480,7.721506E-05
DCI,307.0613098145,7.026425E-05
DCI,307.0833129883,7.183662E-05
DCI,307.1000976562,6.899248E-05
DCI,307.1125488281,7.151290E-05
DCI,307.1246337891,7.073596E-05
DCI,307.1371154785,6.583848E-05
DCI,307.1493835449,7.714569E-05
DCI,307.1745300293,7.381133E-05
DCI,307.1880493164,7.715956E-05
DCI,307.2003479004,6.911734E-05
DCI,307.2123107910,7.323788E-05
DCI,307.2246093750,7.162851E-05
DCI,307.2371215820,6.659692E-05
DCI,307.2543334961,7.412581E-05
DCI,307.2753295898,6.815542E-05
DCI,307.2880554199,7.639650E-05
DCI,307.3001098633,6.873350E-05
DCI,307.3123168945,7.451890E-05
DCI,307.3247375488,7.514323E-05
DCI,307.3443298340,7.112443E-05
DCI,307.3630065918,7.011626E-05
DCI,307.3755493164,6.620383E-05
DCI,307.3878479004,7.588779E-05
DCI,307.4002380371,6.688365E-05
DCI,307.4125976562,7.474551E-05
DCI,307.4345092773,6.906185E-05
DCI,307.4513244629,7.511085E-05
DCI,307.4637145996,7.074058E-05
DCI,307.4761047363,6.836353E-05
DCI,307.4886474609,7.682659E-05
DCI,307.5013732910,6.939019E-05
DCI,307.5245971680,7.171638E-05
DCI,307.5474853516,7.703932E-05
DCI,307.5695800781,7.568893E-05
DCI,307.5823059082,6.982028E-05
DCI,307.5954284668,6.991740E-05
DCI,307.6143188477,6.922833E-05
DCI,307.6333312988,7.094407E-05
DCI,307.6460876465,7.205398E-05
DCI,307.6582031250,6.591248E-05
DCI,307.6737976074,7.158689E-05
DCI,307.6868286133,7.628088E-05
DCI,307.7043457031,6.966767E-05
DCI,307.7222290039,6.955668E-05
DCI,307.7347412109,7.234533E-05
DCI,307.7471618652,7.675722E-05
DCI,307.7628784180,6.956593E-05
DCI,307.7756042480,6.686515E-05
DCI,307.7943420410,7.288641E-05
DCI,307.8115844727,7.384371E-05
DCI,307.8241271973,7.037986E-05
DCI,307.8362426758,6.747098E-05
DCI,307.8523864746,7.320551E-05
DCI,307.8650207520,7.090245E-05
DCI,307.8843383789,7.185974E-05
DCI,307.9007568359,6.684665E-05
DCI,307.9132080078,7.316851E-05
DCI,307.9287719727,7.736767E-05
DCI,307.9416503906,7.246094E-05
DCI,307.9541015625,7.568431E-05
DCI,307.9743347168,7.438016E-05
