Mode,Time(s),Value
DCI,12.9096908569,3.450871E-04
DCI,12.9244737625,3.377108E-04
DCI,12.9393529892,3.387837E-04
DCI,12.9543476105,3.475058E-04
DCI,12.9753055573,3.479451E-04
DCI,12.9986562729,3.460305E-04
DCI,13.0137357712,3.488608E-04
DCI,13.0287427902,3.437829E-04
DCI,13.0434741974,3.389641E-04
DCI,13.0653162003,3.425574E-04
DCI,13.0879898071,3.452304E-04
DCI,13.1032991409,3.374750E-04
DCI,13.1182012558,3.418822E-04
DCI,13.1329288483,3.520425E-04
DCI,13.1553068161,3.485648E-04
DCI,13.1773719788,3.529304E-04
DCI,13.1922836304,3.470664E-04
DCI,13.2074880600,3.406243E-04
DCI,13.2223558426,3.396069E-04
DCI,13.2453212738,3.424464E-04
DCI,13.2670221329,3.440003E-04
DCI,13.2820081711,3.395745E-04
DCI,13.2969684601,3.468121E-04
DCI,13.3120117188,3.484399E-04
DCI,13.3353309631,3.510575E-04
DCI,13.3567399979,3.491244E-04
DCI,13.3716115952,3.485463E-04
DCI,13.3866157532,3.420903E-04
DCI,13.4014472961,3.371836E-04
DCI,13.4253797531,3.380715E-04
DCI,13.4461507797,3.404255E-04
DCI,13.4613170624,3.409295E-04
DCI,13.4762983322,3.471543E-04
DCI,13.4913911819,3.477092E-04
DCI,13.5154123306,3.458178E-04
DCI,13.5359230042,3.497487E-04
DCI,13.5508041382,3.430338E-04
DCI,13.5658788681,3.399584E-04
DCI,13.5809860229,3.420441E-04
DCI,13.6035728455,3.402127E-04
DCI,13.6291999817,3.454524E-04
DCI,13.6442451477,3.417481E-04
DCI,13.6632938385,3.373408E-04
DCI,13.6785297394,3.457808E-04
DCI,13.7043685913,3.365870E-04
DCI,13.7198600769,3.412117E-04
DCI,13.7344913483,3.486758E-04
DCI,13.7532167435,3.493972E-04
DCI,13.7686882019,3.443888E-04
DCI,13.7951898575,3.486203E-04
DCI,13.8103742599,3.422984E-04
DCI,13.8250284195,3.402960E-04
DCI,13.8436946869,3.395977E-04
DCI,13.8591318130,3.431817E-04
DCI,13.8852167130,3.395422E-04
DCI,13.9001264572,3.448836E-04
DCI,13.9188528061,3.446986E-04
DCI,13.9341325760,3.468444E-04
DCI,13.9490613937,3.412625E-04
DCI,13.9754152298,3.479682E-04
DCI,13.9903173447,3.427147E-04
DCI,14.0092449188,3.431679E-04
DCI,14.0242719650,3.393757E-04
DCI,14.0391759872,3.462201E-04
DCI,14.0654726028,3.407908E-04
DCI,14.0804748535,3.397364E-04
DCI,14.0990695953,3.466225E-04
DCI,14.1143321991,3.498134E-04
DCI,14.1292591095,3.432326E-04
DCI,14.1555366516,3.492169E-04
DCI,14.1744222641,3.510020E-04
DCI,14.1894931793,3.436997E-04
DCI,14.2042894363,3.391491E-04
DCI,14.2194271088,3.461785E-04
DCI,14.2454986572,3.382704E-04
DCI,14.2647190094,3.368645E-04
DCI,14.2796154022,3.411608E-04
DCI,14.2946605682,3.478757E-04
DCI,14.3098268509,3.450778E-04
DCI,14.3355569839,3.489533E-04
DCI,14.3544511795,3.478665E-04
DCI,14.3697309494,3.423771E-04
DCI,14.3847541809,3.400046E-04
DCI,14.3996582031,3.414799E-04
DCI,14.4255380630,3.427424E-04
DCI,14.4446992874,3.384415E-04
DCI,14.4598598480,3.412533E-04
DCI,14.4747037888,3.497163E-04
DCI,14.4895610809,3.430384E-04
DCI,14.5092458725,3.427979E-04
DCI,14.5337085724,3.451241E-04
DCI,14.5488538742,3.403191E-04
DCI,14.5640296936,3.379790E-04
DCI,14.5788974762,3.428950E-04
DCI,14.5974807739,3.497025E-04
DCI,14.6273860931,3.396763E-04
DCI,14.6422386169,3.376414E-04
DCI,14.6571750641,3.499152E-04
DCI,14.6722784042,3.474688E-04
DCI,14.6952953339,3.505349E-04
DCI,14.7170228958,3.495175E-04
DCI,14.7318191528,3.465993E-04
DCI,14.7466907501,3.398566E-04
DCI,14.7619047165,3.398751E-04
DCI,14.7853431702,3.382565E-04
DCI,14.8063316345,3.425112E-04
DCI,14.8214387894,3.402775E-04
DCI,14.8364601135,3.481208E-04
DCI,14.8512039185,3.446662E-04
DCI,14.8754405975,3.486342E-04
DCI,14.8961000443,3.510991E-04
DCI,14.9109182358,3.451565E-04
DCI,14.9260864258,3.389502E-04
DCI,14.9411010742,3.408001E-04
DCI,14.9621191025,3.409111E-04
DCI,14.9853610992,3.355002E-04
DCI,15.0002155304,3.411700E-04
DCI,15.0153503418,3.478295E-04
DCI,15.0303783417,3.414475E-04
DCI,15.0554761887,3.449530E-04
DCI,15.0750150681,3.493140E-04
DCI,15.0898828506,3.389548E-04
DCI,15.1046237946,3.372483E-04
DCI,15.1200141907,3.431309E-04
DCI,15.1455278397,3.408972E-04
DCI,15.1647453308,3.389918E-04
DCI,15.1798353195,3.435286E-04
DCI,15.1986503601,3.434823E-04
DCI,15.2141361237,3.465762E-04
DCI,15.2353239059,3.498921E-04
DCI,15.2551679611,3.532403E-04
DCI,15.2703056335,3.397595E-04
DCI,15.2892522812,3.446200E-04
DCI,15.3044061661,3.384692E-04
DCI,15.3253097534,3.425435E-04
DCI,15.3461027145,3.409665E-04
DCI,15.3609037399,3.376738E-04
DCI,15.3800945282,3.464190E-04
DCI,15.3952646255,3.491891E-04
DCI,15.4152431488,3.488978E-04
DCI,15.4368247986,3.492955E-04
DCI,15.4555683136,3.480098E-04
DCI,15.4709844589,3.456235E-04
DCI,15.4859809875,3.391583E-04
DCI,15.5053129196,3.398705E-04
DCI,15.5271682739,3.422476E-04
DCI,15.5458621979,3.399676E-04
DCI,15.5609693527,3.389456E-04
DCI,15.5763025284,3.491521E-04
DCI,15.5953130722,3.486989E-04
DCI,15.6178407669,3.476954E-04
DCI,15.6407442093,3.398289E-04
DCI,15.6568145752,3.483151E-04
DCI,15.6731529236,3.487590E-04
DCI,15.6953411102,3.495313E-04
DCI,15.7179231644,3.486388E-04
DCI,15.7328586578,3.499476E-04
DCI,15.7477693558,3.414151E-04
DCI,15.7625932693,3.391907E-04
DCI,15.7853250504,3.389225E-04
DCI,15.8074016571,3.398428E-04
DCI,15.8227844238,3.364252E-04
DCI,15.8378028870,3.496331E-04
DCI,15.8526430130,3.492076E-04
DCI,15.8755435944,3.492307E-04
DCI,15.8971252441,3.454756E-04
DCI,15.9119462967,3.481902E-04
DCI,15.9270801544,3.418452E-04
DCI,15.9419164658,3.391259E-04
DCI,15.9627428055,3.400185E-04
DCI,15.9862728119,3.383999E-04
DCI,16.0011329651,3.395005E-04
DCI,16.0160465240,3.494481E-04
DCI,16.0313110352,3.455588E-04
DCI,16.0554866791,3.503175E-04
DCI,16.0759010315,3.470294E-04
DCI,16.0910415649,3.480283E-04
DCI,16.1059303284,3.398011E-04
DCI,16.1206779480,3.427748E-04
DCI,16.1454944611,3.371697E-04
DCI,16.1656303406,3.387051E-04
DCI,16.1808567047,3.396901E-04
DCI,16.1957454681,3.477509E-04
DCI,16.2104911804,3.450085E-04
DCI,16.2354946136,3.477046E-04
DCI,16.2556858063,3.493787E-04
DCI,16.2705078125,3.459796E-04
DCI,16.2856731415,3.362587E-04
DCI,16.3005275726,3.445136E-04
DCI,16.3255290985,3.385201E-04
DCI,16.3456344604,3.381640E-04
DCI,16.3604717255,3.446477E-04
DCI,16.3753623962,3.454201E-04
DCI,16.3908367157,3.422152E-04
DCI,16.4155273438,3.480376E-04
DCI,16.4358043671,3.489533E-04
DCI,16.4509658813,3.439448E-04
DCI,16.4659385681,3.401434E-04
DCI,16.4814472198,3.448790E-04
DCI,16.5054779053,3.411192E-04
DCI,16.5258369446,3.433991E-04
DCI,16.5409297943,3.438662E-04
DCI,16.5558280945,3.496840E-04
DCI,16.5708580017,3.403422E-04
DCI,16.5955142975,3.443240E-04
DCI,16.6158695221,3.503268E-04
DCI,16.6311073303,3.426037E-04
DCI,16.6537208557,3.431817E-04
DCI,16.6690788269,3.436257E-04
DCI,16.6955585480,3.493232E-04
DCI,16.7106361389,3.423216E-04
DCI,16.7252407074,3.382889E-04
DCI,16.7442436218,3.389086E-04
DCI,16.7593975067,3.454201E-04
DCI,16.7786827087,3.470063E-04
DCI,16.8026161194,3.426407E-04
DCI,16.8213558197,3.427239E-04
DCI,16.8370532990,3.484261E-04
DCI,16.8519821167,3.433529E-04
DCI,16.8754119873,3.453137E-04
DCI,16.8931999207,3.426129E-04
DCI,16.9121131897,3.428534E-04
DCI,16.9273834229,3.444119E-04
DCI,16.9425201416,3.437367E-04
DCI,16.9653434753,3.383305E-04
DCI,16.9833202362,3.398520E-04
DCI,17.0023975372,3.455126E-04
DCI,17.0175361633,3.480052E-04
DCI,17.0324211121,3.440835E-04
DCI,17.0553245544,3.477139E-04
DCI,17.0771999359,3.515569E-04
DCI,17.0924396515,3.502250E-04
DCI,17.1074008942,3.408324E-04
DCI,17.1222114563,3.393711E-04
DCI,17.1453380585,3.363835E-04
DCI,17.1668567657,3.414105E-04
DCI,17.1817035675,3.439772E-04
DCI,17.1968917847,3.502759E-04
DCI,17.2117290497,3.409527E-04
DCI,17.2354412079,3.482781E-04
DCI,17.2567043304,3.469277E-04
DCI,17.2715053558,3.471127E-04
DCI,17.2864894867,3.407769E-04
DCI,17.3015594482,3.387051E-04
DCI,17.3254604340,3.383305E-04
DCI,17.3466129303,3.399168E-04
DCI,17.3614253998,3.401850E-04
DCI,17.3765754700,3.507846E-04
DCI,17.3917942047,3.440234E-04
DCI,17.4134387970,3.454247E-04
DCI,17.4360656738,3.484677E-04
DCI,17.4511985779,3.455727E-04
DCI,17.4661197662,3.368876E-04
DCI,17.4808807373,3.415446E-04
DCI,17.5054397583,3.368460E-04
DCI,17.5258274078,3.363465E-04
DCI,17.5411128998,3.438708E-04
DCI,17.5559482574,3.450316E-04
DCI,17.5707435608,3.420025E-04
DCI,17.5893058777,3.454709E-04
DCI,17.6155967712,3.475381E-04
DCI,17.6305618286,3.460860E-04
DCI,17.6495513916,3.428025E-04
DCI,17.6645526886,3.372622E-04
DCI,17.6853370667,3.364529E-04
DCI,17.7097835541,3.439864E-04
DCI,17.7248573303,3.389410E-04
DCI,17.7401905060,3.425898E-04
DCI,17.7554321289,3.449113E-04
DCI,17.7752609253,3.482734E-04
DCI,17.7998924255,3.449807E-04
DCI,17.8149719238,3.462756E-04
DCI,17.8299999237,3.425482E-04
DCI,17.8455486298,3.412671E-04
DCI,17.8652725220,3.421181E-04
DCI,17.8897476196,3.441575E-04
DCI,17.9050846100,3.391213E-04
DCI,17.9200515747,3.473300E-04
DCI,17.9353160858,3.479682E-04
DCI,17.9553279877,3.517234E-04
DCI,17.9797134399,3.458686E-04
DCI,17.9951515198,3.489995E-04
DCI,18.0103340149,3.420950E-04
DCI,18.0253429413,3.398566E-04
DCI,18.0452842712,3.371189E-04
DCI,18.0696468353,3.405735E-04
DCI,18.0846042633,3.404116E-04
DCI,18.1037979126,3.405873E-04
DCI,18.1191463470,3.481717E-04
DCI,18.1427955627,3.388392E-04
DCI,18.1607513428,3.416695E-04
DCI,18.1758232117,3.487128E-04
DCI,18.1951560974,3.502574E-04
DCI,18.2103080750,3.465300E-04
DCI,18.2354679108,3.478156E-04
DCI,18.2522048950,3.404995E-04
DCI,18.2708435059,3.456328E-04
DCI,18.2863464355,3.384369E-04
DCI,18.3018798828,3.450917E-04
DCI,18.3253574371,3.352875E-04
DCI,18.3432159424,3.374148E-04
DCI,18.3623485565,3.476121E-04
DCI,18.3775272369,3.476861E-04
DCI,18.3926753998,3.450825E-04
DCI,18.4153938293,3.477509E-04
DCI,18.4342479706,3.468259E-04
DCI,18.4535598755,3.458455E-04
DCI,18.4687118530,3.423447E-04
DCI,18.4837074280,3.389363E-04
DCI,18.5052623749,3.401387E-04
DCI,18.5287055969,3.417435E-04
DCI,18.5437622070,3.388531E-04
DCI,18.5590286255,3.452258E-04
DCI,18.5739040375,3.440327E-04
DCI,18.5954952240,3.509604E-04
DCI,18.6190605164,3.462710E-04
DCI,18.6341247559,3.452952E-04
DCI,18.6532630920,3.470803E-04
DCI,18.6685733795,3.420903E-04
DCI,18.6937198639,3.427008E-04
DCI,18.7137718201,3.459288E-04
DCI,18.7290000916,3.402729E-04
DCI,18.7440071106,3.435286E-04
DCI,18.7592735291,3.419978E-04
DCI,18.7789001465,3.474133E-04
DCI,18.8038234711,3.409342E-04
DCI,18.8188648224,3.454709E-04
DCI,18.8337364197,3.455680E-04
DCI,18.8489513397,3.421736E-04
DCI,18.8754024506,3.460074E-04
DCI,18.8940448761,3.489533E-04
DCI,18.9094352722,3.395653E-04
DCI,18.9245223999,3.363974E-04
DCI,18.9395523071,3.482087E-04
DCI,18.9603958130,3.421782E-04
DCI,18.9840621948,3.385247E-04
DCI,18.9993686676,3.497302E-04
DCI,19.0142593384,3.447032E-04
DCI,19.0293693542,3.404856E-04
DCI,19.0482845306,3.419192E-04
DCI,19.0738525391,3.469092E-04
DCI,19.0891361237,3.424788E-04
DCI,19.1043434143,3.379929E-04
DCI,19.1193733215,3.461600E-04
DCI,19.1454963684,3.370310E-04
DCI,19.1644344330,3.357916E-04
DCI,19.1796779633,3.469878E-04
DCI,19.1945915222,3.434962E-04
DCI,19.2098522186,3.431077E-04
DCI,19.2355289459,3.460999E-04
DCI,19.2550983429,3.440142E-04
DCI,19.2700042725,3.438893E-04
DCI,19.2850151062,3.413643E-04
DCI,19.3001194000,3.448327E-04
DCI,19.3254718781,3.394589E-04
DCI,19.3452816010,3.366795E-04
DCI,19.3605728149,3.447680E-04
DCI,19.3755035400,3.486804E-04
DCI,19.3909053802,3.428534E-04
DCI,19.4154357910,3.487313E-04
DCI,19.4358406067,3.512425E-04
DCI,19.4511184692,3.468259E-04
DCI,19.4662361145,3.387144E-04
DCI,19.4815120697,3.414984E-04
DCI,19.5011310577,3.437783E-04
DCI,19.5258846283,3.411793E-04
DCI,19.5408649445,3.406289E-04
DCI,19.5561542511,3.490365E-04
DCI,19.5712985992,3.448281E-04
DCI,19.5954685211,3.525928E-04
DCI,19.6164245605,3.489995E-04
DCI,19.6315860748,3.406104E-04
DCI,19.6545486450,3.457623E-04
DCI,19.6699352264,3.425805E-04
DCI,19.6955299377,3.486342E-04
DCI,19.7115345001,3.416556E-04
DCI,19.7265605927,3.377848E-04
DCI,19.7455120087,3.404578E-04
DCI,19.7609767914,3.434962E-04
DCI,19.7854766846,3.379097E-04
DCI,19.8029232025,3.391352E-04
DCI,19.8219680786,3.483382E-04
DCI,19.8372859955,3.500401E-04
DCI,19.8522682190,3.457530E-04
DCI,19.8753280640,3.459565E-04
DCI,19.8935756683,3.436904E-04
DCI,19.9127483368,3.466363E-04
DCI,19.9280986786,3.406012E-04
DCI,19.9431438446,3.387745E-04
DCI,19.9652996063,3.377432E-04
DCI,19.9883041382,3.398150E-04
DCI,20.0033683777,3.396763E-04
DCI,20.0187358856,3.475289E-04
DCI,20.0335998535,3.449021E-04
DCI,20.0546379089,3.507522E-04
DCI,20.0784111023,3.497117E-04
DCI,20.0934486389,3.446894E-04
DCI,20.1087589264,3.407769E-04
DCI,20.1236190796,3.443610E-04
DCI,20.1453037262,3.390057E-04
DCI,20.1682777405,3.409943E-04
DCI,20.1831798553,3.428580E-04
DCI,20.1981582642,3.461276E-04
DCI,20.2132759094,3.445460E-04
DCI,20.2353153229,3.484908E-04
DCI,20.2583389282,3.473393E-04
DCI,20.2733478546,3.425898E-04
DCI,20.2884540558,3.398196E-04
DCI,20.3033313751,3.435193E-04
DCI,20.3255519867,3.371651E-04
DCI,20.3480510712,3.386681E-04
DCI,20.3632278442,3.362864E-04
DCI,20.3786392212,3.478896E-04
DCI,20.3937110901,3.478804E-04
DCI,20.4153232574,3.451611E-04
DCI,20.4385528564,3.502805E-04
DCI,20.4536113739,3.473023E-04
DCI,20.4690742493,3.395098E-04
DCI,20.4839515686,3.393711E-04
DCI,20.5053443909,3.418036E-04
DCI,20.5290431976,3.407446E-04
DCI,20.5440692902,3.368969E-04
DCI,20.5593357086,3.469971E-04
DCI,20.5742168427,3.448559E-04
DCI,20.5953235626,3.456189E-04
DCI,20.6194591522,3.460906E-04
DCI,20.6344242096,3.443610E-04
DCI,20.6495208740,3.422614E-04
DCI,20.6693725586,3.412533E-04
DCI,20.6955394745,3.508679E-04
DCI,20.7146682739,3.438246E-04
DCI,20.7297191620,3.421042E-04
DCI,20.7446880341,3.410359E-04
DCI,20.7602233887,3.461507E-04
DCI,20.7854995728,3.347372E-04
DCI,20.8047943115,3.352968E-04
DCI,20.8202037811,3.479451E-04
DCI,20.8353366852,3.497765E-04
DCI,20.8505153656,3.414891E-04
DCI,20.8754520416,3.456837E-04
DCI,20.8954601288,3.501973E-04
DCI,20.9107875824,3.414429E-04
DCI,20.9297409058,3.416417E-04
DCI,20.9450569153,3.384508E-04
DCI,20.9655075073,3.410544E-04
DCI,20.9865379333,3.413643E-04
DCI,21.0016574860,3.442963E-04
DCI,21.0209350586,3.473485E-04
DCI,21.0360946655,3.477786E-04
DCI,21.0552845001,3.450640E-04
DCI,21.0778045654,3.469323E-04
DCI,21.0927963257,3.423077E-04
DCI,21.1118507385,3.437644E-04
DCI,21.1273307800,3.386774E-04
DCI,21.1532878876,3.404532E-04
DCI,21.1688117981,3.375351E-04
DCI,21.1877250671,3.378958E-04
DCI,21.2029876709,3.391491E-04
DCI,21.2182140350,3.464698E-04
DCI,21.2442073822,3.418129E-04
DCI,21.2594242096,3.454016E-04
DCI,21.2785396576,3.484816E-04
DCI,21.2938461304,3.420857E-04
DCI,21.3087959290,3.441020E-04
DCI,21.3351879120,3.420857E-04
DCI,21.3539276123,3.436997E-04
DCI,21.3693275452,3.427008E-04
DCI,21.3844680786,3.411839E-04
DCI,21.3994121552,3.497857E-04
DCI,21.4182319641,3.465438E-04
DCI,21.4442710876,3.406891E-04
DCI,21.4593791962,3.468444E-04
DCI,21.4745960236,3.504979E-04
DCI,21.4895820618,3.409249E-04
DCI,21.5155448914,3.496793E-04
DCI,21.5348682404,3.482272E-04
DCI,21.5500125885,3.423354E-04
DCI,21.5650005341,3.415585E-04
DCI,21.5803432465,3.491198E-04
DCI,21.6057834625,3.342146E-04
DCI,21.6257190704,3.378496E-04
DCI,21.6407108307,3.447911E-04
DCI,21.6557159424,3.481948E-04
DCI,21.6709003448,3.419285E-04
DCI,21.6909751892,3.462432E-04
DCI,21.7152118683,3.466086E-04
DCI,21.7304935455,3.422291E-04
DCI,21.7455101013,3.419377E-04
DCI,21.7603683472,3.447587E-04
DCI,21.7857685089,3.391768E-04
DCI,21.8055400848,3.419285E-04
DCI,21.8208599091,3.454571E-04
DCI,21.8359031677,3.438292E-04
DCI,21.8507633209,3.437321E-04
DCI,21.8711757660,3.417759E-04
DCI,21.8953437805,3.462201E-04
DCI,21.9103298187,3.435055E-04
DCI,21.9255962372,3.363188E-04
DCI,21.9404792786,3.455357E-04
DCI,21.9654521942,3.403700E-04
DCI,21.9855422974,3.354725E-04
DCI,22.0005435944,3.452952E-04
DCI,22.0154972076,3.497210E-04
DCI,22.0308265686,3.428488E-04
DCI,22.0554924011,3.483567E-04
DCI,22.0760040283,3.473994E-04
DCI,22.0909576416,3.402359E-04
DCI,22.1059074402,3.360922E-04
DCI,22.1208553314,3.485001E-04
DCI,22.1454257965,3.357407E-04
DCI,22.1658897400,3.377663E-04
DCI,22.1813125610,3.450640E-04
DCI,22.1962413788,3.515431E-04
DCI,22.2111511230,3.411654E-04
DCI,22.2353916168,3.479405E-04
DCI,22.2560844421,3.484446E-04
DCI,22.2710952759,3.440512E-04
DCI,22.2863235474,3.359257E-04
DCI,22.3015022278,3.425944E-04
DCI,22.3240299225,3.354262E-04
DCI,22.3459625244,3.374056E-04
DCI,22.3609790802,3.433898E-04
DCI,22.3762683868,3.458039E-04
DCI,22.3915882111,3.436211E-04
DCI,22.4153881073,3.512471E-04
DCI,22.4362277985,3.405735E-04
DCI,22.4513740540,3.424048E-04
DCI,22.4666881561,3.367813E-04
DCI,22.4822578430,3.466872E-04
DCI,22.5053482056,3.383536E-04
DCI,22.5267791748,3.404717E-04
DCI,22.5418739319,3.481347E-04
DCI,22.5608215332,3.475520E-04
DCI,22.5764732361,3.494204E-04
DCI,22.5953407288,3.445923E-04
DCI,22.6179981232,3.515338E-04
DCI,22.6333675385,3.462941E-04
DCI,22.6523647308,3.452166E-04
DCI,22.6678485870,3.384091E-04
DCI,22.6952323914,3.432465E-04
DCI,22.7301673889,3.410683E-04
DCI,22.7459163666,3.383953E-04
DCI,22.7610034943,3.501927E-04
DCI,22.7857112885,3.407816E-04
DCI,22.8028831482,3.428488E-04
DCI,22.8217601776,3.429228E-04
DCI,22.8372421265,3.418175E-04
DCI,22.8522567749,3.450825E-04
DCI,22.8753299713,3.487313E-04
DCI,22.8936424255,3.417990E-04
DCI,22.9125003815,3.424187E-04
DCI,22.9277648926,3.410035E-04
DCI,22.9430198669,3.444535E-04
DCI,22.9652786255,3.371790E-04
DCI,22.9879970551,3.410868E-04
DCI,23.0030059814,3.419377E-04
DCI,23.0179920197,3.502019E-04
DCI,23.0329437256,3.386959E-04
DCI,23.0552711487,3.461831E-04
DCI,23.0778312683,3.469046E-04
DCI,23.0932407379,3.511823E-04
DCI,23.1081790924,3.425250E-04
DCI,23.1230983734,3.390335E-04
DCI,23.1452636719,3.421458E-04
DCI,23.1680011749,3.393757E-04
DCI,23.1832008362,3.421736E-04
DCI,23.1985530853,3.497857E-04
DCI,23.2134494781,3.463496E-04
DCI,23.2352752686,3.493371E-04
DCI,23.2581920624,3.472560E-04
DCI,23.2731971741,3.413504E-04
DCI,23.2884063721,3.381779E-04
DCI,23.3033676147,3.416140E-04
DCI,23.3217792511,3.464236E-04
DCI,23.3481750488,3.360737E-04
DCI,23.3632240295,3.424048E-04
DCI,23.3783283234,3.474688E-04
DCI,23.3937244415,3.414383E-04
DCI,23.4152927399,3.499337E-04
DCI,23.4382076263,3.469878E-04
DCI,23.4535045624,3.445090E-04
DCI,23.4684562683,3.418221E-04
DCI,23.4833717346,3.429413E-04
DCI,23.5052928925,3.372206E-04
DCI,23.5282764435,3.439124E-04
DCI,23.5436916351,3.436535E-04
DCI,23.5586566925,3.493880E-04
DCI,23.5735874176,3.406752E-04
DCI,23.5952568054,3.461369E-04
DCI,23.6188602448,3.499984E-04
DCI,23.6339492798,3.479127E-04
DCI,23.6493358612,3.427285E-04
DCI,23.6644802094,3.375674E-04
DCI,23.6852836609,3.385155E-04
DCI,23.7090873718,3.391491E-04
DCI,23.7281608582,3.394219E-04
DCI,23.7436561584,3.383860E-04
DCI,23.7591056824,3.482457E-04
DCI,23.7854919434,3.396023E-04
DCI,23.8040008545,3.410498E-04
DCI,23.8191127777,3.488469E-04
DCI,23.8380622864,3.509881E-04
DCI,23.8536510468,3.457577E-04
DCI,23.8753433228,3.476353E-04
DCI,23.8952846527,3.427378E-04
DCI,23.9102077484,3.405735E-04
DCI,23.9293327332,3.419100E-04
DCI,23.9448394775,3.413134E-04
DCI,23.9653224945,3.417805E-04
DCI,23.9865207672,3.377571E-04
DCI,24.0017013550,3.502389E-04
DCI,24.0206966400,3.480052E-04
DCI,24.0359287262,3.478804E-04
DCI,24.0553302765,3.489440E-04
DCI,24.0775089264,3.481070E-04
DCI,24.0967235565,3.485278E-04
DCI,24.1119022369,3.456975E-04
DCI,24.1270713806,3.358933E-04
DCI,24.1452865601,3.369616E-04
DCI,24.1684741974,3.415631E-04
DCI,24.1874160767,3.388670E-04
DCI,24.2028903961,3.449715E-04
DCI,24.2179927826,3.472699E-04
DCI,24.2440147400,3.414198E-04
DCI,24.2594184875,3.526206E-04
DCI,24.2783432007,3.467150E-04
DCI,24.2934875488,3.425713E-04
DCI,24.3087081909,3.392138E-04
DCI,24.3346977234,3.440095E-04
DCI,24.3539791107,3.460953E-04
DCI,24.3690929413,3.427332E-04
DCI,24.3840007782,3.398705E-04
DCI,24.3994083405,3.536334E-04
DCI,24.4255180359,3.380623E-04
DCI,24.4445953369,3.404301E-04
DCI,24.4600067139,3.423308E-04
DCI,24.4750328064,3.478850E-04
DCI,24.4898834229,3.410775E-04
DCI,24.5155200958,3.457114E-04
DCI,24.5352478027,3.469092E-04
DCI,24.5506668091,3.417065E-04
DCI,24.5656166077,3.384739E-04
DCI,24.5806808472,3.476029E-04
DCI,24.6016998291,3.455634E-04
DCI,24.6257038116,3.424557E-04
DCI,24.6408634186,3.475798E-04
DCI,24.6562271118,3.482457E-04
DCI,24.6711273193,3.430523E-04
DCI,24.6956844330,3.492169E-04
DCI,24.7161445618,3.518252E-04
DCI,24.7351589203,3.421828E-04
DCI,24.7506484985,3.416140E-04
DCI,24.7657680511,3.382750E-04
DCI,24.7855281830,3.371744E-04
DCI,24.8104591370,3.403931E-04
DCI,24.8255004883,3.372114E-04
DCI,24.8404808044,3.486018E-04
DCI,24.8557834625,3.477925E-04
DCI,24.8755226135,3.465531E-04
DCI,24.9005756378,3.431494E-04
DCI,24.9155235291,3.496655E-04
DCI,24.9304790497,3.417111E-04
DCI,24.9454593658,3.379143E-04
DCI,24.9655132294,3.373455E-04
DCI,24.9900512695,3.403792E-04
DCI,25.0052795410,3.381502E-04
DCI,25.0202999115,3.492261E-04
DCI,25.0353794098,3.450177E-04
DCI,25.0555076599,3.468213E-04
DCI,25.0800437927,3.505210E-04
DCI,25.0951004028,3.469369E-04
DCI,25.1103153229,3.405596E-04
DCI,25.1253299713,3.413088E-04
DCI,25.1455078125,3.407214E-04
DCI,25.1701526642,3.440327E-04
DCI,25.1854324341,3.437598E-04
DCI,25.2007083893,3.490226E-04
DCI,25.2156200409,3.460305E-04
DCI,25.2354736328,3.446200E-04
DCI,25.2604560852,3.514182E-04
DCI,25.2755279541,3.447449E-04
DCI,25.2905025482,3.420765E-04
DCI,25.3057479858,3.441159E-04
DCI,25.3254604340,3.428858E-04
DCI,25.3501033783,3.415631E-04
DCI,25.3654518127,3.443749E-04
DCI,25.3804321289,3.447772E-04
DCI,25.3954906464,3.497718E-04
DCI,25.4152832031,3.418175E-04
DCI,25.4402599335,3.469092E-04
DCI,25.4556198120,3.517835E-04
DCI,25.4705848694,3.410868E-04
DCI,25.4856853485,3.376646E-04
DCI,25.5154323578,3.481948E-04
DCI,25.5304965973,3.403422E-04
DCI,25.5452804565,3.406891E-04
DCI,25.5604438782,3.462617E-04
DCI,25.5755405426,3.451241E-04
DCI,25.5952796936,3.462294E-04
DCI,25.6205806732,3.474179E-04
DCI,25.6358432770,3.463219E-04
DCI,25.6508197784,3.376414E-04
DCI,25.6660079956,3.373778E-04
DCI,25.6853103638,3.439957E-04
DCI,25.7108192444,3.447171E-04
DCI,25.7259464264,3.405041E-04
DCI,25.7447032928,3.381363E-04
DCI,25.7605438232,3.452258E-04
DCI,25.7855396271,3.378264E-04
DCI,25.8056602478,3.415955E-04
DCI,25.8205795288,3.473531E-04
DCI,25.8355884552,3.478434E-04
DCI,25.8507957458,3.405966E-04
DCI,25.8755016327,3.449807E-04
DCI,25.8956699371,3.453784E-04
DCI,25.9108791351,3.404532E-04
DCI,25.9299602509,3.440650E-04
DCI,25.9452800751,3.398150E-04
DCI,25.9653110504,3.419747E-04
DCI,25.9867744446,3.401480E-04
DCI,26.0016803741,3.491568E-04
DCI,26.0208873749,3.474503E-04
DCI,26.0361328125,3.515014E-04
DCI,26.0555591583,3.447402E-04
DCI,26.0778636932,3.480653E-04
DCI,26.0966587067,3.453784E-04
DCI,26.1123352051,3.456559E-04
DCI,26.1274604797,3.402312E-04
DCI,26.1534118652,3.382473E-04
DCI,26.1688442230,3.436720E-04
DCI,26.1876468658,3.351904E-04
DCI,26.2028598785,3.447634E-04
DCI,26.2181968689,3.472792E-04
DCI,26.2443199158,3.427563E-04
DCI,26.2596931458,3.471867E-04
DCI,26.2784919739,3.524356E-04
