Mode,Time(s),Value
DCI,260.2431945801,1.178285E-04
DCI,260.2537536621,2.124325E-05
DCI,260.2614746094,1.197616E-04
DCI,260.2687377930,1.554571E-05
DCI,260.2867126465,4.863951E-05
DCI,260.2940063477,9.778806E-06
DCI,260.3014831543,8.957667E-05
DCI,260.3085021973,1.442655E-05
DCI,260.3153381348,4.364492E-05
DCI,260.3221435547,1.203905E-04
DCI,260.3290100098,1.928241E-05
DCI,260.3393554688,9.681421E-05
DCI,260.3469848633,6.689752E-05
DCI,260.3544921875,4.550402E-05
DCI,260.3666992188,8.081764E-05
DCI,260.3795776367,7.221390E-06
DCI,260.3872375488,6.662467E-05
DCI,260.3942871094,5.174263E-05
DCI,260.4015197754,1.213478E-04
DCI,260.4084472656,1.477802E-05
DCI,260.4151916504,3.757741E-05
DCI,260.4255981445,5.901717E-05
DCI,260.4331665039,2.571988E-05
DCI,260.4405212402,1.252001E-04
DCI,260.4568176270,5.915128E-05
DCI,260.4660339355,7.549932E-05
DCI,260.4735717773,5.248257E-05
DCI,260.4806518555,1.020447E-04
DCI,260.4877014160,2.935946E-05
DCI,260.4945373535,3.138504E-05
DCI,260.5016174316,1.183973E-04
DCI,260.5122375488,9.274723E-06
DCI,260.5197753906,9.996358E-05
DCI,260.5271606445,3.317940E-05
DCI,260.5450439453,7.404257E-05
DCI,260.5528259277,1.358025E-05
DCI,260.5598754883,9.281391E-05
DCI,260.5667724609,2.438799E-05
DCI,260.5735473633,2.553027E-05
DCI,260.5804443359,1.188413E-04
DCI,260.5872497559,4.472246E-05
DCI,260.5977478027,9.635637E-05
DCI,260.6058044434,7.174875E-05
DCI,260.6133422852,2.086865E-05
DCI,260.6267395020,2.875363E-05
DCI,260.6386413574,1.681748E-05
DCI,260.6459960938,9.345673E-05
DCI,260.6533203125,1.867658E-05
DCI,260.6602783203,1.000653E-04
DCI,260.6672363281,3.434018E-05
DCI,260.6740722656,3.442342E-05
DCI,260.6844787598,9.839583E-05
DCI,260.6921081543,9.542951E-06
DCI,260.6994018555,1.064797E-04
DCI,260.7169189453,6.943644E-05
DCI,260.7250671387,7.967998E-05
DCI,260.7324523926,5.379134E-05
DCI,260.7394714355,1.292282E-04
DCI,260.7462768555,3.832660E-05
DCI,260.7536010742,2.325958E-05
DCI,260.7605590820,1.105493E-04
DCI,260.7711486816,1.070373E-05
DCI,260.7786254883,6.342906E-05
DCI,260.7857666016,3.694384E-05
DCI,260.7966613770,7.932388E-05
DCI,260.8111572266,1.305766E-05
DCI,260.8186950684,1.209964E-04
DCI,260.8256835938,1.573995E-05
DCI,260.8325500488,1.861646E-05
DCI,260.8394775391,1.056287E-04
DCI,260.8462524414,2.635345E-05
DCI,260.8573608398,5.407807E-05
DCI,260.8646240234,8.926682E-05
DCI,260.8718872070,2.282487E-05
DCI,260.8866577148,2.522967E-05
DCI,260.8967285156,3.046937E-05
DCI,260.9049072266,4.241477E-05
DCI,260.9120788574,1.690073E-05
DCI,260.9190063477,1.068265E-04
DCI,260.9258117676,4.987429E-05
DCI,260.9361877441,7.012089E-05
DCI,260.9435729980,9.950574E-05
DCI,260.9509277344,1.526823E-05
DCI,260.9584655762,1.040749E-04
DCI,260.9764404297,4.947657E-05
DCI,260.9837036133,1.034552E-04
DCI,260.9908447266,1.098121E-05
DCI,260.9977416992,8.396701E-05
DCI,261.0048217773,4.451897E-05
DCI,261.0117797852,1.024589E-05
DCI,261.0221252441,1.033997E-04
DCI,261.0294494629,8.483912E-06
DCI,261.0369873047,2.256589E-05
DCI,261.0441894531,4.501381E-05
DCI,261.0567016602,2.644595E-05
DCI,261.0695190430,1.033072E-04
DCI,261.0769653320,4.243789E-05
DCI,261.0838928223,5.501224E-05
DCI,261.0909423828,1.529136E-05
DCI,261.0978088379,8.519253E-05
DCI,261.1085205078,1.579082E-05
DCI,261.1156921387,5.326413E-05
DCI,261.1229858398,1.239099E-04
DCI,261.1302490234,1.770541E-05
DCI,261.1468811035,7.282629E-05
DCI,261.1554870605,4.215117E-05
DCI,261.1632080078,9.424754E-05
DCI,261.1702270508,1.307154E-05
DCI,261.1772460938,1.111783E-04
DCI,261.1840209961,7.813073E-05
DCI,261.1945190430,5.533134E-05
DCI,261.2020568848,1.275310E-04
DCI,261.2096252441,2.150685E-05
DCI,261.2168273926,8.560412E-05
DCI,261.2346801758,2.944270E-05
DCI,261.2421264648,1.146051E-04
DCI,261.2492370605,2.316709E-05
DCI,261.2561340332,2.733850E-05
DCI,261.2632446289,8.095638E-05
DCI,261.2701721191,1.003779E-05
DCI,261.2806091309,1.212646E-04
DCI,261.2879943848,3.972324E-05
DCI,261.2951049805,1.664637E-05
DCI,261.3022766113,1.047269E-04
DCI,261.3166809082,7.853307E-05
DCI,261.3277587891,8.661691E-05
DCI,261.3350830078,3.576919E-05
DCI,261.3421630859,1.022898E-04
DCI,261.3493041992,8.756765E-06
DCI,261.3561401367,1.034829E-04
DCI,261.3670654297,1.941652E-05
DCI,261.3742675781,1.659550E-05
DCI,261.3816223145,1.173660E-04
DCI,261.3888244629,3.536684E-05
DCI,261.4067077637,4.456984E-05
DCI,261.4142761230,1.463004E-05
DCI,261.4214477539,1.181291E-04
DCI,261.4286804199,2.892937E-05
DCI,261.4354858398,8.497980E-05
DCI,261.4424133301,1.036586E-04
DCI,261.4528808594,2.144673E-05
DCI,261.4604492188,1.109054E-04
DCI,261.4677734375,2.929009E-05
DCI,261.4749145508,2.097964E-05
DCI,261.4867248535,1.762679E-05
DCI,261.4998474121,1.434331E-05
DCI,261.5074157715,5.064197E-05
DCI,261.5147094727,2.205718E-05
DCI,261.5217590332,8.887836E-05
DCI,261.5286254883,1.272469E-05
DCI,261.5392150879,1.106650E-04
DCI,261.5465087891,3.725369E-05
DCI,261.5536804199,2.131724E-05
DCI,261.5612487793,1.174493E-04
DCI,261.5767517090,6.080689E-05
DCI,261.5862426758,1.005047E-04
DCI,261.5938110352,1.347388E-05
DCI,261.6008911133,9.902015E-05
DCI,261.6079101562,4.268300E-05
DCI,261.6187744141,8.279235E-05
DCI,261.6260375977,4.789957E-05
DCI,261.6334228516,2.083628E-05
DCI,261.6407470703,1.195581E-04
DCI,261.6480712891,1.603592E-05
DCI,261.6595764160,1.280628E-04
DCI,261.6822814941,1.157752E-04
DCI,261.6975402832,4.783945E-05
DCI,261.7087402344,1.869970E-05
DCI,261.7162170410,4.857477E-05
DCI,261.7233581543,1.083526E-04
DCI,261.7306518555,1.786727E-05
DCI,261.7378845215,1.243030E-04
DCI,261.7557678223,3.413669E-05
DCI,261.7634582520,1.338713E-04
DCI,261.7706298828,1.500925E-05
DCI,261.7775573730,1.143554E-04
DCI,261.7843322754,8.267674E-05
DCI,261.7947692871,4.292348E-05
DCI,261.8021545410,1.108361E-04
DCI,261.8091430664,3.041850E-05
DCI,261.8166503906,4.986966E-05
DCI,261.8237915039,8.041067E-05
DCI,261.8367309570,2.867039E-05
DCI,261.8486938477,6.562575E-05
DCI,261.8560791016,7.501374E-05
DCI,261.8635253906,7.609127E-05
DCI,261.8737182617,8.502411E-06
DCI,261.8812866211,9.693907E-05
DCI,261.8884277344,3.074222E-05
DCI,261.8952636719,4.884762E-05
DCI,261.9024353027,1.058461E-04
DCI,261.9096374512,1.686835E-05
DCI,261.9269409180,2.553490E-05
DCI,261.9351806641,5.011477E-05
DCI,261.9425048828,1.037974E-04
DCI,261.9497375488,9.820428E-06
DCI,261.9600830078,1.224947E-04
DCI,261.9678344727,2.252427E-05
DCI,261.9747924805,2.849466E-05
DCI,261.9817810059,1.028170E-04
DCI,261.9890747070,2.108601E-05
DCI,261.9961853027,9.406718E-05
DCI,262.0067138672,1.993910E-05
DCI,262.0213623047,9.530196E-05
DCI,262.0288696289,2.987742E-05
DCI,262.0358581543,4.429699E-05
DCI,262.0462951660,2.574763E-05
DCI,262.0538330078,4.609597E-05
DCI,262.0609741211,1.194841E-04
DCI,262.0682983398,3.270306E-05
DCI,262.0754089355,2.866114E-05
DCI,262.0826110840,5.820323E-05
DCI,262.0967102051,8.606196E-05
DCI,262.1077270508,7.093944E-05
DCI,262.1154174805,3.379910E-05
DCI,262.1225891113,9.239769E-05
DCI,262.1329956055,2.618234E-05
DCI,262.1404418945,9.597715E-05
DCI,262.1474609375,2.444811E-05
DCI,262.1542968750,1.232697E-05
DCI,262.1616821289,1.201593E-04
DCI,262.1692504883,1.466241E-05
DCI,262.1869506836,3.172727E-05
DCI,262.1942138672,2.457760E-05
DCI,262.2017211914,1.183696E-04
DCI,262.2089538574,1.418145E-05
DCI,262.2198181152,1.223098E-04
DCI,262.2271728516,1.868583E-05
DCI,262.2340393066,2.308385E-05
DCI,262.2409667969,1.183603E-04
DCI,262.2482299805,9.644692E-06
DCI,262.2553710938,4.059729E-05
DCI,262.2658386230,4.474558E-05
DCI,262.2807617188,9.563030E-05
DCI,262.2879943848,1.791814E-05
DCI,262.2948913574,7.918515E-05
DCI,262.3054504395,3.850696E-05
DCI,262.3127441406,2.149760E-05
DCI,262.3200683594,1.239099E-04
DCI,262.3269958496,5.209411E-05
DCI,262.3340454102,1.731694E-05
DCI,262.3412780762,1.148317E-04
DCI,262.3568115234,5.501687E-05
DCI,262.3665466309,1.074508E-04
DCI,262.3739929199,1.648913E-05
DCI,262.3811950684,1.002272E-04
DCI,262.3919067383,1.426932E-05
DCI,262.3993225098,8.854538E-05
DCI,262.4062805176,5.612678E-05
DCI,262.4132080078,2.278787E-05
DCI,262.4205627441,1.292374E-04
DCI,262.4278259277,2.519267E-05
DCI,262.4456787109,6.632869E-05
DCI,262.4531555176,1.790889E-05
DCI,262.4602050781,1.037511E-04
DCI,262.4675292969,2.894787E-05
DCI,262.4781188965,1.175603E-04
DCI,262.4852600098,4.623933E-05
DCI,262.4924011230,1.871820E-05
DCI,262.4994201660,1.055131E-04
DCI,262.5065612793,5.462377E-05
DCI,262.5136413574,6.612984E-05
DCI,262.5266418457,5.215423E-05
DCI,262.5389709473,3.983885E-05
DCI,262.5463867188,7.275230E-05
DCI,262.5570373535,8.951655E-05
DCI,262.5643005371,4.243327E-05
DCI,262.5716247559,1.318715E-05
DCI,262.5786132812,8.832340E-05
DCI,262.5854492188,6.626857E-05
DCI,262.5926513672,2.060505E-05
DCI,262.5997924805,1.098279E-04
DCI,262.6124572754,8.742891E-06
DCI,262.6256408691,3.942726E-05
DCI,262.6331176758,2.048481E-05
DCI,262.6436462402,7.778389E-05
DCI,262.6511230469,1.204950E-05
DCI,262.6581726074,1.123668E-04
DCI,262.6649475098,6.219428E-05
DCI,262.6721801758,1.522661E-05
DCI,262.6793212891,1.116223E-04
DCI,262.6865234375,2.311622E-05
DCI,262.7001953125,1.146791E-04
DCI,262.7153625488,4.088402E-05
DCI,262.7231750488,7.693758E-05
DCI,262.7339172363,2.783796E-05
DCI,262.7411804199,1.061837E-04
DCI,262.7481384277,2.907736E-05
DCI,262.7549743652,4.485195E-05
DCI,262.7618713379,1.158723E-04
DCI,262.7692260742,5.981991E-06
DCI,262.7764282227,8.911884E-05
DCI,262.7866821289,1.515724E-05
DCI,262.8012390137,1.906042E-05
DCI,262.8087158203,2.313472E-05
DCI,262.8196105957,1.370438E-04
DCI,262.8269042969,3.136655E-05
DCI,262.8338317871,1.948589E-05
DCI,262.8406982422,9.480250E-05
DCI,262.8475952148,2.490132E-05
DCI,262.8548278809,2.244102E-05
DCI,262.8619689941,6.998677E-05
DCI,262.8768920898,8.056791E-05
DCI,262.8867187500,1.016099E-04
DCI,262.8978576660,3.200012E-05
DCI,262.9053039551,1.052337E-05
DCI,262.9124755859,2.527129E-05
DCI,262.9194335938,1.199558E-04
DCI,262.9262390137,3.199549E-05
DCI,262.9334716797,2.086865E-05
DCI,262.9405822754,1.011567E-04
DCI,262.9477233887,4.024582E-05
DCI,262.9655456543,5.422606E-05
DCI,262.9729614258,1.748805E-05
DCI,262.9837341309,9.504298E-05
DCI,262.9911193848,1.201250E-05
DCI,262.9983825684,1.333904E-04
DCI,263.0052795410,4.835741E-05
DCI,263.0121459961,2.374517E-05
DCI,263.0190429688,8.008695E-05
DCI,263.0260620117,3.505237E-05
DCI,263.0335388184,2.499844E-05
DCI,263.0466613770,6.148671E-05
DCI,263.0585327148,1.722445E-05
DCI,263.0692443848,1.291893E-05
DCI,263.0766601562,8.995127E-05
DCI,263.0839233398,8.341668E-05
DCI,263.0908508301,1.302529E-05
DCI,263.0976867676,1.139669E-04
DCI,263.1044616699,5.208023E-05
DCI,263.1115722656,1.584169E-05
DCI,263.1187438965,1.114141E-04
DCI,263.1369018555,8.597409E-05
DCI,263.1441955566,4.492132E-05
DCI,263.1549072266,4.930546E-05
DCI,263.1622619629,1.008469E-04
DCI,263.1692810059,9.857425E-06
DCI,263.1761169434,8.097025E-05
DCI,263.1833801270,1.006480E-04
DCI,263.1903991699,1.246109E-05
DCI,263.1976013184,9.052472E-05
DCI,263.2047424316,6.121849E-05
DCI,263.2166748047,6.771608E-05
DCI,263.2299804688,8.183505E-05
DCI,263.2408447266,1.234289E-04
DCI,263.2481994629,3.194925E-05
DCI,263.2551269531,4.818167E-05
DCI,263.2620849609,9.865018E-05
DCI,263.2691955566,2.682517E-05
DCI,263.2760314941,6.754959E-05
DCI,263.2835083008,8.195992E-05
DCI,263.2906799316,1.813088E-05
DCI,263.3068847656,1.624865E-05
DCI,263.3160400391,3.365573E-05
DCI,263.3269348145,1.048175E-05
DCI,263.3345336914,3.013177E-05
DCI,263.3415527344,9.995433E-05
DCI,263.3485717773,1.441268E-05
DCI,263.3553771973,2.320409E-05
DCI,263.3622131348,1.010226E-04
DCI,263.3693237305,1.696085E-05
DCI,263.3764648438,8.095175E-05
DCI,263.3946228027,3.055261E-05
DCI,263.4020690918,1.205940E-04
DCI,263.4125366211,2.987742E-05
DCI,263.4200134277,1.046761E-04
DCI,263.4270324707,4.061579E-05
DCI,263.4341735840,3.490438E-05
DCI,263.4411315918,1.180967E-04
DCI,263.4481506348,2.952595E-05
DCI,263.4552307129,4.068516E-05
DCI,263.4624328613,5.871194E-05
DCI,263.4767150879,9.768364E-05
DCI,263.4877319336,6.102888E-05
DCI,263.4986572266,8.851763E-05
DCI,263.5058288574,3.087171E-05
DCI,263.5131835938,2.537766E-05
DCI,263.5202331543,1.113586E-04
DCI,263.5270996094,5.040149E-05
DCI,263.5341491699,2.894787E-05
DCI,263.5413818359,9.286940E-05
DCI,263.5485534668,1.855172E-05
DCI,263.5665588379,3.016414E-05
DCI,263.5738525391,4.063891E-05
DCI,263.5846862793,1.075711E-04
DCI,263.5920715332,3.524198E-05
DCI,263.5992431641,9.782238E-05
DCI,263.6060791016,3.682823E-05
DCI,263.6131591797,2.734775E-05
DCI,263.6201477051,1.230081E-04
DCI,263.6273498535,3.560732E-05
DCI,263.6348876953,6.270761E-05
DCI,263.6467285156,1.442193E-05
DCI,263.6599731445,2.300060E-05
DCI,263.6709289551,1.233622E-05
DCI,263.6782226562,1.073352E-04
DCI,263.6854858398,4.407501E-05
DCI,263.6924743652,1.511562E-05
DCI,263.6993713379,1.064843E-04
DCI,263.7100524902,8.483912E-06
DCI,263.7174987793,7.419518E-05
DCI,263.7246704102,3.951976E-05
DCI,263.7369079590,4.148985E-05
DCI,263.7528686523,7.646587E-05
DCI,263.7605895996,9.599565E-05
DCI,263.7676696777,1.300217E-05
DCI,263.7745056152,6.747098E-05
DCI,263.7814331055,1.050044E-04
DCI,263.7885437012,1.694697E-05
DCI,263.7953186035,7.216034E-05
DCI,263.8022155762,9.356772E-05
DCI,263.8092651367,1.923616E-05
DCI,263.8164978027,5.467002E-05
DCI,263.8266906738,5.573368E-05
DCI,263.8442687988,2.276937E-05
DCI,263.8518981934,1.351088E-05
DCI,263.8589477539,1.260372E-04
DCI,263.8657836914,3.822949E-05
DCI,263.8727416992,1.966163E-05
DCI,263.8796081543,1.135600E-04
DCI,263.8864746094,5.255194E-05
DCI,263.8935241699,6.343831E-05
DCI,263.9007568359,9.402556E-05
DCI,263.9079895020,9.140608E-06
DCI,263.9197692871,9.204622E-05
DCI,263.9357910156,4.779321E-05
DCI,263.9435424805,4.781633E-05
DCI,263.9505920410,1.967550E-05
DCI,263.9576110840,1.091481E-04
DCI,263.9644470215,6.560725E-05
DCI,263.9712524414,1.070836E-05
DCI,263.9781188965,9.658760E-05
DCI,263.9848632812,5.679272E-05
DCI,263.9921875000,7.669978E-06
DCI,263.9994506836,6.845602E-05
DCI,264.0169067383,8.504454E-05
DCI,264.0267333984,7.299278E-05
DCI,264.0353393555,4.304372E-05
DCI,264.0430297852,6.076065E-05
DCI,264.0502929688,1.031526E-05
DCI,264.0572204590,1.017996E-04
DCI,264.0640563965,8.670478E-05
DCI,264.0709533691,1.634115E-05
DCI,264.0780639648,9.433079E-05
DCI,264.0852050781,4.369117E-05
DCI,264.0966796875,8.886911E-05
DCI,264.1132507324,4.856089E-05
DCI,264.1209411621,1.128385E-04
DCI,264.1282348633,2.480883E-05
DCI,264.1351318359,4.811231E-05
DCI,264.1423339844,7.522184E-05
DCI,264.1493225098,2.500769E-05
DCI,264.1560974121,1.118072E-04
DCI,264.1629943848,5.861945E-05
DCI,264.1701049805,8.049197E-06
DCI,264.1775817871,1.015961E-04
DCI,264.1895751953,1.338601E-05
DCI,264.2053833008,2.709802E-05
DCI,264.2130432129,3.024276E-05
DCI,264.2201538086,1.320538E-04
DCI,264.2272033691,2.234391E-05
DCI,264.2340393066,3.852546E-05
DCI,264.2411499023,1.131160E-04
DCI,264.2480773926,1.398259E-05
DCI,264.2548217773,2.326883E-05
DCI,264.2653503418,1.759442E-05
DCI,264.2730102539,3.168102E-05
DCI,264.2867126465,2.949820E-05
DCI,264.2984313965,2.626559E-05
DCI,264.3057861328,3.956138E-05
DCI,264.3128662109,4.635957E-05
DCI,264.3199157715,1.154422E-04
DCI,264.3267822266,4.826029E-05
DCI,264.3335571289,2.832817E-05
DCI,264.3406982422,1.207466E-04
DCI,264.3512573242,1.623478E-05
DCI,264.3591918945,1.016053E-04
DCI,264.3768920898,7.496287E-05
DCI,264.3848876953,8.741235E-05
DCI,264.3924865723,2.980805E-05
DCI,264.3995361328,1.143092E-04
DCI,264.4064636230,2.685291E-05
DCI,264.4132690430,3.041850E-05
DCI,264.4201049805,1.156549E-04
DCI,264.4269714355,5.036450E-05
DCI,264.4375915527,9.767439E-05
DCI,264.4453735352,5.072522E-05
DCI,264.4566955566,8.631631E-05
DCI,264.4705505371,9.647661E-05
DCI,264.4780273438,9.506610E-05
DCI,264.4850158691,4.121237E-05
DCI,264.4922790527,1.908817E-05
DCI,264.4994506836,1.110257E-04
DCI,264.5062866211,3.776702E-05
DCI,264.5132141113,1.096271E-05
DCI,264.5237731934,3.891393E-05
DCI,264.5313720703,2.565514E-05
DCI,264.5467529297,7.803824E-05
DCI,264.5567321777,5.842059E-05
DCI,264.5644836426,2.599736E-05
DCI,264.5717163086,1.990211E-05
DCI,264.5787353516,1.063687E-04
DCI,264.5855712891,7.034287E-05
DCI,264.5926818848,9.815803E-06
DCI,264.5996398926,1.145311E-04
DCI,264.6105041504,1.673886E-05
DCI,264.6183471680,1.103320E-04
DCI,264.6365966797,4.627633E-05
DCI,264.6442260742,3.715657E-05
DCI,264.6514282227,1.284956E-05
DCI,264.6583251953,1.107158E-04
DCI,264.6651306152,4.819092E-05
DCI,264.6721191406,1.566595E-05
DCI,264.6789855957,9.735991E-05
DCI,264.6856994629,3.718432E-05
DCI,264.6968078613,1.019337E-04
DCI,264.7080993652,1.284956E-05
DCI,264.7261962891,1.235472E-05
DCI,264.7337646484,5.101657E-05
DCI,264.7408752441,1.003474E-04
DCI,264.7481689453,1.485664E-05
DCI,264.7550048828,4.426924E-05
DCI,264.7618408203,9.581991E-05
DCI,264.7687377930,1.437106E-05
DCI,264.7792358398,1.151046E-04
DCI,264.7868041992,2.801369E-05
DCI,264.7943115234,2.816168E-05
DCI,264.8066711426,1.297905E-05
DCI,264.8194885254,5.155302E-05
DCI,264.8269348145,1.162403E-05
DCI,264.8339538574,3.668486E-05
DCI,264.8409729004,1.209964E-04
DCI,264.8481140137,2.437412E-05
DCI,264.8549194336,5.495675E-05
DCI,264.8653869629,4.901873E-05
DCI,264.8729248047,7.074521E-05
DCI,264.8802795410,1.163717E-04
DCI,264.8940734863,2.344457E-05
DCI,264.9054565430,8.627007E-05
DCI,264.9129333496,3.951513E-05
DCI,264.9201049805,1.188089E-04
DCI,264.9270935059,4.068979E-05
DCI,264.9339294434,2.591874E-05
DCI,264.9407653809,9.456664E-05
DCI,264.9515075684,1.485202E-05
DCI,264.9591369629,1.162700E-04
DCI,264.9664916992,3.041850E-05
DCI,264.9767150879,7.573055E-05
DCI,264.9913940430,9.542220E-05
DCI,264.9992370605,1.066092E-04
DCI,265.0061950684,3.408582E-05
DCI,265.0131530762,2.701015E-05
DCI,265.0201110840,1.005093E-04
DCI,265.0269165039,2.178433E-05
DCI,265.0374755859,7.129554E-05
DCI,265.0449218750,3.998222E-05
DCI,265.0525512695,2.713964E-05
DCI,265.0666809082,2.735237E-05
DCI,265.0777587891,2.162247E-05
DCI,265.0850830078,2.319946E-05
DCI,265.0921630859,2.590487E-05
DCI,265.0995178223,9.270754E-05
DCI,265.1064758301,3.222210E-05
DCI,265.1132812500,3.919141E-05
DCI,265.1237487793,9.772988E-05
DCI,265.1313781738,1.563358E-05
DCI,265.1386413574,1.028355E-04
DCI,265.1568908691,6.020107E-05
DCI,265.1642150879,4.754348E-05
DCI,265.1713867188,1.717358E-05
DCI,265.1783142090,1.163486E-04
DCI,265.1850891113,5.870269E-05
DCI,265.1921691895,1.811700E-05
DCI,265.2026977539,1.026921E-04
DCI,265.2101135254,9.644692E-06
DCI,265.2174682617,1.178192E-04
DCI,265.2245788574,5.716269E-05
DCI,265.2366943359,6.261975E-05
DCI,265.2497253418,4.909735E-05
DCI,265.2572937012,1.238313E-04
DCI,265.2642822266,4.347843E-05
DCI,265.2713012695,2.104901E-05
DCI,265.2781677246,1.029233E-04
DCI,265.2885437012,1.133268E-05
DCI,265.2958374023,4.822792E-05
DCI,265.3034057617,4.714576E-05
DCI,265.3107299805,2.416138E-05
DCI,265.3268127441,7.535864E-06
DCI,265.3358764648,3.412282E-05
DCI,265.3434143066,5.898942E-05
DCI,265.3507385254,1.918991E-05
DCI,265.3577575684,9.885829E-05
DCI,265.3645629883,3.394709E-05
DCI,265.3749084473,8.501680E-05
DCI,265.3823242188,1.017487E-04
DCI,265.3895874023,1.152229E-05
DCI,265.3968200684,1.016978E-04
DCI,265.4151000977,5.548395E-05
DCI,265.4224853516,8.548851E-05
DCI,265.4296569824,1.809850E-05
DCI,265.4365539551,1.114558E-04
DCI,265.4433593750,4.999453E-05
DCI,265.4505310059,1.501388E-05
DCI,265.4609375000,1.073768E-04
DCI,265.4685363770,1.288655E-05
DCI,265.4757385254,9.459439E-05
DCI,265.4829711914,4.340444E-05
DCI,265.4966735840,9.948262E-05
DCI,265.5083312988,4.086090E-05
DCI,265.5157165527,1.044818E-04
DCI,265.5227966309,5.377284E-05
DCI,265.5297241211,2.264451E-05
DCI,265.5366516113,1.259632E-04
DCI,265.5471496582,2.396715E-05
DCI,265.5547790527,3.461766E-05
DCI,265.5621337891,4.243327E-05
DCI,265.5693664551,2.439261E-05
DCI,265.5871887207,2.499844E-05
DCI,265.5949401855,5.904954E-05
DCI,265.6024780273,6.014095E-05
DCI,265.6094970703,1.309004E-05
DCI,265.6166687012,1.081815E-04
DCI,265.6234741211,7.485187E-05
DCI,265.6340332031,3.934864E-05
DCI,265.6414489746,1.108638E-04
DCI,265.6487731934,2.308385E-05
DCI,265.6562194824,1.048611E-04
DCI,265.6667175293,2.823568E-05
DCI,265.6811523438,5.074372E-05
DCI,265.6885986328,1.404733E-05
DCI,265.6955871582,9.081607E-05
DCI,265.7029724121,5.887380E-05
DCI,265.7172851562,8.527577E-05
DCI,265.7245178223,7.331187E-05
DCI,265.7316284180,3.095495E-05
DCI,265.7389526367,1.249180E-04
DCI,265.7461242676,4.488894E-05
DCI,265.7567138672,8.145584E-05
DCI,265.7713012695,8.093325E-05
DCI,265.7788085938,1.185777E-04
DCI,265.7857360840,3.396558E-05
DCI,265.7927551270,2.926234E-05
DCI,265.8034667969,7.699307E-05
DCI,265.8109130859,2.880913E-05
DCI,265.8179321289,1.119645E-04
DCI,265.8249816895,1.670649E-05
DCI,265.8322448730,2.363880E-05
DCI,265.8467102051,2.294511E-05
DCI,265.8577880859,1.136802E-04
DCI,265.8650512695,4.668330E-05
DCI,265.8721008301,3.321177E-05
DCI,265.8790283203,1.016839E-04
DCI,265.8896179199,6.083733E-06
DCI,265.8969421387,8.058641E-05
DCI,265.9041137695,3.007628E-05
DCI,265.9113159180,2.533604E-05
DCI,265.9185791016,1.160850E-04
DCI,265.9365844727,8.434160E-05
DCI,265.9439086914,4.334432E-05
DCI,265.9509277344,1.377911E-05
DCI,265.9580993652,9.869643E-05
DCI,265.9649047852,5.487813E-05
DCI,265.9754333496,5.595567E-05
DCI,265.9827270508,1.080474E-04
DCI,265.9898071289,7.965954E-06
DCI,265.9969787598,1.104938E-04
DCI,266.0044860840,4.536990E-05
DCI,266.0166625977,1.266245E-04
DCI,266.0295410156,4.994366E-05
DCI,266.0369873047,1.138513E-04
DCI,266.0440063477,2.715814E-05
DCI,266.0509948730,1.074998E-05
DCI,266.0617980957,7.388533E-05
DCI,266.0691223145,9.959167E-06
DCI,266.0760192871,6.924221E-05
DCI,266.0831298828,3.370198E-05
DCI,266.0903930664,1.118932E-05
DCI,266.1069641113,1.029676E-05
DCI,266.1158447266,4.657693E-05
DCI,266.1233520508,3.950588E-05
DCI,266.1304931641,1.250271E-05
DCI,266.1375427246,1.083573E-04
DCI,266.1481018066,1.125406E-05
DCI,266.1553955078,4.809381E-05
DCI,266.1628723145,6.407188E-05
DCI,266.1701354980,1.680361E-05
DCI,266.1774902344,1.025580E-04
DCI,266.1954956055,3.807687E-05
DCI,266.2031860352,7.377896E-05
DCI,266.2107849121,1.400109E-05
DCI,266.2178039551,1.117934E-04
DCI,266.2283325195,1.471790E-05
DCI,266.2355957031,1.087596E-04
DCI,266.2426452637,6.627782E-05
DCI,266.2497253418,1.641976E-05
DCI,266.2568664551,9.637487E-05
DCI,266.2643432617,6.349380E-05
DCI,266.2766723633,7.678034E-05
DCI,266.2894897461,3.206486E-05
DCI,266.2970275879,1.199049E-04
DCI,266.3042297363,4.857939E-05
DCI,266.3150939941,1.131622E-04
DCI,266.3225097656,7.960136E-05
DCI,266.3296508789,7.702351E-06
DCI,266.3366394043,8.552088E-05
DCI,266.3437500000,7.241007E-05
DCI,266.3510131836,1.706259E-05
DCI,266.3670043945,2.283412E-05
DCI,266.3765869141,3.094571E-05
DCI,266.3839721680,7.011164E-05
DCI,266.3912048340,1.327965E-05
DCI,266.4018554688,5.413819E-05
DCI,266.4092407227,1.364037E-05
DCI,266.4162292480,9.242544E-05
DCI,266.4236145020,6.677266E-05
DCI,266.4308166504,1.062974E-05
DCI,266.4381408691,1.174123E-04
DCI,266.4560241699,9.473775E-05
DCI,266.4636840820,9.913114E-05
DCI,266.4710693359,2.312084E-05
DCI,266.4780883789,1.068173E-04
DCI,266.4886779785,9.246975E-06
DCI,266.4959411621,7.394082E-05
DCI,266.5029907227,6.822017E-05
DCI,266.5100097656,1.306691E-05
DCI,266.5171813965,1.065907E-04
DCI,266.5246276855,1.990673E-05
DCI,266.5366516113,9.750328E-05
DCI,266.5498046875,8.462370E-05
DCI,266.5573425293,1.071687E-04
DCI,266.5643615723,2.379604E-05
DCI,266.5753479004,8.177031E-05
DCI,266.5828552246,7.455590E-05
DCI,266.5899047852,1.402883E-05
DCI,266.5969848633,1.211305E-04
DCI,266.6041870117,3.311003E-05
