Mode,Time(s),Value
DCI,354.3755798340,1.860324E-04
DCI,354.4024658203,1.908605E-04
DCI,354.4318542480,1.881413E-04
DCI,354.4502868652,1.959846E-04
DCI,354.4684143066,1.927566E-04
DCI,354.4923095703,1.879655E-04
DCI,354.5186462402,1.897923E-04
DCI,354.5369262695,1.844323E-04
DCI,354.5547790527,1.854451E-04
DCI,354.5825500488,1.893252E-04
DCI,354.6061706543,1.937602E-04
DCI,354.6243896484,1.956655E-04
DCI,354.6423034668,1.890754E-04
DCI,354.6714172363,1.916560E-04
DCI,354.6934509277,1.910501E-04
DCI,354.7118225098,1.916698E-04
DCI,354.7299194336,1.945880E-04
DCI,354.7523193359,1.914802E-04
DCI,354.7810363770,1.888026E-04
DCI,354.7993469238,1.893113E-04
DCI,354.8179321289,1.864995E-04
DCI,354.8423461914,1.875632E-04
DCI,354.8686523438,1.936769E-04
DCI,354.8869628906,1.944030E-04
DCI,354.9049682617,1.931127E-04
DCI,354.9295654297,1.931590E-04
DCI,354.9555969238,1.886176E-04
DCI,354.9740600586,1.866244E-04
DCI,354.9920959473,1.930711E-04
DCI,355.0148010254,1.889274E-04
DCI,355.0427246094,1.913369E-04
DCI,355.0611267090,1.888211E-04
DCI,355.0791015625,1.894593E-04
DCI,355.1090087891,1.887008E-04
DCI,355.1302490234,1.953279E-04
DCI,355.1484375000,1.945556E-04
DCI,355.1667175293,1.947036E-04
DCI,355.1925964355,1.883540E-04
DCI,355.2175292969,1.825778E-04
DCI,355.2356567383,1.864440E-04
DCI,355.2536010742,1.891818E-04
DCI,355.2778930664,1.895009E-04
DCI,355.3040466309,1.911010E-04
DCI,355.3225402832,1.898061E-04
DCI,355.3405761719,1.902316E-04
DCI,355.3623352051,1.899356E-04
DCI,355.3911132812,1.900744E-04
DCI,355.4093627930,1.963130E-04
DCI,355.4316406250,1.925809E-04
DCI,355.4627990723,1.877389E-04
DCI,355.4831848145,1.906016E-04
DCI,355.5013427734,1.892327E-04
DCI,355.5194702148,1.860417E-04
DCI,355.5423583984,1.894084E-04
DCI,355.5700378418,1.934550E-04
DCI,355.5882263184,1.964563E-04
DCI,355.6062011719,1.951799E-04
DCI,355.6323547363,1.947683E-04
DCI,355.6568908691,1.854081E-04
DCI,355.6755065918,1.879332E-04
DCI,355.6935729980,1.879470E-04
DCI,355.7225646973,1.917993E-04
DCI,355.7447814941,1.896443E-04
DCI,355.7631530762,1.916745E-04
DCI,355.7815856934,1.885945E-04
DCI,355.8126220703,1.886176E-04
DCI,355.8327941895,1.942319E-04
DCI,355.8510742188,1.938295E-04
DCI,355.8695983887,1.949533E-04
DCI,355.8923950195,1.913739E-04
DCI,355.9203796387,1.873967E-04
DCI,355.9387207031,1.891864E-04
DCI,355.9567871094,1.833455E-04
DCI,355.9823608398,1.894038E-04
DCI,356.0076904297,1.942273E-04
DCI,356.0262756348,1.924375E-04
DCI,356.0442504883,1.918317E-04
DCI,356.0665283203,1.917392E-04
DCI,356.0950927734,1.864764E-04
DCI,356.1133117676,1.935382E-04
DCI,356.1317749023,1.922618E-04
DCI,356.1625671387,1.876094E-04
DCI,356.1825866699,1.905137E-04
DCI,356.2008972168,1.888396E-04
DCI,356.2196350098,1.871285E-04
DCI,356.2423706055,1.926410E-04
DCI,356.2703247070,1.922525E-04
DCI,356.2885742188,1.960864E-04
DCI,356.3069152832,1.954990E-04
DCI,356.3323669434,1.894639E-04
DCI,356.3573608398,1.847190E-04
DCI,356.3760986328,1.858058E-04
DCI,356.3944091797,1.886777E-04
DCI,356.4187927246,1.881551E-04
DCI,356.4486083984,1.953695E-04
DCI,356.4670104980,1.931081E-04
DCI,356.4855041504,1.946250E-04
DCI,356.5125122070,1.895194E-04
DCI,356.5364685059,1.842520E-04
DCI,356.5546875000,1.843676E-04
DCI,356.5732421875,1.912721E-04
DCI,356.6025695801,1.888165E-04
DCI,356.6244201660,1.935058E-04
DCI,356.6463317871,1.943521E-04
DCI,356.6648864746,1.925531E-04
DCI,356.6925354004,1.923497E-04
DCI,356.7127380371,1.919427E-04
DCI,356.7351684570,1.862544E-04
DCI,356.7534179688,1.916698E-04
DCI,356.7826232910,1.897645E-04
DCI,356.8017272949,1.888350E-04
DCI,356.8242187500,1.909577E-04
DCI,356.8425903320,1.891772E-04
DCI,356.8717956543,1.914664E-04
DCI,356.8901672363,1.938943E-04
DCI,356.9124755859,1.926641E-04
DCI,356.9308776855,1.929000E-04
DCI,356.9523315430,1.929601E-04
DCI,356.9782104492,1.854035E-04
DCI,357.0004272461,1.887748E-04
DCI,357.0187988281,1.853896E-04
DCI,357.0423583984,1.889506E-04
DCI,357.0664062500,1.955222E-04
DCI,357.0887451172,1.944909E-04
DCI,357.1069641113,1.948100E-04
DCI,357.1323242188,1.911149E-04
DCI,357.1580505371,1.837849E-04
DCI,357.1767578125,1.845248E-04
DCI,357.1948852539,1.839652E-04
DCI,357.2225036621,1.907912E-04
DCI,357.2463378906,1.946204E-04
DCI,357.2647399902,1.917392E-04
DCI,357.2832031250,1.919936E-04
DCI,357.3123474121,1.893483E-04
DCI,357.3345031738,1.838866E-04
DCI,357.3528137207,1.943521E-04
DCI,357.3708190918,1.928029E-04
DCI,357.3923339844,1.923080E-04
DCI,357.4216613770,1.907357E-04
DCI,357.4443054199,1.929971E-04
DCI,357.4625244141,1.893668E-04
DCI,357.4918823242,1.946435E-04
DCI,357.5140380859,1.873135E-04
DCI,357.5325927734,1.910085E-04
DCI,357.5506286621,1.946990E-04
DCI,357.5723876953,1.933810E-04
DCI,357.6015625000,1.877250E-04
DCI,357.6200256348,1.903981E-04
DCI,357.6383666992,1.852416E-04
DCI,357.6623535156,1.882523E-04
DCI,357.6896667480,1.946944E-04
DCI,357.7079162598,1.942041E-04
DCI,357.7260742188,1.945417E-04
DCI,357.7524414062,1.895610E-04
DCI,357.7772827148,1.847653E-04
DCI,357.7956237793,1.858844E-04
DCI,357.8135375977,1.893344E-04
DCI,357.8377075195,1.853757E-04
DCI,357.8642578125,1.895333E-04
DCI,357.8829650879,1.888303E-04
DCI,357.9009704590,1.881968E-04
DCI,357.9223937988,1.900374E-04
DCI,357.9518432617,1.923728E-04
DCI,357.9701232910,1.942088E-04
DCI,357.9883422852,1.949626E-04
DCI,358.0123596191,1.934966E-04
DCI,358.0392150879,1.872256E-04
DCI,358.0575561523,1.877620E-04
DCI,358.0756225586,1.849873E-04
DCI,358.1024169922,1.904258E-04
DCI,358.1263732910,1.909900E-04
DCI,358.1448974609,1.910686E-04
DCI,358.1629943848,1.896535E-04
DCI,358.1925964355,1.924653E-04
DCI,358.2144470215,1.889644E-04
DCI,358.2330017090,1.889321E-04
DCI,358.2509155273,1.937278E-04
DCI,358.2723693848,1.949256E-04
DCI,358.3016052246,1.887193E-04
DCI,358.3198852539,1.886870E-04
DCI,358.3382568359,1.851260E-04
DCI,358.3623352051,1.893067E-04
DCI,358.3889465332,1.922849E-04
DCI,358.4072265625,1.953557E-04
DCI,358.4267578125,1.937694E-04
DCI,358.4524536133,1.910132E-04
DCI,358.4822692871,1.891541E-04
DCI,358.5006408691,1.888997E-04
DCI,358.5186767578,1.872395E-04
DCI,358.5423278809,1.886453E-04
DCI,358.5697326660,1.940099E-04
DCI,358.5882263184,1.931405E-04
DCI,358.6065368652,1.943013E-04
DCI,358.6325683594,1.911750E-04
DCI,358.6570129395,1.865643E-04
DCI,358.6753234863,1.869342E-04
DCI,358.6938781738,1.917623E-04
DCI,358.7225952148,1.912629E-04
DCI,358.7449035645,1.932931E-04
DCI,358.7634277344,1.886222E-04
DCI,358.7818603516,1.896443E-04
DCI,358.8126220703,1.932746E-04
DCI,358.8330993652,1.933532E-04
DCI,358.8515319824,1.943614E-04
DCI,358.8698120117,1.939220E-04
DCI,358.8923339844,1.935428E-04
DCI,358.9201965332,1.894547E-04
DCI,358.9388732910,1.851445E-04
DCI,358.9572448730,1.859353E-04
DCI,358.9823608398,1.894315E-04
DCI,359.0079956055,1.933347E-04
DCI,359.0262756348,1.941209E-04
DCI,359.0448608398,1.884742E-04
DCI,359.0725708008,1.891217E-04
DCI,359.0959777832,1.848578E-04
DCI,359.1142272949,1.897738E-04
DCI,359.1325073242,1.900697E-04
DCI,359.1625976562,1.904119E-04
DCI,359.1835632324,1.888720E-04
DCI,359.2023010254,1.885482E-04
DCI,359.2204284668,1.866336E-04
DCI,359.2423095703,1.906339E-04
DCI,359.2709655762,1.947267E-04
DCI,359.2935791016,1.917161E-04
DCI,359.3117675781,1.917993E-04
DCI,359.3370361328,1.868186E-04
DCI,359.3591613770,1.853110E-04
DCI,359.3814392090,1.897784E-04
DCI,359.4000549316,1.863099E-04
DCI,359.4223327637,1.894593E-04
DCI,359.4521789551,1.931728E-04
DCI,359.4744262695,1.879794E-04
DCI,359.4929809570,1.931220E-04
DCI,359.5221252441,1.886268E-04
DCI,359.5404968262,1.882569E-04
DCI,359.5625915527,1.902871E-04
DCI,359.5807800293,1.882615E-04
DCI,359.6023559570,1.907865E-04
DCI,359.6284484863,1.954667E-04
DCI,359.6507568359,1.949672E-04
DCI,359.6690979004,1.957025E-04
DCI,359.6923522949,1.936769E-04
DCI,359.7201843262,1.912906E-04
DCI,359.7385559082,1.849826E-04
DCI,359.7570800781,1.842843E-04
DCI,359.7824096680,1.877574E-04
DCI,359.8085021973,1.938342E-04
DCI,359.8269653320,1.940238E-04
DCI,359.8453369141,1.938157E-04
DCI,359.8724670410,1.915172E-04
DCI,359.8964843750,1.865411E-04
DCI,359.9147644043,1.856671E-04
DCI,359.9327697754,1.918363E-04
DCI,359.9621582031,1.877019E-04
DCI,359.9841918945,1.891864E-04
DCI,360.0028381348,1.887702E-04
DCI,360.0209960938,1.885667E-04
DCI,360.0423278809,1.883910E-04
DCI,360.0717163086,1.956100E-04
DCI,360.0901794434,1.947683E-04
DCI,360.1085510254,1.953464E-04
DCI,360.1324462891,1.945140E-04
DCI,360.1593627930,1.848809E-04
DCI,360.1777343750,1.841132E-04
DCI,360.1960754395,1.868880E-04
DCI,360.2224426270,1.892789E-04
DCI,360.2471008301,1.964748E-04
DCI,360.2653198242,1.908605E-04
DCI,360.2834472656,1.906756E-04
DCI,360.3124694824,1.935012E-04
DCI,360.3347167969,1.884234E-04
DCI,360.3532409668,1.881875E-04
DCI,360.3711547852,1.951198E-04
DCI,360.3923339844,1.888904E-04
DCI,360.4218444824,1.894732E-04
DCI,360.4402465820,1.877759E-04
DCI,360.4586181641,1.876880E-04
DCI,360.4826049805,1.894963E-04
DCI,360.5092163086,1.944122E-04
DCI,360.5274963379,1.934503E-04
DCI,360.5458068848,1.945047E-04
DCI,360.5680847168,1.911149E-04
DCI,360.5965881348,1.863377E-04
DCI,360.6148376465,1.880858E-04
DCI,360.6329650879,1.917346E-04
DCI,360.6625671387,1.897645E-04
DCI,360.6842651367,1.868325E-04
DCI,360.7028503418,1.901900E-04
DCI,360.7207946777,1.898894E-04
DCI,360.7423706055,1.882153E-04
DCI,360.7723388672,1.926595E-04
DCI,360.7906494141,1.935567E-04
DCI,360.8089904785,1.935521E-04
DCI,360.8323974609,1.921924E-04
DCI,360.8598022461,1.846080E-04
DCI,360.8782348633,1.837895E-04
DCI,360.8965454102,1.901761E-04
DCI,360.9223327637,1.901715E-04
DCI,360.9472656250,1.939359E-04
DCI,360.9656066895,1.903981E-04
DCI,360.9836730957,1.885991E-04
DCI,361.0125732422,1.949903E-04
DCI,361.0350341797,1.892697E-04
DCI,361.0538940430,1.889182E-04
DCI,361.0718688965,1.964240E-04
DCI,361.0979614258,1.846635E-04
DCI,361.1228027344,1.877343E-04
DCI,361.1410522461,1.888673E-04
DCI,361.1593933105,1.881135E-04
DCI,361.1823425293,1.873967E-04
DCI,361.2106018066,1.943984E-04
DCI,361.2290344238,1.963268E-04
DCI,361.2470703125,1.933948E-04
DCI,361.2723388672,1.911519E-04
DCI,361.2977905273,1.863793E-04
DCI,361.3163757324,1.871747E-04
DCI,361.3345642090,1.854451E-04
DCI,361.3624877930,1.900929E-04
DCI,361.3858032227,1.933486E-04
DCI,361.4044189453,1.922433E-04
DCI,361.4227600098,1.889876E-04
DCI,361.4503479004,1.943660E-04
DCI,361.4743347168,1.889228E-04
DCI,361.5129699707,1.949857E-04
DCI,361.5313720703,1.929601E-04
DCI,361.5609130859,1.874013E-04
DCI,361.5791015625,1.845526E-04
DCI,361.6013183594,1.893622E-04
DCI,361.6196289062,1.890153E-04
DCI,361.6423645020,1.894084E-04
DCI,361.6677246094,1.932468E-04
DCI,361.6900939941,1.944585E-04
DCI,361.7088012695,1.926503E-04
DCI,361.7323913574,1.901345E-04
DCI,361.7566528320,1.858474E-04
DCI,361.7790222168,1.881875E-04
DCI,361.7973937988,1.843583E-04
DCI,361.8223266602,1.901853E-04
DCI,361.8450317383,1.882153E-04
DCI,361.8674621582,1.926919E-04
DCI,361.8858337402,1.922341E-04
DCI,361.9123840332,1.898894E-04
DCI,361.9370727539,1.863238E-04
DCI,361.9558105469,1.861665E-04
DCI,361.9739990234,1.918918E-04
DCI,362.0025329590,1.883124E-04
DCI,362.0255126953,1.900466E-04
DCI,362.0439147949,1.902085E-04
DCI,362.0623168945,1.881505E-04
DCI,362.0914916992,1.940330E-04
DCI,362.1140136719,1.886500E-04
DCI,362.1323547363,1.919473E-04
DCI,362.1503906250,1.938850E-04
DCI,362.1723327637,1.940284E-04
DCI,362.2012329102,1.877713E-04
DCI,362.2201843262,1.885066E-04
DCI,362.2383728027,1.851353E-04
DCI,362.2623291016,1.886500E-04
DCI,362.2892456055,1.946574E-04
DCI,362.3075866699,1.937232E-04
DCI,362.3259277344,1.894870E-04
DCI,362.3524780273,1.948007E-04
DCI,362.3770751953,1.833085E-04
DCI,362.3954162598,1.912999E-04
DCI,362.4138488770,1.926503E-04
DCI,362.4425964355,1.879655E-04
DCI,362.4652709961,1.905091E-04
DCI,362.4835205078,1.897645E-04
DCI,362.5053710938,1.933810E-04
DCI,362.5309448242,1.972240E-04
DCI,362.5567932129,1.881505E-04
DCI,362.5753479004,1.855098E-04
DCI,362.5934753418,1.920676E-04
DCI,362.6161804199,1.858197E-04
DCI,362.6442260742,1.885898E-04
DCI,362.6659851074,1.897044E-04
DCI,362.6843566895,1.902871E-04
DCI,362.7115478516,1.924329E-04
DCI,362.7355651855,1.874291E-04
DCI,362.7538757324,1.935567E-04
DCI,362.7725524902,1.932607E-04
DCI,362.8025207520,1.870730E-04
DCI,362.8240051270,1.908004E-04
DCI,362.8424682617,1.886823E-04
DCI,362.8604431152,1.881736E-04
DCI,362.8823547363,1.894084E-04
DCI,362.9111938477,1.930572E-04
DCI,362.9299316406,1.936631E-04
DCI,362.9480590820,1.949256E-04
DCI,362.9723205566,1.946666E-04
DCI,362.9990539551,1.850150E-04
DCI,363.0178527832,1.857087E-04
DCI,363.0361328125,1.846080E-04
DCI,363.0623474121,1.882476E-04
DCI,363.0871887207,1.938434E-04
DCI,363.1057128906,1.921554E-04
DCI,363.1243896484,1.907033E-04
DCI,363.1525268555,1.905414E-04
DCI,363.1762695312,1.856671E-04
DCI,363.1947937012,1.927289E-04
DCI,363.2134399414,1.935706E-04
DCI,363.2425537109,1.910085E-04
DCI,363.2653198242,1.914340E-04
DCI,363.2839050293,1.902547E-04
DCI,363.3024291992,1.893807E-04
DCI,363.3325500488,1.931913E-04
DCI,363.3538513184,1.941301E-04
DCI,363.3725891113,1.920768E-04
DCI,363.3910217285,1.930665E-04
DCI,363.4123840332,1.955453E-04
DCI,363.4423828125,1.881228E-04
DCI,363.4608459473,1.894315E-04
DCI,363.4795837402,1.844647E-04
DCI,363.5023803711,1.885066E-04
DCI,363.5343627930,1.890847E-04
DCI,363.5528259277,1.939544E-04
DCI,363.5716247559,1.933393E-04
DCI,363.6025695801,1.880904E-04
DCI,363.6230163574,1.892650E-04
DCI,363.6453247070,1.916837E-04
DCI,363.6640014648,1.894593E-04
DCI,363.6925048828,1.941764E-04
DCI,363.7121276855,1.927983E-04
DCI,363.7347412109,1.904906E-04
DCI,363.7532348633,1.914802E-04
DCI,363.7825622559,1.904166E-04
DCI,363.8021850586,1.876510E-04
DCI,363.8247680664,1.896304E-04
DCI,363.8432006836,1.904721E-04
DCI,363.8687438965,1.948747E-04
DCI,363.8912048340,1.974830E-04
DCI,363.9136962891,1.938249E-04
DCI,363.9324035645,1.942319E-04
DCI,363.9616699219,1.885852E-04
DCI,363.9803161621,1.871840E-04
DCI,364.0027160645,1.909022E-04
DCI,364.0213317871,1.892373E-04
DCI,364.0507507324,1.963037E-04
DCI,364.0732727051,1.940608E-04
DCI,364.0917053223,1.925670E-04
DCI,364.1098937988,1.951106E-04
DCI,364.1323547363,1.947637E-04
DCI,364.1611328125,1.881783E-04
DCI,364.1801147461,1.877898E-04
DCI,364.1983337402,1.861665E-04
DCI,364.2209777832,1.874106E-04
DCI,364.2499389648,1.936723E-04
DCI,364.2683715820,1.944631E-04
DCI,364.2867736816,1.931312E-04
DCI,364.3123474121,1.944770E-04
DCI,364.3379821777,1.855052E-04
DCI,364.3563842773,1.853480E-04
DCI,364.3748779297,1.937324E-04
DCI,364.4025573730,1.896766E-04
DCI,364.4263000488,1.921786E-04
DCI,364.4447326660,1.894732E-04
DCI,364.4628601074,1.882661E-04
DCI,364.4925842285,1.931359E-04
DCI,364.5183410645,1.859862E-04
DCI,364.5371093750,1.879886E-04
DCI,364.5552673340,1.868602E-04
DCI,364.5786132812,1.863377E-04
DCI,364.6062622070,1.908282E-04
DCI,364.6251220703,1.891356E-04
DCI,364.6432495117,1.905599E-04
DCI,364.6726074219,1.934226E-04
DCI,364.6948852539,1.872996E-04
DCI,364.7133178711,1.949302E-04
DCI,364.7316589355,1.923728E-04
DCI,364.7566528320,1.877944E-04
DCI,364.7832336426,1.900975E-04
DCI,364.8015136719,1.890939E-04
DCI,364.8197021484,1.849318E-04
DCI,364.8423461914,1.898662E-04
DCI,364.8706665039,1.953002E-04
DCI,364.8893737793,1.953279E-04
DCI,364.9075927734,1.943753E-04
DCI,364.9323120117,1.937324E-04
DCI,364.9586486816,1.857781E-04
DCI,364.9774169922,1.853572E-04
DCI,364.9956359863,1.913600E-04
DCI,365.0223999023,1.880765E-04
DCI,365.0468139648,1.927890E-04
DCI,365.0652465820,1.884789E-04
DCI,365.0838623047,1.899957E-04
DCI,365.1125183105,1.912721E-04
DCI,365.1354370117,1.927011E-04
DCI,365.1538696289,1.934365E-04
DCI,365.1720275879,1.930387E-04
DCI,365.2025451660,1.876557E-04
DCI,365.2238159180,1.908883E-04
DCI,365.2426452637,1.919335E-04
DCI,365.2609863281,1.857966E-04
DCI,365.2923278809,1.905414E-04
DCI,365.3121948242,1.943475E-04
DCI,365.3307189941,1.942134E-04
DCI,365.3492431641,1.967338E-04
DCI,365.3723449707,1.937324E-04
DCI,365.4003601074,1.866105E-04
DCI,365.4189758301,1.851353E-04
DCI,365.4378051758,1.856486E-04
DCI,365.4623413086,1.890153E-04
DCI,365.4887695312,1.959291E-04
DCI,365.5072937012,1.932237E-04
DCI,365.5301818848,1.935104E-04
DCI,365.5523376465,1.938157E-04
DCI,365.5813293457,1.891217E-04
DCI,365.5999145508,1.878592E-04
DCI,365.6184387207,1.856902E-04
DCI,365.6423034668,1.888858E-04
DCI,365.6694946289,1.929092E-04
DCI,365.6922607422,1.942920E-04
DCI,365.7107238770,1.943845E-04
DCI,365.7403259277,1.857688E-04
DCI,365.7589111328,1.882569E-04
DCI,365.7815246582,1.868001E-04
DCI,365.8001708984,1.859446E-04
DCI,365.8223266602,1.889043E-04
DCI,365.8486022949,1.916652E-04
DCI,365.8709411621,1.949857E-04
DCI,365.8897399902,1.932746E-04
DCI,365.9123535156,1.927798E-04
DCI,365.9376831055,1.856393E-04
DCI,365.9600219727,1.857735E-04
DCI,365.9786987305,1.855653E-04
DCI,366.0023498535,1.902177E-04
DCI,366.0266418457,1.905229E-04
DCI,366.0492248535,1.950551E-04
DCI,366.0676574707,1.955777E-04
DCI,366.0923461914,1.951661E-04
DCI,366.1191711426,1.860509E-04
DCI,366.1381835938,1.857550E-04
DCI,366.1565246582,1.897044E-04
DCI,366.1823425293,1.890754E-04
DCI,366.2080993652,1.935567E-04
DCI,366.2268066406,1.926225E-04
DCI,366.2454223633,1.896304E-04
DCI,366.2724609375,1.938989E-04
DCI,366.2972717285,1.840670E-04
DCI,366.3157958984,1.917207E-04
DCI,366.3342895508,1.926503E-04
DCI,366.3625488281,1.888118E-04
DCI,366.3861083984,1.932098E-04
DCI,366.4046936035,1.893020E-04
DCI,366.4230346680,1.884002E-04
DCI,366.4526672363,1.922664E-04
DCI,366.4749755859,1.929370E-04
DCI,366.4939270020,1.919751E-04
DCI,366.5124206543,1.928584E-04
DCI,366.5411376953,1.850289E-04
DCI,366.5675048828,1.915589E-04
DCI,366.5864562988,1.897460E-04
DCI,366.6047668457,1.901946E-04
DCI,366.6263732910,1.908559E-04
DCI,366.6560668945,1.869111E-04
DCI,366.6745605469,1.943984E-04
DCI,366.6931457520,1.939267E-04
DCI,366.7226257324,1.885529E-04
DCI,366.7452392578,1.896905E-04
DCI,366.7639770508,1.892650E-04
DCI,366.7824096680,1.879008E-04
DCI,366.8125305176,1.963916E-04
DCI,366.8340759277,1.902547E-04
DCI,366.8527832031,1.934827E-04
DCI,366.8710021973,1.957534E-04
DCI,366.9025573730,1.890801E-04
DCI,366.9227294922,1.879239E-04
DCI,366.9414367676,1.884742E-04
DCI,366.9596557617,1.854914E-04
DCI,366.9823608398,1.873042E-04
DCI,367.0108947754,1.950504E-04
DCI,367.0294189453,1.935844E-04
DCI,367.0479736328,1.938295E-04
DCI,367.0723876953,1.929139E-04
DCI,367.0994262695,1.873366E-04
DCI,367.1179504395,1.861342E-04
DCI,367.1362304688,1.857226E-04
DCI,367.1623535156,1.887563E-04
DCI,367.1875610352,1.918456E-04
DCI,367.2062683105,1.926364E-04
DCI,367.2266845703,1.921184E-04
DCI,367.2523803711,1.948331E-04
DCI,367.2778930664,1.881690E-04
DCI,367.2969360352,1.901021E-04
DCI,367.3154602051,1.880904E-04
DCI,367.3406677246,1.834796E-04
DCI,367.3666687012,1.905923E-04
DCI,367.3851013184,1.891124E-04
DCI,367.4039001465,1.892419E-04
DCI,367.4325561523,1.950689E-04
DCI,367.4555053711,1.881043E-04
DCI,367.4741516113,1.895379E-04
DCI,367.4929809570,1.953002E-04
DCI,367.5248718262,1.884419E-04
DCI,367.5482788086,1.925531E-04
DCI,367.5706481934,1.948423E-04
DCI,367.5892333984,1.954713E-04
DCI,367.6123352051,1.962991E-04
DCI,367.6373291016,1.850890E-04
DCI,367.6600036621,1.886037E-04
DCI,367.6786804199,1.855191E-04
DCI,367.7023315430,1.873366E-04
DCI,367.7271728516,1.932468E-04
DCI,367.7497863770,1.950227E-04
DCI,367.7687072754,1.919150E-04
DCI,367.7923889160,1.941394E-04
DCI,367.8172607422,1.873135E-04
DCI,367.8396301270,1.857318E-04
DCI,367.8585510254,1.878037E-04
DCI,367.8823547363,1.882199E-04
DCI,367.9102783203,1.954759E-04
DCI,367.9292602539,1.937371E-04
DCI,367.9479675293,1.904813E-04
DCI,367.9723510742,1.951244E-04
DCI,367.9997863770,1.846728E-04
DCI,368.0184326172,1.845341E-04
DCI,368.0367431641,1.874476E-04
DCI,368.0623779297,1.904166E-04
DCI,368.0884704590,1.936261E-04
DCI,368.1073913574,1.877620E-04
DCI,368.1257019043,1.895194E-04
DCI,368.1524047852,1.942966E-04
DCI,368.1772460938,1.846034E-04
DCI,368.1961364746,1.911843E-04
DCI,368.2145996094,1.920583E-04
DCI,368.2425231934,1.900836E-04
DCI,368.2665100098,1.881459E-04
DCI,368.2851257324,1.896813E-04
DCI,368.3038024902,1.891772E-04
DCI,368.3327331543,1.950134E-04
DCI,368.3559265137,1.925901E-04
DCI,368.3746337891,1.911889E-04
DCI,368.3930053711,1.911935E-04
DCI,368.4192810059,1.867215E-04
DCI,368.4444274902,1.884095E-04
DCI,368.4634704590,1.891957E-04
DCI,368.4817199707,1.868047E-04
DCI,368.5045166016,1.888442E-04
DCI,368.5368957520,1.874614E-04
DCI,368.5559997559,1.882707E-04
DCI,368.5743103027,1.943891E-04
DCI,368.5986938477,1.852694E-04
DCI,368.6257324219,1.897599E-04
DCI,368.6442260742,1.900882E-04
DCI,368.6628417969,1.881413E-04
DCI,368.6925964355,1.945926E-04
DCI,368.7147827148,1.958089E-04
DCI,368.7334899902,1.944909E-04
DCI,368.7522583008,1.953927E-04
DCI,368.7826538086,1.895656E-04
DCI,368.8045654297,1.902547E-04
DCI,368.8233032227,1.882106E-04
DCI,368.8416748047,1.896581E-04
DCI,368.8726196289,1.951059E-04
DCI,368.8935852051,1.940515E-04
DCI,368.9124755859,1.955915E-04
DCI,368.9309387207,1.968540E-04
DCI,368.9625549316,1.876834E-04
DCI,368.9824523926,1.878545E-04
DCI,369.0013427734,1.871423E-04
DCI,369.0199279785,1.869574E-04
DCI,369.0423583984,1.877574E-04
DCI,369.0710144043,1.971500E-04
DCI,369.0895385742,1.941116E-04
DCI,369.1084594727,1.938619E-04
DCI,369.1323852539,1.959337E-04
DCI,369.1596984863,1.840623E-04
DCI,369.1782836914,1.888396E-04
DCI,369.1969604492,1.876326E-04
DCI,369.2224121094,1.899217E-04
DCI,369.2482910156,1.910178E-04
DCI,369.2672119141,1.911519E-04
DCI,369.2858886719,1.892049E-04
DCI,369.3123779297,1.944215E-04
DCI,369.3370056152,1.891633E-04
DCI,369.3558654785,1.906802E-04
DCI,369.3747558594,1.906617E-04
DCI,369.4025268555,1.875493E-04
DCI,369.4263000488,1.883170E-04
DCI,369.4487915039,1.921971E-04
DCI,369.4678649902,1.930942E-04
DCI,369.4924011230,1.947221E-04
DCI,369.5160522461,1.918132E-04
DCI,369.5423583984,1.855052E-04
DCI,369.5612182617,1.880210E-04
DCI,369.5911560059,1.951614E-04
DCI,369.6099853516,1.930156E-04
DCI,369.6323852539,1.966228E-04
DCI,369.6509399414,1.959939E-04
DCI,369.6808471680,1.856717E-04
DCI,369.7031860352,1.890014E-04
DCI,369.7221679688,1.871331E-04
DCI,369.7405700684,1.855515E-04
DCI,369.7623596191,1.862359E-04
DCI,369.7927856445,1.923589E-04
DCI,369.8116455078,1.945094E-04
DCI,369.8300476074,1.942504E-04
DCI,369.8523254395,1.914062E-04
DCI,369.8815612793,1.838080E-04
DCI,369.9003601074,1.858752E-04
DCI,369.9190063477,1.859261E-04
DCI,369.9423217773,1.888442E-04
DCI,369.9706420898,1.943891E-04
DCI,369.9892578125,1.963407E-04
DCI,370.0080261230,1.905923E-04
DCI,370.0323181152,1.934457E-04
DCI,370.0595092773,1.854451E-04
DCI,370.0781860352,1.851075E-04
DCI,370.0965881348,1.909947E-04
DCI,370.1223449707,1.863793E-04
DCI,370.1479187012,1.928491E-04
DCI,370.1668395996,1.908420E-04
DCI,370.1853942871,1.893205E-04
DCI,370.2086486816,1.926780E-04
DCI,370.2369384766,1.937001E-04
DCI,370.2555541992,1.916051E-04
DCI,370.2742004395,1.913785E-04
DCI,370.2962341309,1.910686E-04
DCI,370.3258666992,1.903056E-04
DCI,370.3446350098,1.899819E-04
DCI,370.3633422852,1.889829E-04
DCI,370.3925781250,1.938527E-04
DCI,370.4154968262,1.919381E-04
DCI,370.4341430664,1.920352E-04
DCI,370.4525146484,1.950366E-04
DCI,370.4825134277,1.894778E-04
DCI,370.5046081543,1.889968E-04
DCI,370.5235290527,1.890986E-04
DCI,370.5456237793,1.848069E-04
DCI,370.5723876953,1.942180E-04
DCI,370.5975952148,1.905507E-04
DCI,370.6165466309,1.902408E-04
DCI,370.6352233887,1.901807E-04
DCI,370.6616210938,1.889876E-04
DCI,370.6867065430,1.890754E-04
DCI,370.7054443359,1.901021E-04
