Mode,Time(s),Value
DCI,13.9400863647,8.101187E-05
DCI,13.9657087326,8.648743E-05
DCI,13.9826259613,7.933776E-05
DCI,13.9993762970,8.064190E-05
DCI,14.0159397125,7.778851E-05
DCI,14.0454044342,8.598797E-05
DCI,14.0642585754,8.428148E-05
DCI,14.0810956955,8.149746E-05
DCI,14.0977659225,7.879205E-05
DCI,14.1146602631,7.661848E-05
DCI,14.1351575851,7.552707E-05
DCI,14.1624488831,8.102575E-05
DCI,14.1793813705,8.033205E-05
DCI,14.1996917725,7.957361E-05
DCI,14.2167072296,7.998983E-05
DCI,14.2449321747,8.530352E-05
DCI,14.2619495392,7.897241E-05
DCI,14.2858800888,8.702388E-05
DCI,14.3170919418,7.672485E-05
DCI,14.3455333710,8.699151E-05
DCI,14.3630371094,8.206629E-05
DCI,14.3841457367,8.293571E-05
DCI,14.4010152817,8.050316E-05
DCI,14.4252214432,8.822628E-05
DCI,14.4459791183,8.543764E-05
DCI,14.4669198990,8.548388E-05
DCI,14.4841499329,8.194142E-05
DCI,14.5008163452,8.127548E-05
DCI,14.5252456665,8.493355E-05
DCI,14.5489873886,8.484568E-05
DCI,14.5656528473,8.707938E-05
DCI,14.5824975967,8.113674E-05
DCI,14.5993728638,8.099800E-05
DCI,14.6229829788,8.252875E-05
DCI,14.6477499008,8.529890E-05
DCI,14.6645336151,8.472544E-05
DCI,14.6815252304,8.116448E-05
DCI,14.6982393265,7.990659E-05
DCI,14.7254123688,8.572899E-05
DCI,14.7468595505,8.552088E-05
DCI,14.7636661530,8.532202E-05
DCI,14.7802848816,7.966611E-05
DCI,14.7975997925,8.051704E-05
DCI,14.8254032135,8.312070E-05
DCI,14.8459310532,8.550238E-05
DCI,14.8626489639,8.454971E-05
DCI,14.8833150864,8.352767E-05
DCI,14.9005794525,8.083151E-05
DCI,14.9252262115,8.428610E-05
DCI,14.9457330704,8.656604E-05
DCI,14.9624996185,8.219115E-05
DCI,14.9834413528,8.137722E-05
DCI,15.0004539490,8.024881E-05
DCI,15.0252256393,8.599259E-05
DCI,15.0460100174,8.571049E-05
DCI,15.0668106079,8.493818E-05
DCI,15.0839757919,8.226514E-05
DCI,15.1009521484,7.929614E-05
DCI,15.1252059937,8.614058E-05
DCI,15.1493768692,8.497517E-05
DCI,15.1661872864,8.475319E-05
DCI,15.1828718185,8.100725E-05
DCI,15.2001390457,8.166394E-05
DCI,15.2202749252,7.927764E-05
DCI,15.2490653992,8.444797E-05
DCI,15.2661314011,8.614058E-05
DCI,15.2830667496,8.108124E-05
DCI,15.3001117706,7.911115E-05
DCI,15.3253211975,8.581223E-05
DCI,15.3523349762,8.060028E-05
DCI,15.3696107864,8.509079E-05
DCI,15.3867216110,8.472544E-05
DCI,15.4153900146,7.595716E-05
DCI,15.4353237152,7.472238E-05
DCI,15.4523477554,8.291259E-05
DCI,15.4693517685,8.503067E-05
DCI,15.4868049622,8.592785E-05
DCI,15.5153856277,7.549932E-05
DCI,15.5357599258,7.665548E-05
DCI,15.5528535843,7.711794E-05
DCI,15.5737180710,7.597103E-05
DCI,15.5912666321,8.328256E-05
DCI,15.6151990891,7.824635E-05
DCI,15.6363792419,7.787638E-05
DCI,15.6574630737,7.822322E-05
DCI,15.6747045517,7.630863E-05
DCI,15.6919469833,7.813536E-05
DCI,15.7152004242,7.769139E-05
DCI,15.7413253784,8.035980E-05
DCI,15.7582712173,7.936088E-05
DCI,15.7752752304,7.740004E-05
DCI,15.7925081253,7.870419E-05
DCI,15.8151893616,7.628088E-05
DCI,15.8412065506,8.109049E-05
DCI,15.8582086563,7.961061E-05
DCI,15.8751392365,7.672947E-05
DCI,15.8922071457,8.066503E-05
DCI,15.9152240753,7.647974E-05
DCI,15.9408788681,8.012857E-05
DCI,15.9578599930,8.007770E-05
DCI,15.9747571945,7.601265E-05
DCI,15.9922447205,8.290797E-05
DCI,16.0151824951,7.564268E-05
DCI,16.0405063629,8.056328E-05
DCI,16.0575313568,7.814461E-05
DCI,16.0782337189,7.848683E-05
DCI,16.0959548950,7.553169E-05
DCI,16.1241207123,8.350454E-05
DCI,16.1414356232,8.162232E-05
DCI,16.1617965698,7.911578E-05
DCI,16.1793842316,8.153445E-05
DCI,16.1967124939,7.848220E-05
DCI,16.2252788544,8.411499E-05
DCI,16.2427444458,8.208941E-05
DCI,16.2638874054,8.288022E-05
DCI,16.2810688019,8.163620E-05
DCI,16.2983341217,7.660461E-05
DCI,16.3241634369,8.118761E-05
DCI,16.3513889313,8.588622E-05
DCI,16.3685703278,8.461445E-05
DCI,16.3855953217,8.753721E-05
DCI,16.4140300751,7.689596E-05
DCI,16.4350605011,7.592016E-05
DCI,16.4521808624,7.992509E-05
DCI,16.4691562653,8.336580E-05
DCI,16.4860973358,8.575673E-05
DCI,16.5154514313,7.539296E-05
DCI,16.5351600647,7.754340E-05
DCI,16.5527076721,7.915277E-05
DCI,16.5697593689,8.634869E-05
DCI,16.5869846344,8.580761E-05
DCI,16.6153850555,7.749716E-05
DCI,16.6359329224,7.630863E-05
DCI,16.6531562805,8.201542E-05
DCI,16.6701908112,8.212178E-05
DCI,16.6873798370,8.480406E-05
DCI,16.7154235840,7.449115E-05
DCI,16.7364864349,7.579992E-05
DCI,16.7537040710,7.605890E-05
DCI,16.7746906281,7.646124E-05
DCI,16.7919673920,8.400863E-05
DCI,16.8151798248,7.617914E-05
DCI,16.8376255035,7.893079E-05
DCI,16.8588485718,7.912503E-05
DCI,16.8762073517,7.783938E-05
DCI,16.8931484222,7.827872E-05
DCI,16.9151992798,7.912503E-05
DCI,16.9422321320,8.095638E-05
DCI,16.9595146179,8.089163E-05
DCI,16.9765567780,7.813073E-05
DCI,16.9935073853,7.844058E-05
DCI,17.0152206421,7.677572E-05
DCI,17.0423450470,8.244550E-05
DCI,17.0597076416,8.001758E-05
DCI,17.0766849518,7.806599E-05
DCI,17.0935916901,7.900941E-05
DCI,17.1151847839,7.590629E-05
DCI,17.1422920227,8.118298E-05
DCI,17.1598243713,8.038292E-05
DCI,17.1769676208,7.511548E-05
DCI,17.1942176819,7.591091E-05
DCI,17.2152194977,7.860244E-05
DCI,17.2427368164,7.924989E-05
DCI,17.2603912354,8.006382E-05
DCI,17.2815952301,8.060953E-05
DCI,17.2992153168,7.792725E-05
DCI,17.3279323578,8.701001E-05
DCI,17.3491516113,8.517403E-05
DCI,17.3705921173,8.281085E-05
DCI,17.3878440857,8.559950E-05
DCI,17.4154071808,7.456052E-05
DCI,17.4340076447,7.738617E-05
DCI,17.4558391571,7.750178E-05
DCI,17.4731788635,7.621151E-05
DCI,17.4952354431,7.624389E-05
DCI,17.5192165375,7.801974E-05
DCI,17.5403232574,8.046154E-05
DCI,17.5579929352,7.819548E-05
DCI,17.5752124786,7.731680E-05
DCI,17.5999526978,7.916202E-05
DCI,17.6247406006,8.103037E-05
DCI,17.6419200897,8.013782E-05
DCI,17.6594161987,7.851458E-05
DCI,17.6766166687,7.796425E-05
DCI,17.7005252838,7.979560E-05
DCI,17.7256755829,8.409187E-05
DCI,17.7428207397,8.241776E-05
DCI,17.7603740692,7.854695E-05
DCI,17.7775192261,7.571205E-05
DCI,17.8011112213,8.081301E-05
DCI,17.8265666962,8.559950E-05
DCI,17.8436489105,7.915277E-05
DCI,17.8610954285,8.090088E-05
DCI,17.8785171509,7.957824E-05
DCI,17.9017066956,8.067427E-05
DCI,17.9276485443,8.617295E-05
DCI,17.9447689056,8.251025E-05
DCI,17.9663314819,8.524340E-05
DCI,17.9836921692,8.503529E-05
DCI,18.0046825409,8.277848E-05
DCI,18.0295581818,8.502142E-05
DCI,18.0506706238,8.322707E-05
DCI,18.0686721802,8.762971E-05
DCI,18.0859756470,8.353692E-05
DCI,18.1149234772,7.660461E-05
DCI,18.1360645294,7.655374E-05
DCI,18.1532402039,7.684971E-05
DCI,18.1709747314,8.455896E-05
DCI,18.1882648468,8.610821E-05
DCI,18.2153244019,7.773764E-05
DCI,18.2380123138,7.705319E-05
DCI,18.2556037903,7.604503E-05
DCI,18.2731513977,7.970773E-05
DCI,18.2904605865,8.482719E-05
DCI,18.3151855469,7.923602E-05
DCI,18.3435630798,8.147896E-05
DCI,18.3617649078,8.017482E-05
DCI,18.3793392181,8.191367E-05
DCI,18.4052753448,8.441559E-05
DCI,18.4286041260,8.416586E-05
DCI,18.4459075928,8.704238E-05
DCI,18.4672794342,8.415662E-05
DCI,18.4849357605,8.436935E-05
DCI,18.5085964203,8.619607E-05
DCI,18.5311851501,8.204316E-05
DCI,18.5520439148,8.295421E-05
DCI,18.5700759888,8.490580E-05
DCI,18.5875110626,8.633944E-05
DCI,18.6094360352,8.722736E-05
DCI,18.6379108429,7.908803E-05
DCI,18.6556282043,7.643812E-05
DCI,18.6731758118,8.169169E-05
DCI,18.6951828003,7.588317E-05
DCI,18.7227249146,7.967073E-05
DCI,18.7401981354,7.955974E-05
DCI,18.7576446533,7.838971E-05
DCI,18.7751998901,7.712719E-05
DCI,18.8035640717,8.373115E-05
DCI,18.8252086639,8.131247E-05
DCI,18.8424568176,8.088238E-05
DCI,18.8596954346,7.938863E-05
DCI,18.8772640228,7.728443E-05
DCI,18.9054355621,8.099800E-05
DCI,18.9271526337,8.596022E-05
DCI,18.9443931580,8.236226E-05
DCI,18.9620876312,8.165932E-05
DCI,18.9797077179,7.972160E-05
DCI,19.0052452087,8.536827E-05
DCI,19.0289916992,8.446184E-05
DCI,19.0464649200,8.619145E-05
DCI,19.0680351257,8.420749E-05
DCI,19.0857086182,8.515091E-05
DCI,19.1127643585,8.015632E-05
DCI,19.1322765350,8.132635E-05
DCI,19.1537551880,8.190442E-05
DCI,19.1717014313,8.122923E-05
DCI,19.1952495575,7.615139E-05
DCI,19.2183456421,7.988809E-05
DCI,19.2399883270,7.896779E-05
DCI,19.2581844330,8.115986E-05
DCI,19.2853412628,8.166857E-05
DCI,19.3046474457,8.349992E-05
DCI,19.3264045715,8.463758E-05
DCI,19.3480129242,8.648280E-05
DCI,19.3753852844,7.757115E-05
DCI,19.3947238922,7.696995E-05
DCI,19.4166507721,7.813073E-05
DCI,19.4342365265,7.760352E-05
DCI,19.4552288055,7.835271E-05
DCI,19.4803638458,7.894004E-05
DCI,19.5020122528,8.014707E-05
DCI,19.5198860168,7.999445E-05
DCI,19.5452556610,8.234839E-05
DCI,19.5662403107,8.572899E-05
DCI,19.5877037048,8.521103E-05
DCI,19.6052951813,8.239001E-05
DCI,19.6339244843,7.901866E-05
DCI,19.6514225006,8.565037E-05
DCI,19.6732006073,8.106737E-05
DCI,19.6909198761,8.337043E-05
DCI,19.7152004242,7.555019E-05
DCI,19.7374095917,7.533284E-05
DCI,19.7590293884,7.875043E-05
DCI,19.7771205902,7.739542E-05
DCI,19.8054313660,8.261199E-05
DCI,19.8237762451,8.070665E-05
DCI,19.8471679688,8.394851E-05
DCI,19.8650360107,8.491505E-05
DCI,19.8938808441,8.208016E-05
DCI,19.9114971161,8.149746E-05
DCI,19.9332809448,8.224202E-05
DCI,19.9510803223,8.412887E-05
DCI,19.9752273560,7.783938E-05
DCI,19.9976062775,7.893542E-05
DCI,20.0195884705,7.896316E-05
DCI,20.0371952057,7.796887E-05
DCI,20.0654315948,8.250563E-05
DCI,20.0837421417,8.250563E-05
DCI,20.1053276062,8.380977E-05
DCI,20.1231803894,8.322707E-05
DCI,20.1453609467,8.234376E-05
DCI,20.1736278534,7.961524E-05
DCI,20.1914882660,8.342130E-05
DCI,20.2090721130,8.628394E-05
DCI,20.2352886200,7.950887E-05
DCI,20.2595672607,7.819085E-05
DCI,20.2779121399,7.641500E-05
DCI,20.2955684662,7.573980E-05
DCI,20.3204784393,8.082226E-05
DCI,20.3495883942,8.516941E-05
DCI,20.3676567078,8.551163E-05
DCI,20.3856353760,8.513241E-05
DCI,20.4142608643,8.157145E-05
DCI,20.4360542297,7.577217E-05
DCI,20.4538803101,8.208478E-05
DCI,20.4717235565,8.175181E-05
DCI,20.4952049255,7.660461E-05
DCI,20.5217685699,8.077602E-05
DCI,20.5396919250,7.832497E-05
DCI,20.5572624207,7.659998E-05
DCI,20.5854148865,8.385139E-05
DCI,20.6077404022,8.574749E-05
DCI,20.6259193420,8.464683E-05
DCI,20.6434707642,7.894004E-05
DCI,20.6652126312,8.251025E-05
DCI,20.6936244965,8.279235E-05
DCI,20.7118110657,8.211716E-05
DCI,20.7297077179,8.638106E-05
DCI,20.7552337646,7.934238E-05
DCI,20.7798652649,7.996208E-05
DCI,20.7976112366,7.715494E-05
DCI,20.8152675629,8.051241E-05
DCI,20.8441486359,8.243626E-05
DCI,20.8657588959,8.134947E-05
DCI,20.8838958740,8.377277E-05
DCI,20.9016265869,8.029043E-05
DCI,20.9243831635,8.153445E-05
DCI,20.9514884949,8.479019E-05
DCI,20.9693756104,8.485031E-05
DCI,20.9874362946,8.589085E-05
DCI,21.0154209137,7.529121E-05
DCI,21.0380363464,7.552707E-05
DCI,21.0560932159,7.805211E-05
DCI,21.0736484528,8.027193E-05
DCI,21.0951595306,7.535596E-05
DCI,21.1235046387,8.056791E-05
DCI,21.1417160034,7.949037E-05
DCI,21.1593761444,8.039680E-05
DCI,21.1852550507,8.472544E-05
DCI,21.2094841003,8.688977E-05
DCI,21.2276859283,8.689439E-05
DCI,21.2454204559,8.385601E-05
DCI,21.2713356018,8.275998E-05
DCI,21.2991752625,7.926839E-05
DCI,21.3170566559,7.819085E-05
DCI,21.3351879120,7.765440E-05
DCI,21.3655986786,8.384214E-05
DCI,21.3895606995,8.514628E-05
DCI,21.4073963165,8.501680E-05
DCI,21.4250392914,8.356466E-05
DCI,21.4508209229,8.442947E-05
DCI,21.4751129150,7.953199E-05
DCI,21.4934711456,7.879668E-05
DCI,21.5113544464,8.479481E-05
DCI,21.5351753235,7.958749E-05
DCI,21.5614147186,7.920827E-05
DCI,21.5797386169,7.926376E-05
DCI,21.5974197388,7.657686E-05
DCI,21.6214752197,8.328256E-05
DCI,21.6476593018,8.456821E-05
DCI,21.6657714844,8.429073E-05
DCI,21.6837234497,8.113674E-05
DCI,21.7052478790,8.440635E-05
DCI,21.7339591980,7.972623E-05
DCI,21.7520713806,8.072052E-05
DCI,21.7697792053,8.558100E-05
DCI,21.7920799255,8.071590E-05
DCI,21.8200473785,7.992509E-05
DCI,21.8382358551,7.919902E-05
DCI,21.8558273315,7.651211E-05
DCI,21.8773555756,7.697458E-05
DCI,21.9061489105,8.395313E-05
DCI,21.9240455627,8.535439E-05
DCI,21.9420127869,7.943950E-05
DCI,21.9652214050,8.366641E-05
DCI,21.9923934937,8.358779E-05
DCI,22.0102291107,8.302821E-05
DCI,22.0279312134,8.707475E-05
DCI,22.0553817749,7.782551E-05
DCI,22.0783843994,7.562419E-05
DCI,22.0967311859,7.745091E-05
DCI,22.1145896912,7.730755E-05
DCI,22.1454658508,8.431848E-05
DCI,22.1652584076,8.258887E-05
DCI,22.1834201813,8.058641E-05
DCI,22.2011718750,8.065578E-05
DCI,22.2251815796,8.263511E-05
DCI,22.2517967224,8.567812E-05
DCI,22.2701396942,8.627469E-05
DCI,22.2882633209,8.573824E-05
DCI,22.3153285980,7.672947E-05
DCI,22.3390808105,8.090551E-05
DCI,22.3609275818,7.982334E-05
DCI,22.3789634705,7.929614E-05
DCI,22.4052658081,8.428148E-05
DCI,22.4298744202,8.578911E-05
DCI,22.4482727051,8.445722E-05
DCI,22.4661445618,8.635794E-05
DCI,22.4953441620,7.555944E-05
DCI,22.5171165466,7.793650E-05
DCI,22.5352287292,7.748328E-05
DCI,22.5533046722,8.213103E-05
DCI,22.5752239227,7.635950E-05
DCI,22.6038436890,7.890767E-05
DCI,22.6219711304,8.173794E-05
DCI,22.6396713257,7.842671E-05
DCI,22.6652202606,8.466532E-05
DCI,22.6901988983,8.324094E-05
DCI,22.7086753845,8.763896E-05
DCI,22.7265319824,8.586773E-05
DCI,22.7496299744,8.532202E-05
DCI,22.7770137787,7.815385E-05
DCI,22.7953910828,7.874581E-05
DCI,22.8133831024,7.975860E-05
DCI,22.8351802826,7.895854E-05
DCI,22.8639488220,8.085463E-05
DCI,22.8820991516,7.995283E-05
DCI,22.8998966217,7.936551E-05
DCI,22.9252204895,7.893542E-05
DCI,22.9502906799,8.638568E-05
DCI,22.9686622620,8.537289E-05
DCI,22.9864196777,8.677878E-05
DCI,23.0154361725,7.583229E-05
DCI,23.0374813080,7.534671E-05
DCI,23.0559158325,7.673410E-05
DCI,23.0736312866,8.099337E-05
DCI,23.0952129364,7.457902E-05
DCI,23.1239833832,7.993433E-05
DCI,23.1421165466,7.859319E-05
DCI,23.1603641510,7.948112E-05
DCI,23.1852245331,8.452659E-05
DCI,23.2108612061,8.226514E-05
DCI,23.2288894653,8.612208E-05
DCI,23.2468967438,8.307908E-05
DCI,23.2754516602,7.837121E-05
DCI,23.2982902527,7.927764E-05
DCI,23.3167247772,7.754340E-05
DCI,23.3345603943,7.865794E-05
DCI,23.3600044250,7.768214E-05
DCI,23.3887958527,8.604809E-05
DCI,23.4073276520,8.432310E-05
DCI,23.4251995087,8.230677E-05
DCI,23.4488582611,8.728749E-05
DCI,23.4757194519,7.872268E-05
DCI,23.4939289093,7.998521E-05
DCI,23.5120716095,8.437397E-05
DCI,23.5341434479,7.854232E-05
DCI,23.5625152588,8.096563E-05
DCI,23.5806617737,8.060491E-05
DCI,23.5984401703,7.580455E-05
DCI,23.6252880096,8.088701E-05
DCI,23.6490726471,8.477169E-05
DCI,23.6674156189,8.549776E-05
DCI,23.6852512360,8.389764E-05
DCI,23.7074928284,8.628394E-05
DCI,23.7354831696,7.717806E-05
DCI,23.7535724640,8.222352E-05
DCI,23.7717018127,8.208941E-05
DCI,23.7953891754,7.684046E-05
DCI,23.8219928741,7.843133E-05
DCI,23.8402385712,7.896316E-05
DCI,23.8585872650,7.723356E-05
DCI,23.8806800842,7.837584E-05
DCI,23.9091415405,8.697764E-05
DCI,23.9274082184,8.488268E-05
DCI,23.9455165863,8.372190E-05
DCI,23.9754562378,7.751103E-05
DCI,23.9968280792,7.886142E-05
DCI,24.0153636932,7.901866E-05
DCI,24.0333137512,7.937013E-05
DCI,24.0551948547,7.822785E-05
DCI,24.0843315125,8.138184E-05
DCI,24.1026992798,8.002683E-05
DCI,24.1210117340,8.102112E-05
DCI,24.1451969147,8.263049E-05
DCI,24.1718673706,8.293109E-05
DCI,24.1901874542,8.431848E-05
DCI,24.2083034515,8.455433E-05
DCI,24.2353439331,8.059103E-05
DCI,24.2596912384,8.045692E-05
DCI,24.2783317566,7.641037E-05
DCI,24.2963447571,7.495824E-05
DCI,24.3253860474,8.626082E-05
DCI,24.3474483490,8.607583E-05
DCI,24.3699359894,8.616833E-05
DCI,24.3897247314,8.393463E-05
DCI,24.4120025635,8.113674E-05
DCI,24.4406681061,8.020719E-05
DCI,24.4589099884,7.759428E-05
DCI,24.4771251678,7.662310E-05
DCI,24.5054798126,8.246863E-05
DCI,24.5285911560,8.633481E-05
DCI,24.5469760895,8.482256E-05
DCI,24.5656604767,8.362941E-05
DCI,24.5953998566,7.616527E-05
DCI,24.6168384552,7.782088E-05
DCI,24.6351585388,7.725668E-05
DCI,24.6534996033,8.468845E-05
DCI,24.6752128601,7.787638E-05
DCI,24.7039718628,8.229289E-05
DCI,24.7226390839,7.986959E-05
DCI,24.7410793304,8.198304E-05
DCI,24.7642784119,8.255650E-05
DCI,24.7915458679,8.438322E-05
DCI,24.8099727631,8.563649E-05
DCI,24.8285961151,8.547001E-05
DCI,24.8553390503,7.937013E-05
DCI,24.8796443939,8.078064E-05
DCI,24.8979110718,7.514785E-05
DCI,24.9165363312,7.694683E-05
DCI,24.9454593658,8.054016E-05
DCI,24.9677600861,8.552088E-05
DCI,24.9860439301,8.607121E-05
DCI,25.0043640137,7.888455E-05
DCI,25.0354480743,7.626701E-05
DCI,25.0555362701,7.759890E-05
DCI,25.0739135742,8.185818E-05
DCI,25.0923728943,8.171481E-05
DCI,25.1151866913,7.760815E-05
DCI,25.1430721283,7.985572E-05
DCI,25.1653881073,8.362478E-05
DCI,25.1839981079,8.054941E-05
DCI,25.2133674622,8.360166E-05
DCI,25.2319889069,8.315307E-05
DCI,25.2544479370,7.664160E-05
DCI,25.2734279633,8.376352E-05
DCI,25.2952003479,7.645662E-05
DCI,25.3215484619,8.195529E-05
DCI,25.3437595367,8.239926E-05
DCI,25.3621063232,8.038292E-05
DCI,25.3954677582,7.723356E-05
DCI,25.4147205353,7.882905E-05
DCI,25.4373950958,7.781163E-05
DCI,25.4558086395,7.825097E-05
DCI,25.4854640961,8.178881E-05
DCI,25.5076522827,8.763433E-05
DCI,25.5264301300,8.676490E-05
DCI,25.5444679260,8.052166E-05
DCI,25.5693759918,8.367103E-05
DCI,25.5961799622,7.560106E-05
DCI,25.6144409180,8.112286E-05
DCI,25.6329326630,1.132571E-02
DCI,25.6552181244,1.285859E-02
DCI,25.6840877533,1.140959E-02
DCI,25.7026977539,1.224550E-02
DCI,25.7211608887,1.146318E-02
DCI,25.7451839447,1.341959E-02
DCI,25.7720699310,1.573325E-02
DCI,25.7904624939,1.535863E-02
DCI,25.8086433411,1.539751E-02
DCI,25.8352298737,1.487407E-02
DCI,25.8598480225,1.438650E-02
DCI,25.8785686493,1.407386E-02
DCI,25.8967247009,1.377828E-02
DCI,25.9216117859,1.332963E-02
DCI,25.9478797913,1.289697E-02
DCI,25.9663200378,1.262674E-02
DCI,25.9847755432,1.231553E-02
DCI,26.0144329071,1.186191E-02
DCI,26.0367813110,1.152318E-02
DCI,26.0552997589,1.128830E-02
DCI,26.0736675262,1.101379E-02
DCI,26.0952186584,1.074784E-02
DCI,26.1249694824,1.036088E-02
DCI,26.1433143616,1.011081E-02
DCI,26.1616420746,9.904913E-03
DCI,26.1850643158,9.630793E-03
DCI,26.2125473022,9.286254E-03
DCI,26.2313518524,9.104867E-03
DCI,26.2499065399,8.887487E-03
DCI,26.2737960815,8.638867E-03
DCI,26.3011760712,8.365455E-03
DCI,26.3199443817,8.168062E-03
DCI,26.3386230469,7.975918E-03
DCI,26.3652191162,7.730920E-03
DCI,26.3899879456,7.521581E-03
DCI,26.4085636139,7.348283E-03
DCI,26.4272537231,7.202108E-03
DCI,26.4553470612,6.945964E-03
DCI,26.4790000916,6.760655E-03
DCI,26.4975662231,6.628262E-03
DCI,26.5158996582,6.475667E-03
DCI,26.5454711914,6.260179E-03
DCI,26.5675811768,6.098432E-03
DCI,26.5864048004,5.977031E-03
DCI,26.6047363281,5.842117E-03
DCI,26.6353874207,5.639129E-03
DCI,26.6565132141,5.513672E-03
DCI,26.6750202179,5.389714E-03
DCI,26.6935405731,5.268955E-03
DCI,26.7151832581,5.151693E-03
DCI,26.7451553345,4.984865E-03
DCI,26.7638874054,4.873994E-03
DCI,26.7829685211,4.766236E-03
DCI,26.8051891327,4.663343E-03
DCI,26.8339843750,4.510004E-03
DCI,26.8525485992,4.427542E-03
DCI,26.8711967468,4.326365E-03
DCI,26.8951683044,4.201865E-03
DCI,26.9223365784,4.053156E-03
DCI,26.9411792755,3.974667E-03
DCI,26.9600486755,3.882706E-03
DCI,26.9851722717,3.777820E-03
DCI,27.0109195709,3.668434E-03
DCI,27.0297050476,3.582397E-03
DCI,27.0483646393,3.499330E-03
DCI,27.0752868652,3.383478E-03
DCI,27.0997104645,3.294477E-03
DCI,27.1182613373,3.218532E-03
DCI,27.1370964050,3.156206E-03
DCI,27.1654129028,3.054057E-03
DCI,27.1885471344,2.975203E-03
DCI,27.2073326111,2.918112E-03
DCI,27.2260246277,2.849316E-03
DCI,27.2484111786,2.776450E-03
DCI,27.2777996063,2.673811E-03
DCI,27.3006515503,2.603129E-03
DCI,27.3193302155,2.554214E-03
DCI,27.3451957703,2.480433E-03
DCI,27.3677597046,2.419254E-03
DCI,27.3908233643,2.353875E-03
DCI,27.4259395599,2.263469E-03
DCI,27.4554138184,2.184582E-03
DCI,27.4792804718,2.123338E-03
DCI,27.4985637665,2.078248E-03
DCI,27.5252323151,2.019279E-03
DCI,27.5471611023,1.971983E-03
DCI,27.5699806213,1.921057E-03
DCI,27.5889968872,1.878145E-03
DCI,27.6151962280,1.825836E-03
DCI,27.6409645081,1.770058E-03
DCI,27.6599521637,1.732155E-03
DCI,27.6785278320,1.695889E-03
DCI,27.7052268982,1.650738E-03
DCI,27.7302913666,1.609806E-03
DCI,27.7493648529,1.575695E-03
DCI,27.7678928375,1.545561E-03
DCI,27.7952919006,1.490981E-03
DCI,27.8197746277,1.455223E-03
DCI,27.8388328552,1.423984E-03
DCI,27.8573837280,1.395917E-03
DCI,27.8840160370,1.357995E-03
DCI,27.9090785980,1.330252E-03
DCI,27.9279441833,1.300298E-03
DCI,27.9467620850,1.276149E-03
DCI,27.9754390717,1.231526E-03
DCI,27.9991283417,1.198968E-03
DCI,28.0178432465,1.174638E-03
DCI,28.0366287231,1.156061E-03
DCI,28.0622787476,1.125340E-03
DCI,28.0881099701,1.100894E-03
DCI,28.1071128845,1.080171E-03
DCI,28.1255722046,1.054934E-03
DCI,28.1475448608,1.036107E-03
DCI,28.1773777008,9.972745E-04
DCI,28.1964950562,9.772037E-04
DCI,28.2150726318,9.640651E-04
DCI,28.2454547882,9.357347E-04
DCI,28.2676048279,9.193404E-04
DCI,28.2866153717,9.008280E-04
DCI,28.3051834106,8.825931E-04
DCI,28.3354454041,8.499618E-04
DCI,28.3573722839,8.337802E-04
DCI,28.3760566711,8.156980E-04
DCI,28.3949317932,8.096674E-04
DCI,28.4263095856,7.863177E-04
DCI,28.4508476257,7.714542E-04
DCI,28.4696826935,7.579087E-04
DCI,28.4886035919,7.440348E-04
DCI,28.5152835846,7.158662E-04
DCI,28.5401077271,7.014050E-04
DCI,28.5589885712,6.898157E-04
DCI,28.5778408051,6.787212E-04
DCI,28.6053371429,6.669978E-04
DCI,28.6295433044,6.551126E-04
DCI,28.6485729218,6.452621E-04
DCI,28.6673851013,6.327525E-04
DCI,28.6891155243,6.201458E-04
DCI,28.7189178467,5.967406E-04
DCI,28.7376327515,5.873480E-04
DCI,28.7567443848,5.751667E-04
DCI,28.7854270935,5.695524E-04
DCI,28.8087177277,5.606778E-04
DCI,28.8274879456,5.495139E-04
DCI,28.8465785980,5.422671E-04
DCI,28.8754215240,5.259885E-04
DCI,28.8986110687,5.102740E-04
DCI,28.9210624695,5.054644E-04
DCI,28.9398880005,4.977598E-04
DCI,28.9652233124,4.881267E-04
DCI,28.9883937836,4.856016E-04
DCI,29.0114555359,4.780681E-04
DCI,29.0305442810,4.708167E-04
DCI,29.0551853180,4.515921E-04
DCI,29.0794734955,4.466161E-04
DCI,29.1023635864,4.386478E-04
DCI,29.1211681366,4.354661E-04
DCI,29.1452560425,4.302218E-04
DCI,29.1698055267,4.246121E-04
DCI,29.1927146912,4.143686E-04
DCI,29.2113838196,4.081947E-04
DCI,29.2352142334,3.964065E-04
DCI,29.2639236450,3.912639E-04
DCI,29.2829246521,3.862832E-04
DCI,29.3021087646,3.793925E-04
DCI,29.3252201080,3.773392E-04
DCI,29.3543586731,3.660135E-04
DCI,29.3734130859,3.616756E-04
DCI,29.3921394348,3.611299E-04
DCI,29.4152317047,3.521905E-04
DCI,29.4483413696,3.518344E-04
DCI,29.4674777985,3.469832E-04
DCI,29.4862155914,3.428488E-04
DCI,29.5155239105,3.324064E-04
DCI,29.5388336182,3.231248E-04
DCI,29.5580959320,3.195823E-04
DCI,29.5767993927,3.142593E-04
DCI,29.6007041931,3.127980E-04
DCI,29.6287403107,3.148282E-04
DCI,29.6480636597,3.095654E-04
DCI,29.6667804718,3.077016E-04
DCI,29.6959075928,2.952152E-04
DCI,29.7190761566,2.947619E-04
DCI,29.7379798889,2.876308E-04
