Mode,Time(s),Value
DCI,300.5008239746,2.061079E-04
DCI,300.5123901367,2.127350E-04
DCI,300.5237731934,2.018348E-04
DCI,300.5359191895,2.116066E-04
DCI,300.5475769043,2.059507E-04
DCI,300.5672912598,2.052154E-04
DCI,300.5855712891,2.091324E-04
DCI,300.5972595215,2.132992E-04
DCI,300.6089172363,2.096966E-04
DCI,300.6202392578,2.076757E-04
DCI,300.6319885254,2.131466E-04
DCI,300.6435241699,2.022972E-04
DCI,300.6627197266,2.012798E-04
DCI,300.6812438965,2.099556E-04
DCI,300.6931457520,2.144692E-04
DCI,300.7046508789,2.068432E-04
DCI,300.7158813477,2.129755E-04
DCI,300.7279052734,2.087810E-04
DCI,300.7394409180,2.118101E-04
DCI,300.7572631836,2.078005E-04
DCI,300.7773437500,2.146866E-04
DCI,300.7891235352,2.083694E-04
DCI,300.8004455566,2.020984E-04
DCI,300.8117675781,2.115234E-04
DCI,300.8233947754,2.031759E-04
DCI,300.8356933594,2.133825E-04
DCI,300.8575134277,2.097567E-04
DCI,300.8735046387,2.122124E-04
DCI,300.8857727051,2.032638E-04
DCI,300.8973083496,2.076479E-04
DCI,300.9088439941,2.060524E-04
DCI,300.9206542969,2.026117E-04
DCI,300.9372863770,2.101267E-04
DCI,300.9582824707,2.110933E-04
DCI,300.9699096680,2.121754E-04
DCI,300.9815063477,2.035228E-04
DCI,300.9929504395,2.133917E-04
DCI,301.0086059570,2.068247E-04
DCI,301.0204772949,2.056963E-04
DCI,301.0372924805,2.098400E-04
DCI,301.0550842285,2.150288E-04
DCI,301.0668029785,2.084850E-04
DCI,301.0782470703,2.120552E-04
DCI,301.0935058594,2.156115E-04
DCI,301.1054992676,2.046974E-04
DCI,301.1173095703,2.104736E-04
DCI,301.1374816895,2.111025E-04
DCI,301.1566772461,2.128645E-04
DCI,301.1685791016,2.073936E-04
DCI,301.1839599609,2.043737E-04
DCI,301.1960754395,2.129431E-04
DCI,301.2077941895,2.065843E-04
DCI,301.2274169922,2.066351E-04
DCI,301.2424316406,2.034349E-04
DCI,301.2541809082,2.133917E-04
DCI,301.2695922852,2.080271E-04
DCI,301.2814025879,2.023943E-04
DCI,301.2934570312,2.123280E-04
DCI,301.3161621094,2.122309E-04
DCI,301.3279113770,2.105522E-04
DCI,301.3395690918,2.079115E-04
DCI,301.3547973633,2.121754E-04
DCI,301.3666992188,2.051784E-04
DCI,301.3783874512,2.090954E-04
DCI,301.3972473145,2.115603E-04
DCI,301.4129333496,2.107788E-04
DCI,301.4246215820,2.055437E-04
DCI,301.4403381348,2.104042E-04
DCI,301.4521484375,2.106632E-04
DCI,301.4638366699,2.082352E-04
DCI,301.4820556641,2.040315E-04
DCI,301.4985656738,2.139513E-04
DCI,301.5103149414,2.097984E-04
DCI,301.5255432129,2.055113E-04
DCI,301.5376586914,2.101915E-04
DCI,301.5496520996,2.071346E-04
DCI,301.5672912598,2.064316E-04
DCI,301.5838928223,2.054605E-04
DCI,301.5960693359,2.147190E-04
DCI,301.6115112305,2.073242E-04
DCI,301.6233520508,2.039482E-04
DCI,301.6350097656,2.123280E-04
DCI,301.6576843262,2.106308E-04
DCI,301.6701660156,2.095671E-04
DCI,301.6817932129,2.050813E-04
DCI,301.6976013184,2.119997E-04
DCI,301.7094726562,2.108620E-04
DCI,301.7211303711,2.037910E-04
DCI,301.7372436523,2.113199E-04
DCI,301.7559814453,2.149409E-04
DCI,301.7678222656,2.078976E-04
DCI,301.7832336426,2.020244E-04
DCI,301.7954101562,2.118656E-04
DCI,301.8072814941,2.060617E-04
DCI,301.8273925781,2.069866E-04
DCI,301.8419799805,2.026626E-04
DCI,301.8537597656,2.141779E-04
DCI,301.8692626953,2.070328E-04
DCI,301.8813781738,2.070236E-04
DCI,301.8935241699,2.114586E-04
DCI,301.9163513184,2.116390E-04
DCI,301.9281921387,2.090631E-04
DCI,301.9396972656,2.092295E-04
DCI,301.9552307129,2.127766E-04
DCI,301.9672241211,2.066814E-04
DCI,301.9788818359,2.089844E-04
DCI,301.9972534180,2.110193E-04
DCI,302.0134887695,2.125593E-04
DCI,302.0252685547,2.064316E-04
DCI,302.0407714844,2.104782E-04
DCI,302.0529785156,2.131605E-04
DCI,302.0646362305,2.046142E-04
DCI,302.0874938965,2.056408E-04
DCI,302.0994873047,2.105522E-04
DCI,302.1108703613,2.106447E-04
DCI,302.1262207031,2.047344E-04
DCI,302.1379394531,2.108435E-04
DCI,302.1499023438,2.059923E-04
DCI,302.1615600586,2.024036E-04
DCI,302.1772766113,2.127489E-04
DCI,302.1962585449,2.130957E-04
DCI,302.2118530273,2.102100E-04
DCI,302.2235107422,2.051691E-04
DCI,302.2351989746,2.147606E-04
DCI,302.2471923828,2.063207E-04
DCI,302.2673950195,2.078283E-04
DCI,302.2816772461,2.048731E-04
DCI,302.2975769043,2.106955E-04
DCI,302.3092346191,2.092434E-04
DCI,302.3208618164,2.035505E-04
DCI,302.3326416016,2.081705E-04
DCI,302.3474426270,2.058489E-04
DCI,302.3672180176,2.074352E-04
DCI,302.3827209473,2.039205E-04
DCI,302.3943481445,2.129477E-04
DCI,302.4062500000,2.072733E-04
DCI,302.4178771973,2.130957E-04
DCI,302.4372558594,2.103903E-04
DCI,302.4524841309,2.116852E-04
DCI,302.4681396484,2.079439E-04
DCI,302.4797363281,2.064501E-04
DCI,302.4915161133,2.096180E-04
DCI,302.5033874512,2.046512E-04
DCI,302.5261535645,2.072363E-04
DCI,302.5381774902,2.120459E-04
DCI,302.5538635254,2.138495E-04
DCI,302.5654907227,2.046974E-04
DCI,302.5772094727,2.114864E-04
DCI,302.5887756348,2.068247E-04
DCI,302.6072998047,2.087070E-04
DCI,302.6232910156,2.009422E-04
DCI,302.6390991211,2.068201E-04
DCI,302.6510620117,2.071438E-04
DCI,302.6627197266,2.017007E-04
DCI,302.6743469238,2.111303E-04
DCI,302.6973266602,2.110054E-04
DCI,302.7093200684,2.050859E-04
DCI,302.7248535156,2.072225E-04
DCI,302.7364807129,2.143767E-04
DCI,302.7481994629,2.075277E-04
DCI,302.7601318359,2.110840E-04
DCI,302.7772827148,2.100620E-04
DCI,302.7945556641,2.151028E-04
DCI,302.8105163574,2.096226E-04
DCI,302.8221435547,2.032869E-04
DCI,302.8339843750,2.117962E-04
DCI,302.8456115723,2.039991E-04
DCI,302.8674621582,2.084017E-04
DCI,302.8810119629,2.055160E-04
DCI,302.8965148926,2.119303E-04
DCI,302.9084777832,2.073566E-04
DCI,302.9201965332,2.052154E-04
DCI,302.9317626953,2.106955E-04
DCI,302.9472351074,2.084804E-04
DCI,302.9664916992,2.040037E-04
DCI,302.9821166992,2.069589E-04
DCI,302.9936218262,2.138912E-04
DCI,303.0054931641,2.051969E-04
DCI,303.0172119141,2.121708E-04
DCI,303.0374145508,2.124668E-04
DCI,303.0519714355,2.082954E-04
DCI,303.0675048828,2.071577E-04
DCI,303.0790405273,2.048038E-04
DCI,303.0904541016,2.090677E-04
DCI,303.1022949219,2.031250E-04
DCI,303.1138916016,2.143074E-04
DCI,303.1365661621,2.113800E-04
DCI,303.1524658203,2.123558E-04
DCI,303.1644287109,2.027874E-04
DCI,303.1759338379,2.143814E-04
DCI,303.1964111328,2.115742E-04
DCI,303.2164306641,2.138819E-04
DCI,303.2373962402,2.122124E-04
DCI,303.2555236816,2.129847E-04
DCI,303.2673034668,2.048454E-04
DCI,303.2787475586,2.073936E-04
DCI,303.2903137207,2.074028E-04
DCI,303.3019714355,2.024082E-04
DCI,303.3272094727,2.121754E-04
DCI,303.3404235840,2.086885E-04
DCI,303.3521728516,2.119858E-04
DCI,303.3638000488,2.011827E-04
DCI,303.3752136230,2.132946E-04
DCI,303.3868408203,2.031482E-04
DCI,303.3987731934,2.091602E-04
DCI,303.4172668457,2.134564E-04
DCI,303.4362487793,2.135628E-04
DCI,303.4481506348,2.096550E-04
DCI,303.4599304199,2.108944E-04
DCI,303.4712219238,2.107279E-04
DCI,303.4866943359,2.045309E-04
DCI,303.4986877441,2.090769E-04
DCI,303.5172424316,2.103025E-04
DCI,303.5335388184,2.113985E-04
DCI,303.5455017090,2.049749E-04
DCI,303.5573120117,2.108389E-04
DCI,303.5728454590,2.113430E-04
DCI,303.5848083496,2.031990E-04
DCI,303.6057739258,2.032777E-04
DCI,303.6198425293,2.051922E-04
DCI,303.6316528320,2.091972E-04
DCI,303.6430664062,2.042442E-04
DCI,303.6589965820,2.122587E-04
DCI,303.6709899902,2.108713E-04
DCI,303.6872863770,2.071068E-04
DCI,303.7054138184,2.021307E-04
DCI,303.7174987793,2.125916E-04
DCI,303.7291259766,2.085173E-04
DCI,303.7446899414,2.028568E-04
DCI,303.7570190430,2.101452E-04
DCI,303.7774047852,2.108158E-04
DCI,303.7916564941,2.070791E-04
DCI,303.8034057617,2.021492E-04
DCI,303.8150634766,2.134888E-04
DCI,303.8306884766,2.072641E-04
DCI,303.8426818848,2.038049E-04
DCI,303.8657836914,2.069357E-04
DCI,303.8780212402,2.126656E-04
DCI,303.8895568848,2.074583E-04
DCI,303.9010009766,2.068571E-04
DCI,303.9168090820,2.160971E-04
DCI,303.9287719727,2.079023E-04
DCI,303.9472656250,2.060524E-04
DCI,303.9635009766,2.043413E-04
DCI,303.9752197266,2.105429E-04
DCI,303.9868469238,2.080549E-04
DCI,304.0025024414,2.023574E-04
DCI,304.0146484375,2.107603E-04
DCI,304.0374755859,2.119719E-04
DCI,304.0493774414,2.045402E-04
DCI,304.0610656738,2.008451E-04
DCI,304.0724487305,2.105152E-04
DCI,304.0880432129,2.060524E-04
DCI,304.0999145508,2.102608E-04
DCI,304.1172790527,2.087116E-04
DCI,304.1347961426,2.132900E-04
DCI,304.1466979980,2.055298E-04
DCI,304.1581726074,2.114216E-04
DCI,304.1739807129,2.131975E-04
DCI,304.1858215332,2.050998E-04
DCI,304.2075195312,2.084572E-04
DCI,304.2246093750,2.036892E-04
DCI,304.2363891602,2.117962E-04
DCI,304.2517395020,2.088549E-04
DCI,304.2640991211,2.058258E-04
DCI,304.2758178711,2.132067E-04
DCI,304.2975158691,2.131373E-04
DCI,304.3110046387,2.094423E-04
DCI,304.3227233887,2.045679E-04
DCI,304.3381042480,2.112967E-04
DCI,304.3500366211,2.091417E-04
DCI,304.3619689941,2.050489E-04
DCI,304.3772583008,2.120691E-04
DCI,304.3963317871,2.109961E-04
DCI,304.4081726074,2.085821E-04
DCI,304.4237060547,2.031204E-04
DCI,304.4358825684,2.115511E-04
DCI,304.4476013184,2.073427E-04
DCI,304.4672241211,2.070097E-04
DCI,304.4823608398,2.041841E-04
DCI,304.4940795898,2.137524E-04
DCI,304.5095214844,2.080040E-04
DCI,304.5218200684,2.085266E-04
DCI,304.5335388184,2.138634E-04
DCI,304.5565185547,2.157595E-04
DCI,304.5686645508,2.070236E-04
DCI,304.5801086426,2.078237E-04
DCI,304.5954589844,2.151259E-04
DCI,304.6075439453,2.079578E-04
DCI,304.6194763184,2.051552E-04
DCI,304.6372375488,2.134426E-04
DCI,304.6538391113,2.111395E-04
DCI,304.6659240723,2.038372E-04
DCI,304.6816101074,2.055715E-04
DCI,304.6935424805,2.113430E-04
DCI,304.7052612305,2.055622E-04
DCI,304.7274780273,2.048315E-04
DCI,304.7405395508,2.088781E-04
DCI,304.7522277832,2.119211E-04
DCI,304.7682495117,2.098400E-04
DCI,304.7801208496,2.116898E-04
DCI,304.7919006348,2.103394E-04
DCI,304.8072509766,2.055853E-04
DCI,304.8263549805,2.055668E-04
DCI,304.8381652832,2.098169E-04
DCI,304.8535461426,2.109453E-04
DCI,304.8658142090,2.027967E-04
DCI,304.8778991699,2.111673E-04
DCI,304.8973083496,2.094700E-04
DCI,304.9126892090,2.072317E-04
DCI,304.9247131348,2.040546E-04
DCI,304.9433593750,2.027042E-04
DCI,304.9561157227,2.146172E-04
DCI,304.9682617188,2.056917E-04
DCI,304.9872741699,2.072502E-04
DCI,305.0025939941,2.061264E-04
DCI,305.0146789551,2.115927E-04
DCI,305.0302429199,2.071716E-04
DCI,305.0422363281,2.050535E-04
DCI,305.0538940430,2.132160E-04
DCI,305.0770568848,2.143675E-04
DCI,305.0888366699,2.081104E-04
DCI,305.1001892090,2.050859E-04
DCI,305.1159362793,2.127304E-04
DCI,305.1277770996,2.063253E-04
DCI,305.1395263672,2.087671E-04
DCI,305.1573181152,2.140484E-04
DCI,305.1742248535,2.132252E-04
DCI,305.1898803711,2.062420E-04
DCI,305.2016296387,2.065565E-04
DCI,305.2133789062,2.137016E-04
DCI,305.2292175293,3.322429E-03
DCI,305.3687438965,3.584001E-02
DCI,305.4533996582,3.142119E-02
DCI,305.4651489258,3.098020E-02
DCI,305.4769592285,3.057152E-02
DCI,305.4886474609,3.009538E-02
DCI,305.5002746582,2.972769E-02
DCI,305.5172729492,2.908425E-02
DCI,305.5383605957,2.823399E-02
DCI,305.5500793457,2.788236E-02
DCI,305.5614929199,2.739868E-02
DCI,305.5731506348,2.705514E-02
DCI,305.5847778320,2.659901E-02
DCI,305.5963745117,2.627758E-02
DCI,305.6129455566,2.572586E-02
DCI,305.6342773438,2.508448E-02
DCI,305.6461181641,2.466377E-02
DCI,305.6575317383,2.436616E-02
DCI,305.6691284180,2.395101E-02
DCI,305.6806335449,2.366031E-02
DCI,305.6922912598,2.326825E-02
DCI,305.7073059082,2.287781E-02
DCI,305.7302551270,2.222480E-02
DCI,305.7420349121,2.185943E-02
DCI,305.7536010742,2.158811E-02
DCI,305.7649230957,2.123353E-02
DCI,305.7768249512,2.098296E-02
DCI,305.7889404297,2.063509E-02
DCI,305.8073730469,2.013048E-02
DCI,305.8268432617,1.964083E-02
DCI,305.8387451172,1.940965E-02
DCI,305.8501586914,1.908973E-02
DCI,305.8615112305,1.885523E-02
DCI,305.8776550293,1.847878E-02
DCI,305.8896179199,1.824656E-02
DCI,305.9073181152,1.780510E-02
DCI,305.9244079590,1.744375E-02
DCI,305.9364013672,1.717070E-02
DCI,305.9478759766,1.696019E-02
DCI,305.9633789062,1.661942E-02
DCI,305.9756164551,1.642999E-02
DCI,305.9974670410,1.597106E-02
DCI,306.0107727051,1.571063E-02
DCI,306.0224609375,1.552372E-02
DCI,306.0341796875,1.528294E-02
DCI,306.0498352051,1.497063E-02
DCI,306.0617370605,1.479513E-02
DCI,306.0774536133,1.450645E-02
DCI,306.0964050293,1.416524E-02
DCI,306.1082763672,1.398911E-02
DCI,306.1197509766,1.377181E-02
DCI,306.1355590820,1.350410E-02
DCI,306.1475524902,1.333658E-02
DCI,306.1673583984,1.302734E-02
DCI,306.1822509766,1.277326E-02
DCI,306.1940612793,1.262874E-02
DCI,306.2054443359,1.242846E-02
DCI,306.2210998535,1.224062E-02
DCI,306.2373046875,1.200556E-02
DCI,306.2573852539,1.173026E-02
DCI,306.2719421387,1.149778E-02
DCI,306.2839965820,1.136193E-02
DCI,306.2993164062,1.115224E-02
DCI,306.3113098145,1.097914E-02
DCI,306.3229980469,1.084809E-02
DCI,306.3459777832,1.055709E-02
DCI,306.3578796387,1.040644E-02
DCI,306.3693237305,1.027924E-02
DCI,306.3848876953,1.008358E-02
DCI,306.3972167969,9.978304E-03
DCI,306.4090270996,9.819639E-03
DCI,306.4272766113,9.598056E-03
DCI,306.4439697266,9.416905E-03
DCI,306.4558105469,9.320901E-03
DCI,306.4713134766,9.141153E-03
DCI,306.4837036133,8.998847E-03
DCI,306.4956054688,8.906757E-03
DCI,306.5174865723,8.678380E-03
DCI,306.5308837891,8.543643E-03
DCI,306.5429687500,8.449264E-03
DCI,306.5585937500,8.299277E-03
DCI,306.5707702637,8.173143E-03
DCI,306.5828552246,8.082272E-03
DCI,306.6057128906,7.872985E-03
DCI,306.6177673340,7.766938E-03
DCI,306.6293334961,7.674664E-03
DCI,306.6450805664,7.531323E-03
DCI,306.6572875977,7.434138E-03
DCI,306.6690673828,7.346221E-03
DCI,306.6874694824,7.186560E-03
DCI,306.7041931152,7.054260E-03
DCI,306.7160949707,6.964386E-03
DCI,306.7318420410,6.859004E-03
DCI,306.7441101074,6.759160E-03
DCI,306.7559814453,6.671945E-03
DCI,306.7774963379,6.531189E-03
DCI,306.7911987305,6.433265E-03
DCI,306.8030395508,6.339330E-03
DCI,306.8186340332,6.232692E-03
DCI,306.8306274414,6.163606E-03
DCI,306.8428649902,6.075246E-03
DCI,306.8661193848,5.929284E-03
DCI,306.8783874512,5.853368E-03
DCI,306.8902893066,5.785205E-03
DCI,306.9059143066,5.688906E-03
DCI,306.9179077148,5.637914E-03
DCI,306.9298095703,5.553615E-03
DCI,306.9472961426,5.456652E-03
DCI,306.9646911621,5.346506E-03
DCI,306.9766845703,5.299723E-03
DCI,306.9926452637,5.205234E-03
DCI,307.0046386719,5.130203E-03
DCI,307.0164794922,5.087666E-03
DCI,307.0374450684,4.988192E-03
DCI,307.0516967773,4.899610E-03
DCI,307.0673828125,4.815940E-03
DCI,307.0792846680,4.774289E-03
DCI,307.0913696289,4.707013E-03
DCI,307.1031799316,4.657165E-03
DCI,307.1259765625,4.549235E-03
DCI,307.1380615234,4.502488E-03
DCI,307.1537170410,4.425390E-03
DCI,307.1656188965,4.373327E-03
DCI,307.1775207520,4.324919E-03
DCI,307.1893310547,4.277951E-03
DCI,307.2073059082,4.196090E-03
DCI,307.2241821289,4.127004E-03
DCI,307.2438659668,4.048798E-03
DCI,307.2557678223,4.019037E-03
DCI,307.2677001953,3.963281E-03
DCI,307.2794799805,3.933114E-03
DCI,307.2972717285,3.855720E-03
DCI,307.3144226074,3.798709E-03
DCI,307.3301696777,3.730842E-03
DCI,307.3423156738,3.701487E-03
DCI,307.3540649414,3.657178E-03
DCI,307.3658752441,3.607588E-03
DCI,307.3874816895,3.542121E-03
DCI,307.4011230469,3.501062E-03
DCI,307.4168090820,3.455164E-03
DCI,307.4287109375,3.414548E-03
DCI,307.4405822754,3.378546E-03
DCI,307.4526672363,3.339850E-03
DCI,307.4755554199,3.291516E-03
DCI,307.4876708984,3.233544E-03
DCI,307.5035400391,3.184546E-03
DCI,307.5153198242,3.154637E-03
DCI,307.5271606445,3.120519E-03
DCI,307.5390625000,3.090831E-03
DCI,307.5572814941,3.049698E-03
DCI,307.5739746094,3.001844E-03
DCI,307.5897827148,2.954691E-03
DCI,307.6019287109,2.917988E-03
DCI,307.6136169434,2.901446E-03
DCI,307.6254272461,2.859315E-03
DCI,307.6434936523,2.817517E-03
DCI,307.6604309082,2.784507E-03
DCI,307.6760253906,2.746622E-03
DCI,307.6878051758,2.700799E-03
DCI,307.6997985840,2.682854E-03
DCI,307.7115783691,2.644969E-03
DCI,307.7272949219,2.608931E-03
DCI,307.7502136230,2.553434E-03
DCI,307.7620849609,2.519500E-03
DCI,307.7735900879,2.499967E-03
DCI,307.7853393555,2.462932E-03
DCI,307.7974548340,2.440962E-03
DCI,307.8173522949,2.396948E-03
DCI,307.8355712891,2.357217E-03
DCI,307.8479003906,2.318299E-03
DCI,307.8595581055,2.308034E-03
DCI,307.8712463379,2.270002E-03
DCI,307.8833618164,2.237841E-03
DCI,307.9067687988,2.190467E-03
DCI,307.9225463867,2.165764E-03
DCI,307.9343872070,2.142945E-03
DCI,307.9461669922,2.115584E-03
DCI,307.9580078125,2.098119E-03
DCI,307.9697570801,2.066401E-03
DCI,307.9873046875,2.034424E-03
DCI,308.0083923340,1.997684E-03
DCI,308.0202331543,1.977561E-03
DCI,308.0317077637,1.956292E-03
DCI,308.0435180664,1.933104E-03
DCI,308.0554809570,1.923688E-03
DCI,308.0774536133,1.882259E-03
DCI,308.0942687988,1.856079E-03
DCI,308.1068420410,1.830601E-03
DCI,308.1186523438,1.822441E-03
DCI,308.2432861328,1.629266E-03
DCI,308.2622985840,1.603243E-03
DCI,308.2745361328,1.596029E-03
DCI,308.2860717773,1.572675E-03
DCI,308.2976074219,1.569054E-03
DCI,308.3090820312,1.543230E-03
DCI,308.3207092285,1.534961E-03
DCI,308.3323059082,1.520162E-03
DCI,308.3473815918,1.500466E-03
DCI,308.3596801758,1.489626E-03
DCI,308.3717956543,1.471691E-03
DCI,308.3872375488,1.448869E-03
DCI,308.4064331055,1.426754E-03
DCI,308.4184570312,1.420122E-03
DCI,308.4339904785,1.401564E-03
DCI,308.4462280273,1.381095E-03
DCI,308.4580688477,1.378713E-03
DCI,308.4774780273,1.355327E-03
DCI,308.4933471680,1.336467E-03
DCI,308.5051879883,1.319056E-03
DCI,308.5208129883,1.305052E-03
DCI,308.5331420898,1.298842E-03
DCI,308.5451660156,1.279825E-03
DCI,308.5674743652,1.258376E-03
DCI,308.5803833008,1.250302E-03
DCI,308.5921325684,1.238356E-03
DCI,308.6077270508,1.221689E-03
DCI,308.6197509766,1.219182E-03
DCI,308.6318969727,1.200929E-03
DCI,308.6473083496,1.186038E-03
DCI,308.6667175293,1.165028E-03
DCI,308.6789550781,1.165292E-03
DCI,308.6944274902,1.150363E-03
DCI,308.7064514160,1.135366E-03
DCI,308.7183532715,1.132087E-03
DCI,308.7373046875,1.117709E-03
DCI,308.7534179688,1.103840E-03
DCI,308.7653503418,1.087718E-03
DCI,308.7811889648,1.079343E-03
DCI,308.7932434082,1.071181E-03
DCI,308.8050842285,1.057080E-03
DCI,308.8275146484,1.043770E-03
DCI,308.8400878906,1.036625E-03
DCI,308.8536071777,1.028380E-03
DCI,308.8693542480,1.010723E-03
DCI,308.8818969727,1.009853E-03
DCI,308.8937988281,1.002195E-03
DCI,308.9167480469,9.883120E-04
DCI,308.9289855957,9.725235E-04
DCI,308.9446105957,9.713119E-04
DCI,308.9565124512,9.613551E-04
DCI,308.9685668945,9.485957E-04
DCI,308.9806213379,9.456499E-04
DCI,308.9972839355,9.394806E-04
DCI,309.0151977539,9.246818E-04
DCI,309.0311279297,9.098738E-04
DCI,309.0429382324,9.059752E-04
DCI,309.0548095703,9.046479E-04
DCI,309.0665283203,8.891185E-04
DCI,309.0873718262,8.777465E-04
DCI,309.1017456055,8.722062E-04
DCI,309.1175537109,8.693667E-04
DCI,309.1293334961,8.560432E-04
DCI,309.1414184570,8.522371E-04
DCI,309.1531372070,8.475339E-04
DCI,309.1761169434,8.413785E-04
DCI,309.1883850098,8.263577E-04
DCI,309.2037353516,8.228430E-04
DCI,309.2156066895,8.212429E-04
DCI,309.2274475098,8.108190E-04
DCI,309.2434387207,8.058706E-04
DCI,309.2666320801,7.890416E-04
DCI,309.2787170410,7.950814E-04
DCI,309.2944641113,7.835614E-04
DCI,309.3061828613,7.697570E-04
DCI,309.3179626465,7.774569E-04
DCI,309.3296203613,7.646005E-04
DCI,309.3472290039,7.584682E-04
DCI,309.3644104004,7.497231E-04
DCI,309.3801269531,7.484837E-04
DCI,309.3922119141,7.409733E-04
DCI,309.4040222168,7.321634E-04
DCI,309.4156799316,7.346052E-04
DCI,309.4334716797,7.278486E-04
DCI,309.4505615234,7.187381E-04
DCI,309.4661254883,7.100392E-04
DCI,309.4779663086,7.185208E-04
DCI,309.4900207520,7.042492E-04
DCI,309.5017395020,7.066077E-04
DCI,309.5172424316,7.014651E-04
DCI,309.5364379883,6.958324E-04
DCI,309.5526123047,6.868467E-04
DCI,309.5643920898,6.775096E-04
DCI,309.5762023926,6.838500E-04
DCI,309.5882873535,6.714375E-04
DCI,309.6072692871,6.643572E-04
DCI,309.6228027344,6.616009E-04
DCI,309.6573181152,6.569578E-04
DCI,309.6798095703,6.496324E-04
DCI,309.7002258301,6.464506E-04
DCI,309.7173767090,6.416919E-04
DCI,309.7355957031,6.369748E-04
DCI,309.7475280762,6.253069E-04
DCI,309.7589721680,6.303939E-04
DCI,309.7707824707,6.239796E-04
DCI,309.7825622559,6.180369E-04
DCI,309.8058776855,6.047874E-04
DCI,309.8179931641,6.117012E-04
DCI,309.8294982910,6.039365E-04
DCI,309.8414001465,6.025167E-04
DCI,309.8528137207,6.004264E-04
DCI,309.8645629883,5.924859E-04
DCI,309.8763427734,5.989650E-04
DCI,309.8974304199,5.972631E-04
DCI,309.9118957520,5.852807E-04
DCI,309.9237670898,5.776455E-04
DCI,309.9399414062,5.860531E-04
DCI,309.9565734863,5.808134E-04
DCI,309.9689636230,5.740244E-04
DCI,309.9873046875,5.679523E-04
DCI,310.0044555664,5.612743E-04
DCI,310.0163269043,5.663938E-04
DCI,310.0278625488,5.600072E-04
DCI,310.0438232422,5.521869E-04
DCI,310.0557556152,5.600488E-04
DCI,310.0774841309,5.571908E-04
DCI,310.0912170410,5.472895E-04
DCI,310.1030273438,5.439412E-04
DCI,310.1145019531,5.472756E-04
DCI,310.1302490234,5.399548E-04
DCI,310.1426391602,5.375731E-04
DCI,310.1654968262,5.325369E-04
DCI,310.1774902344,5.401121E-04
DCI,310.1892395020,5.292164E-04
DCI,310.2007446289,5.348400E-04
DCI,310.2163391113,5.330595E-04
DCI,310.2284240723,5.240091E-04
DCI,310.2474060059,5.167207E-04
DCI,310.2674560547,5.145518E-04
DCI,310.2792663574,5.207395E-04
DCI,310.2950439453,5.178167E-04
DCI,310.3073425293,5.070784E-04
DCI,310.3190917969,5.155507E-04
DCI,310.3373107910,5.128268E-04
DCI,310.3542480469,5.057557E-04
DCI,310.3660278320,4.988373E-04
DCI,310.3815002441,4.999935E-04
DCI,310.3938293457,4.982083E-04
DCI,310.4056396484,4.919281E-04
DCI,310.4274597168,4.881498E-04
DCI,310.4409790039,4.897592E-04
DCI,310.4530639648,4.896297E-04
DCI,310.4685668945,4.852640E-04
DCI,310.4806518555,4.930149E-04
DCI,310.4926147461,4.856756E-04
DCI,310.5159912109,4.868410E-04
DCI,310.5278930664,4.787433E-04
DCI,310.5397033691,4.851253E-04
DCI,310.5553894043,4.802741E-04
DCI,310.5675659180,4.718804E-04
DCI,310.5794067383,4.774669E-04
DCI,310.5972595215,4.770646E-04
DCI,310.6145324707,4.717046E-04
DCI,310.6264343262,4.618727E-04
DCI,310.6418457031,4.688697E-04
DCI,310.6542358398,4.687772E-04
DCI,310.6659851074,4.580342E-04
DCI,310.6873779297,4.574978E-04
DCI,310.7016906738,4.636439E-04
DCI,310.7134094238,4.611975E-04
DCI,310.7291259766,4.551346E-04
DCI,310.7412414551,4.595465E-04
DCI,310.7533569336,4.557728E-04
DCI,310.7765197754,4.565867E-04
DCI,310.7884216309,4.470415E-04
DCI,310.8039550781,4.444332E-04
DCI,310.8157958984,4.543068E-04
DCI,310.8278198242,4.418249E-04
DCI,310.8395690918,4.487156E-04
DCI,310.8572692871,4.492151E-04
DCI,310.8746337891,4.391149E-04
DCI,310.8907165527,4.373067E-04
DCI,310.9029235840,4.367934E-04
DCI,310.9147644043,4.365529E-04
DCI,310.9264526367,4.322797E-04
DCI,310.9462890625,4.283534E-04
DCI,310.9615478516,4.368442E-04
DCI,310.9772949219,4.370061E-04
DCI,310.9890136719,4.269244E-04
DCI,311.0012207031,4.314612E-04
DCI,311.0132751465,4.260689E-04
DCI,311.0363769531,4.307166E-04
DCI,311.0487976074,4.232201E-04
DCI,311.0641784668,4.247832E-04
DCI,311.0760498047,4.274609E-04
DCI,311.0878601074,4.186972E-04
DCI,311.0998840332,4.252503E-04
DCI,311.1172790527,4.250052E-04
DCI,311.1347656250,4.222165E-04
DCI,311.1506652832,4.157976E-04
DCI,311.1624755859,4.166208E-04
DCI,311.1742858887,4.188452E-04
DCI,311.1861572266,4.088976E-04
DCI,311.2074279785,4.086941E-04
DCI,311.2215576172,4.142992E-04
DCI,311.2371520996,4.153814E-04
DCI,311.2530517578,4.089809E-04
DCI,311.2650451660,4.055217E-04
DCI,311.2770385742,4.136702E-04
DCI,311.2973632812,4.140680E-04
DCI,311.3156738281,4.075935E-04
DCI,311.3276977539,4.011236E-04
DCI,311.3394165039,4.083704E-04
DCI,311.3514099121,3.991397E-04
DCI,311.3631896973,3.956573E-04
DCI,311.3862915039,3.961152E-04
